start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.02	1	0.02	90	n	n	0.7464016207486566	0	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.026	0	x	x	0.5078748865307716	1	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.01835	90	n	n	0.4421056835271884	2	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.02435	0	x	x	0.5828925117166364	3	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.0227	0	x	x	0.4816498401833087	4	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.016700000000000003	0	x	x	0.46042819599460927	5	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.021050000000000003	90	n	n	0.5083759947283397	6	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.015050000000000003	0	x	x	0.5381015026323439	7	4	2	2021_Jun_07_1605	Motor	
0.026	0	0.019400000000000004	90	x	n	0.5349051619141392	8	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.013400000000000002	90	n	n	0.5958291670322069	9	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.021050000000000003	90	n	n	0.6934976507436659	10	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.011750000000000002	0	x	x	0.5015267480430339	11	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.010100000000000001	90	n	n	0.6513358277388761	12	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.021050000000000003	0	x	x	0.7871733964911982	13	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.021050000000000003	90	n	n	0.645930771037456	14	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.008450000000000001	0	x	x	0.626713559642667	15	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0068000000000000005	90	n	n	0.6955554582782497	16	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.019400000000000004	90	n	n	0.5783975135818764	17	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.019400000000000004	0	x	x	0.6132239573507832	18	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.00515	90	n	n	1.039231204027601	19	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.019400000000000004	90	n	n	0.7278464097598771	20	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0035	90	n	n	0.6127178572696721	21	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.00185	90	n	n	0.7065203200345422	22	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.017750000000000005	0	x	x	0.6014216113180737	23	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	0	x	x	0.8031612439463061	24	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.017750000000000005	0	x	x	0.5489899501899345	25	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	90	n	n	0.5608545027535001	26	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.017750000000000005	0	x	x	0.5686787024787918	27	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	90	n	n	0.6845725489474717	28	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.016100000000000007	90	n	n	0.7392659168090177	29	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	90	n	n	0.892191851096868	30	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.016100000000000007	90	n	n	0.6229635039635468	31	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.016100000000000007	90	n	n	0.5997612344235677	32	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	90	n	n	1.0025420201309316	33	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.014450000000000006	90	n	n	0.5444089380816877	34	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.0005	0	n	x	0.6012476634150516	35	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.00215	90	x	n	0.8351699620779982	36	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.014450000000000006	90	n	n	0.7838380510456773	37	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.014450000000000006	0	x	x	0.6546273982148705	38	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0038	90	n	n	0.9835601951908757	39	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0038	0	x	x	1.1859775718567107	40	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	90	n	n	0.5956033803504397	41	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	90	n	n	0.682413367800109	42	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0038	0	x	x	0.7212809323900728	43	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	90	n	n	0.6222922877714154	44	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.00215	0	x	x	0.6360253403308889	45	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.00215	0	x	x	0.6848835816217616	46	4	2	2021_Jun_07_1605	Motor	
0.026	0	0.011150000000000005	90	x	n	0.7395769494833075	47	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	0	x	x	0.5244932471341599	48	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.00215	90	n	n	1.1012250079493242	49	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	90	n	n	0.8520014376608742	50	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	90	n	n	1.2719623627417604	51	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	0	x	x	0.6945904890053498	52	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	0	x	x	1.4065062659647083	53	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	90	n	n	0.705385242767079	54	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	90	n	n	1.3420913990648842	55	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0005	90	n	n	1.3187842999923305	56	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	90	n	n	0.7046030531892029	57	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.0005	90	x	n	1.4223735402592865	58	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	0	x	x	1.4282171146296605	59	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.00215	90	n	n	1.0701743472545786	60	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.009500000000000005	90	n	n	0.744825337873408	61	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.009500000000000005	90	n	n	1.2455207454950141	62	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.00215	0	n	x	0.8933653274580138	63	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.009500000000000005	90	n	n	0.6921790258002147	64	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0038	90	n	n	1.4268923458330391	65	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0038	0	x	x	1.3687741626308707	66	4	2	2021_Jun_07_1605	Motor	
0.026	0	0.007850000000000005	0	n	x	0.9967118854419823	67	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0038	0	x	x	1.3103349629909644	68	4	2	2021_Jun_07_1605	Motor	
0.026	0	0.009500000000000005	0	n	x	0.9972579205823422	69	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.00215	90	n	n	0.8350232775319455	70	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	90	n	n	1.215765286295209	71	4	2	2021_Jun_07_1605	Motor	
0.026	0	0.011150000000000005	0	n	x	1.00466433814654	72	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	90	n	n	0.9851526056863804	73	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	0	x	x	1.0047872152517812	74	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.00215	0	n	x	1.2464377158994466	75	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.012800000000000006	90	n	n	0.8792498199072725	76	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.0038	0	n	x	1.0810912101405847	77	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	0	x	x	0.9313347372044518	78	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.00545	0	n	x	1.1451213181026105	79	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0071	90	n	n	1.0037427598508657	80	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.0071	90	n	n	1.229455331867939	81	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	90	n	n	0.7181517900899053	82	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.0071	0	n	x	0.9481120700638712	83	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	90	n	n	0.7637476442141633	84	4	2	2021_Jun_07_1605	Motor	
0.02	0	0.00875	0	n	x	0.9865618524945603	85	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.009500000000000005	90	n	n	0.7584654646216222	86	4	2	2021_Jun_07_1605	Motor	
0.026	0	0.009500000000000005	0	n	x	0.6982837140221818	87	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.010400000000000001	0	x	x	0.8441204072751134	88	4	2	2021_Jun_07_1605	Motor	
0.026	1	0.011150000000000005	90	n	n	0.8129403416278365	89	4	2	2021_Jun_07_1605	Motor	
0.02	1	0.010400000000000001	0	x	x	0.838729174249238	90	4	2	2021_Jun_07_1605	Motor	
0.026	0	0.011150000000000005	0	n	x	0.911454757417232	91	4	2	2021_Jun_07_1605	Motor	
