start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.035,1,0.02510000000000001,0,x,x,0.43492390067149245,23,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.02510000000000001,90,n,n,0.4507800392275385,24,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04165,0,x,x,0.394475061322737,25,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04165,90,n,n,0.5402437881784863,26,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.02510000000000001,90,n,n,0.42824898587969074,27,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04165,90,n,n,0.8210275751589506,28,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.023450000000000013,0,x,x,0.49082952798380575,29,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.023450000000000013,0,x,x,0.4715278385756392,30,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04,0,x,x,0.35948004552483326,31,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04,90,n,n,0.47420886343206803,32,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.023450000000000013,90,n,n,0.509015723662742,33,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.021800000000000014,0,x,x,0.3908010358536558,34,4,2,2021_Jun_07_1559,Motor,
0.04,0,0.04,0,n,x,0.46177830819760857,35,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.021800000000000014,90,n,n,0.7365073257788026,36,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04165,90,n,n,0.4841880204039626,37,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.021800000000000014,0,x,x,0.35509832472416747,38,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04165,90,n,n,0.43777541751296667,39,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04165,0,x,x,0.3746726477093034,40,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.020150000000000015,0,x,x,0.532386181241236,41,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04,90,n,n,0.40831486336901435,42,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.020150000000000015,0,x,x,0.5660706359049072,43,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04,90,n,n,0.6008010819332412,44,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.020150000000000015,90,n,n,0.4706120201462909,45,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.018500000000000016,90,n,n,0.5293898998097575,46,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.04,0,x,x,0.9131535334072396,47,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.03835,0,x,x,0.4100324549144716,48,4,2,2021_Jun_07_1559,Motor,
0.035,0,0.018500000000000016,90,x,n,0.44274003658574657,49,4,2,2021_Jun_07_1559,Motor,
0.035,0,0.020150000000000015,0,n,x,0.8636647789662675,50,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.03835,90,n,n,0.44637028708712023,51,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.021800000000000014,0,x,x,0.5422109738483414,52,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.03835,0,x,x,0.40600899767559895,53,4,2,2021_Jun_07_1559,Motor,
0.035,0,0.021800000000000014,0,n,x,0.4637946447073773,54,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.0367,90,n,n,0.7455295772870159,55,4,2,2021_Jun_07_1559,Motor,
0.04,1,0.0367,90,n,n,0.4853737844769057,56,4,2,2021_Jun_07_1559,Motor,
0.035,1,0.023450000000000013,0,x,x,0.6082278510184551,57,4,2,2021_Jun_07_1559,Motor,
