start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	0	0.0165	90	n	x	0.6331009923133024	61	9	1	2021_Jun_09_1137	Motor	
0.025	0	0.020050000000000005	90	n	x	0.9339905491788159	62	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01815	0	n	n	0.5067317713037482	63	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01815	90	x	x	0.752496910780792	64	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.021700000000000004	0	n	n	0.42935192061486305	65	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.021700000000000004	0	n	n	0.453248153572531	66	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01815	90	x	x	0.6500730737589038	67	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.021700000000000004	90	x	x	1.3096322965284344	68	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	0	n	n	0.41961694451129006	69	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.020050000000000005	90	x	x	0.9654683286880754	70	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	0	n	n	0.5931772992889819	71	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	0	n	n	0.5081847986612047	72	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.020050000000000005	0	n	n	0.6019726459144294	73	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.020050000000000005	0	n	n	0.5117728239347343	74	9	1	2021_Jun_09_1137	Motor	
0.0165	0	0.01485	0	x	n	0.8135536272311583	75	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.018400000000000007	0	n	n	0.49542972208928404	76	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	90	x	x	0.5941603199116798	77	9	1	2021_Jun_09_1137	Motor	
0.0165	0	0.0165	0	x	n	0.5731367343287275	78	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.018400000000000007	0	n	n	0.43691849146307504	79	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01815	0	n	n	0.5334438207546555	80	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.018400000000000007	0	n	n	0.4341829293862247	81	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01815	0	n	n	0.5059733862526627	82	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.016750000000000008	0	n	n	0.6528458831016906	83	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.016750000000000008	0	n	n	0.47664942028677615	84	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01815	0	n	n	0.5634405414602952	85	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.016750000000000008	0	n	n	0.5514615135907661	86	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	0	n	n	0.48432466099257	87	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	0	n	n	0.45000188156245713	88	9	1	2021_Jun_09_1137	Motor	
0.025	0	0.015100000000000008	90	n	x	0.4068837555068967	89	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	90	x	x	0.8647474980980405	90	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.016750000000000008	90	x	x	0.611439595302727	91	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.016750000000000008	90	x	x	0.7262199247534227	92	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01485	90	x	x	0.6351757034171897	93	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.01485	0	n	n	0.43998313505198894	94	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.016750000000000008	90	x	x	0.7528451919151848	95	9	1	2021_Jun_09_1137	Motor	
0.0165	0	0.01485	0	x	n	0.8085548137678416	96	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.015100000000000008	90	x	x	0.6153885734602227	97	9	1	2021_Jun_09_1137	Motor	
0.025	1	0.015100000000000008	0	n	n	0.5373060166239156	98	9	1	2021_Jun_09_1137	Motor	
0.0165	1	0.0165	90	x	x	0.810169117946316	99	9	1	2021_Jun_09_1137	Motor	
