9,1,other2,1,cue,right,-1,-1,-1,i,i,-1,0.3435372921931048,-1,1,none,none,-1,-1,-1,0,35427,12:10:08.431334,other
9,2,other2,1,gabor,0,0.014537354284508251,x,n,-1,i,0.8675176194929008,-1,0,-1,incongruent,miss,x,2,1.198484151480443,2900,35427,12:10:08.431334,other
9,3,other2,1,gabor,0,0.014537354284508251,x,n,-1,z,0.7712484131516248,-1,0,-1,congruent,miss,n,1,0.5232753171967488,7501,35427,12:10:08.431334,other
9,4,other2,1,gabor,90,0.014537354284508251,x,x,-1,i,0.5751561505221616,-1,1,-1,incongruent,CR,i,2,0.6701627897509752,11217,35427,12:10:08.431334,other
9,5,other2,1,cue,right,-1,-1,-1,n,i,-1,0.45283612969433307,-1,0,none,none,-1,-1,-1,15084,35427,12:10:08.431334,other
9,6,other2,1,cue,left,-1,-1,-1,z,z,-1,0.5046555242306567,-1,1,none,none,-1,-1,-1,17983,35427,12:10:08.431334,other
9,7,other2,1,gabor,90,0.014537354284508251,x,x,-1,i,0.5304874630319318,-1,1,-1,incongruent,CR,n,3,1.7703441109761116,20950,35427,12:10:08.431334,other
9,8,other2,1,cue,left,-1,-1,-1,z,z,-1,0.2372896585466151,-1,1,none,none,-1,-1,-1,25884,35427,12:10:08.431334,other
9,9,other2,1,gabor,90,0.014537354284508251,x,x,-1,z,0.6378686423331601,-1,1,-1,congruent,CR,i,3,1.9471799211896723,28667,35427,12:10:08.431334,other
9,10,other2,1,cue,left,-1,-1,-1,z,z,-1,0.34580515148900304,-1,1,none,none,-1,-1,-1,33765,35427,12:10:08.431334,other
9,11,other2,1,gabor,90,0.014537354284508251,x,x,-1,z,0.5427310616851173,-1,1,-1,congruent,CR,z,2,1.094564663941128,36667,35427,12:10:08.431334,other
9,12,other2,1,gabor,90,0.014537354284508251,x,x,-1,i,0.5722900310183832,-1,1,-1,incongruent,CR,n,2,0.467369091220462,40716,35427,12:10:08.431334,other
9,13,other2,1,cue,left,-1,-1,-1,x,z,-1,0.39727703287553595,-1,0,none,none,-1,-1,-1,44282,35427,12:10:08.431334,other
9,14,other2,1,cue,right,-1,-1,-1,i,i,-1,0.29220364808224986,-1,1,none,none,-1,-1,-1,47132,35427,12:10:08.431334,other
9,15,other2,1,cue,right,-1,-1,-1,i,i,-1,0.35172516279362753,-1,1,none,none,-1,-1,-1,53231,35427,12:10:08.431334,other
9,16,other2,1,gabor,0,0.014537354284508251,x,n,-1,z,0.5525985151780333,-1,0,-1,congruent,miss,n,2,0.5515075926823556,56032,35427,12:10:08.431334,other
9,17,other2,1,cue,left,-1,-1,-1,z,z,-1,0.5502484815024218,-1,1,none,none,-1,-1,-1,59665,35427,12:10:08.431334,other
9,18,other2,1,gabor,90,0.014537354284508251,x,x,-1,i,0.5471876778365186,-1,1,-1,incongruent,CR,i,2,0.8830359055955341,62766,35427,12:10:08.431334,other
9,19,other2,1,cue,right,-1,-1,-1,i,i,-1,0.680969488728806,-1,1,none,none,-1,-1,-1,66615,35427,12:10:08.431334,other
9,20,other2,1,gabor,90,0.014537354284508251,x,x,-1,z,0.575706411675128,-1,1,-1,congruent,CR,z,3,0.7586772689537611,69849,35427,12:10:08.431334,other
9,21,other2,1,cue,left,-1,-1,-1,x,z,-1,0.45056212651888927,-1,0,none,none,-1,-1,-1,73799,35427,12:10:08.431334,other
9,22,other2,1,gabor,90,0.014537354284508251,x,x,-1,i,0.530275115216682,-1,1,-1,incongruent,CR,i,2,0.38721911913671647,76799,35427,12:10:08.431334,other
9,23,other2,1,cue,left,-1,-1,-1,z,z,-1,0.42522553795424756,-1,1,none,none,-1,-1,-1,80231,35427,12:10:08.431334,other
9,24,other2,1,cue,left,-1,-1,-1,z,z,-1,0.43580836934506806,-1,1,none,none,-1,-1,-1,85964,35427,12:10:08.431334,other
9,25,other2,1,gabor,0,0.014537354284508251,x,n,-1,z,0.7607592759131876,-1,0,-1,congruent,miss,i,3,1.559566441826064,88847,35427,12:10:08.431334,other
9,26,other2,1,gabor,90,0.014537354284508251,x,x,-1,z,0.5383389562621232,-1,1,-1,congruent,CR,n,2,0.435291899526419,93798,35427,12:10:08.431334,other
9,27,other2,1,gabor,90,0.014537354284508251,x,x,-1,z,0.6632670536801015,-1,1,-1,congruent,CR,n,3,0.8100915514760345,97297,35427,12:10:08.431334,other
9,28,other2,1,cue,left,-1,-1,-1,z,z,-1,0.4921884419818525,-1,1,none,none,-1,-1,-1,101381,35427,12:10:08.431334,other
9,29,other2,1,cue,left,-1,-1,-1,z,z,-1,0.22576719767675968,-1,1,none,none,-1,-1,-1,104230,35427,12:10:08.431334,other
9,30,other2,1,gabor,0,0.014537354284508251,x,n,-1,z,0.9146703540181989,-1,0,-1,congruent,miss,i,1,0.5715454696965026,106813,35427,12:10:08.431334,other
9,31,other2,1,cue,right,-1,-1,-1,i,i,-1,0.6464823605392667,-1,1,none,none,-1,-1,-1,110931,35427,12:10:08.431334,other
9,32,other2,1,gabor,0,0.014537354284508251,x,n,-1,i,0.6302982315610279,-1,0,-1,incongruent,miss,n,3,1.5230956087389131,114131,35427,12:10:08.431334,other
9,33,other2,1,cue,right,-1,-1,-1,i,i,-1,0.5949002733259476,-1,1,none,none,-1,-1,-1,118796,35427,12:10:08.431334,other
9,34,other2,1,gabor,0,0.014537354284508251,x,n,-1,z,0.5616561286351498,-1,0,-1,congruent,miss,n,2,0.3377228788067441,121846,35427,12:10:08.431334,other
9,35,other2,1,gabor,0,0.014537354284508251,x,n,-1,i,0.548516675639803,-1,0,-1,incongruent,miss,n,1,0.35751269670981856,125163,35427,12:10:08.431334,other
9,36,other2,1,cue,right,-1,-1,-1,i,i,-1,0.6563475100774667,-1,1,none,none,-1,-1,-1,128681,35427,12:10:08.431334,other
9,37,other2,1,cue,right,-1,-1,-1,i,i,-1,0.41636184067556314,-1,1,none,none,-1,-1,-1,131696,35427,12:10:08.431334,other
9,38,other2,1,gabor,0,0.014537354284508251,x,n,-1,i,0.6330764167969392,-1,0,-1,incongruent,miss,x,3,0.6700080408008944,134462,35427,12:10:08.431334,other
9,39,other2,1,gabor,0,0.014537354284508251,x,n,-1,i,0.5878724438580321,-1,0,-1,incongruent,miss,z,2,0.7788207438852623,138196,35427,12:10:08.431334,other
9,40,other2,1,cue,right,-1,-1,-1,x,i,-1,0.36459466910946503,-1,0,none,none,-1,-1,-1,142179,35427,12:10:08.431334,other
9,41,other2,2,cue,right,-1,-1,-1,i,i,-1,0.5105897432549682,-1,1,none,none,-1,-1,-1,159344,35427,12:10:08.431334,other
9,42,other2,2,cue,right,-1,-1,-1,i,i,-1,0.3463964998318261,-1,1,none,none,-1,-1,-1,162463,35427,12:10:08.431334,other
9,43,other2,2,gabor,0,0.014537354284508251,x,n,-1,i,0.6801085776996842,-1,0,-1,incongruent,miss,i,2,0.8031958154042513,168711,35427,12:10:08.431334,other
