start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.025,90,x,x,0.5219145321723317,59,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.026399999999999993,0,n,n,0.9238079293204464,60,3,1,2021_Jun_10_1016,Motor,
0.0165,0,0.026399999999999993,90,n,x,0.6364814177670723,61,3,1,2021_Jun_10_1016,Motor,
0.025,0,0.023350000000000003,90,n,x,0.9144346380933257,62,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02804999999999999,0,n,n,0.7911733624964654,63,3,1,2021_Jun_10_1016,Motor,
0.025,0,0.025,90,n,x,0.5939683005351526,64,3,1,2021_Jun_10_1016,Motor,
0.0165,0,0.02804999999999999,90,n,x,0.5807132149197969,65,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,90,x,x,0.5756590871387743,66,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,90,x,x,1.2274580217863331,67,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02969999999999999,90,x,x,0.7400941092262201,68,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02969999999999999,90,x,x,0.7371139325277909,69,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02969999999999999,0,n,n,0.5156623434072571,70,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,0,n,n,0.3814768252000249,71,3,1,2021_Jun_10_1016,Motor,
0.0165,0,0.02804999999999999,90,n,x,0.5872921824984587,72,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.025,0,n,n,0.330199815068454,73,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.025,0,n,n,0.29100824511692736,74,3,1,2021_Jun_10_1016,Motor,
0.0165,0,0.02969999999999999,90,n,x,0.3549017589994037,75,3,1,2021_Jun_10_1016,Motor,
0.025,0,0.025,90,n,x,0.8056480127547729,76,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.03134999999999999,0,n,n,0.5445237093197193,77,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.03134999999999999,0,n,n,0.6913456989609585,78,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,0,n,n,0.6642841124826191,79,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,90,x,x,0.7950931722812129,80,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.03134999999999999,90,x,x,0.8458848141160615,81,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02969999999999999,0,n,n,0.45357936078835337,82,3,1,2021_Jun_10_1016,Motor,
0.025,0,0.02665,90,n,x,0.4254226236921568,83,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02969999999999999,0,n,n,0.7243253995072791,84,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.0283,0,n,n,0.6212053722283599,85,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02969999999999999,0,n,n,0.8677597949165374,86,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02804999999999999,0,n,n,0.8714591921996089,87,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.0283,90,x,x,0.5342526403421743,88,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.0283,0,n,n,0.5672277329615554,89,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02804999999999999,90,x,x,0.8668977285992696,90,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.02804999999999999,90,x,x,0.5218504051904347,91,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,0,n,n,0.6715788447006616,92,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,0,n,n,0.9114271978273791,93,3,1,2021_Jun_10_1016,Motor,
0.0165,1,0.026399999999999993,90,x,x,0.509240813329825,94,3,1,2021_Jun_10_1016,Motor,
0.025,1,0.02665,0,n,n,0.584212551378414,95,3,1,2021_Jun_10_1016,Motor,
