start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0425	1	0.0425	90	3	3	0.8423761010583348	0	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0005	90	3	3	1.0623062984050193	1	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.0005	0	3	4	0.5469989044615886	2	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.038000000000000006	0	4	4	0.4026228410348267	3	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.03350000000000001	0	4	4	0.46744699617806873	4	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.004999999999999999	0	3	4	0.5531800757162273	5	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.02900000000000001	0	4	4	0.5680072836216823	6	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.009499999999999998	0	4	4	0.9516553842468056	7	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.009499999999999998	0	4	4	0.8166196208508154	8	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.024500000000000008	90	3	3	0.5583194679054486	9	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.009499999999999998	90	3	3	0.7521483573259502	10	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.004999999999999998	0	3	4	0.6505075072986983	11	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	90	3	3	0.5141646241320359	12	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.009499999999999998	0	3	4	0.9528880089424092	13	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.015500000000000007	0	3	4	0.45361433592438516	14	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	0	4	4	0.7145022327401875	15	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	0	4	4	1.032201840182097	16	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	90	3	3	0.5371367549100796	17	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	0	4	4	0.7858911703751801	18	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.013999999999999999	90	4	3	0.919711972856021	19	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	90	3	3	0.6924520745151312	20	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.015500000000000007	0	4	4	0.5872865322503458	21	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	0	4	4	1.0679448843961836	22	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.015500000000000007	90	3	3	0.584718756131906	23	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	0.5234880283726397	24	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.015500000000000007	90	3	3	0.7741908356465501	25	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	0	4	4	0.67308757894466	26	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	90	3	3	0.5247360128776108	27	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.013999999999999999	0	3	4	1.5765511775407504	28	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.0185	90	4	3	0.8712225909005156	29	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	0	4	4	1.587000071807097	30	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	0	4	4	0.848729686172419	31	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.023	0	4	4	0.6805958377221941	32	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.023	90	3	3	1.2562342585954411	33	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.006500000000000007	0	4	4	1.9269268592761364	34	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.023	90	3	3	1.0288902652985144	35	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.006500000000000007	90	3	3	0.8395345363392153	36	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	0.6061752577279549	37	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.006500000000000007	0	4	4	2.191170490427112	38	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.002000000000000007	90	4	3	1.1297638928515426	39	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	1.1233396526147317	40	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.006500000000000007	0	3	4	1.6452947720199518	41	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	1.2678677781536862	42	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.7875734534879939	43	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	0	4	4	1.5804072576634098	44	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.013999999999999999	90	4	3	2.000157054050078	45	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	0	4	4	0.6509087823164919	46	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	0	4	4	1.8675423805937044	47	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	90	3	3	0.6692169070029195	48	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	0.6441155226616502	49	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.006500000000000007	0	3	4	1.051056774079143	50	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	90	3	3	0.9667053093869526	51	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	0	4	4	0.7654979515775722	52	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.8851731376903444	53	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.9364695247943473	54	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.011000000000000006	0	4	4	1.1462941196120937	55	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	0	4	4	0.6814490751282847	56	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.009499999999999998	0	4	4	0.7961342431972298	57	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.011000000000000006	0	3	4	0.9051247619711376	58	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.009499999999999998	0	3	4	1.413772910595526	59	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.015500000000000007	90	3	3	0.8036401980034498	60	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.6592203591201269	61	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.015500000000000007	90	4	3	0.8501205169036439	62	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	0	4	4	1.1794835955315648	63	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.020000000000000007	90	4	3	1.738149043141675	64	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.013999999999999999	0	3	4	1.15887956335132	65	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	0	4	4	0.7444980203124487	66	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.024500000000000008	0	4	4	0.8922486338410636	67	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	0.9162809754552654	68	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.024500000000000008	90	3	3	0.9219184094611137	69	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.024500000000000008	0	4	4	1.1706482492313626	70	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	0.663344851910324	71	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	0	4	4	0.6602655941421745	72	13	5	2021_Apr_21_1210	Motor	
0.0005	0	0.013999999999999999	0	3	4	0.7739139750840422	73	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	0	4	4	0.9616680599294796	74	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	0	4	4	0.6895579024492235	75	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	90	3	3	0.7524106260696044	76	13	5	2021_Apr_21_1210	Motor	
0.0425	0	0.020000000000000007	0	3	4	0.7359053589991618	77	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.024500000000000008	0	4	4	0.7046228034032538	78	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.0185	0	4	4	1.2244275495074817	79	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.024500000000000008	90	3	3	0.8983192144687564	80	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	0	4	4	1.204958991229205	81	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.024500000000000008	0	4	4	0.9017171882794628	82	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	0	4	4	0.8344838470484319	83	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	0	4	4	1.0662372575982317	84	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.013999999999999999	0	4	4	1.4180567614073425	85	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.009499999999999998	90	3	3	0.8687135660522927	86	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	90	3	3	0.7334877250164027	87	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.009499999999999998	0	4	4	0.7232139325758453	88	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.020000000000000007	0	4	4	0.8390353425372723	89	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.015500000000000007	90	3	3	0.9908563055282684	90	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.009499999999999998	90	3	3	0.8736463688067033	91	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.015500000000000007	0	4	4	1.13433113214478	92	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.004999999999999998	90	3	3	0.6472001563627146	93	13	5	2021_Apr_21_1210	Motor	
0.0005	1	0.004999999999999998	0	4	4	0.8927654914236882	94	13	5	2021_Apr_21_1210	Motor	
0.0425	1	0.015500000000000007	0	4	4	0.7254787364561253	95	13	5	2021_Apr_21_1210	Motor	
