start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0325,1,0.0325,90,n,n,0.7151441052328664,0,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.02,0,x,x,0.37268989266590324,1,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.030850000000000002,0,x,x,0.464572722301682,2,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.01835,0,x,x,0.6914144338700225,3,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.029200000000000004,90,n,n,0.5142039345550984,4,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.016700000000000003,90,n,n,0.7803731499172954,5,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.027550000000000005,90,n,n,0.7907717048715313,6,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.015050000000000003,0,x,x,0.3884155950677268,7,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.025900000000000006,0,x,x,0.6402910213009818,8,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.013400000000000002,0,x,x,0.8602020268735941,9,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.024250000000000008,90,n,n,0.6769217358980768,10,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.02260000000000001,0,x,x,0.4876833954892845,11,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.011750000000000002,90,n,n,1.3025626217261106,12,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.010100000000000001,90,n,n,1.1883520824756033,13,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.02095000000000001,0,x,x,0.7551501262571492,14,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.01930000000000001,0,x,x,0.6237393480089395,15,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.008450000000000001,0,x,x,0.9765076368707923,16,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.017650000000000013,0,x,x,0.5403562234660058,17,2,2,2021_Jun_04_0928,Motor,
0.02,0,0.0068000000000000005,90,x,n,0.9291945958234464,18,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.016000000000000014,0,x,x,0.4420522477466875,19,2,2,2021_Jun_04_0928,Motor,
0.02,0,0.008450000000000001,90,x,n,0.8028621369721805,20,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.014350000000000014,0,x,x,0.6607943758717738,21,2,2,2021_Jun_04_0928,Motor,
0.02,0,0.010100000000000001,90,x,n,0.9335640624713051,22,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.012700000000000013,0,x,x,0.910305167636352,23,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.011750000000000002,0,x,x,0.4791210993898858,24,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.011050000000000013,90,n,n,0.6538437021927166,25,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.011750000000000002,0,x,x,0.44669550204889674,26,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.009400000000000013,90,n,n,0.8865340249319615,27,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.007750000000000012,90,n,n,0.589317750348755,28,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.011750000000000002,90,n,n,0.4521812389793922,29,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.010100000000000001,90,n,n,0.5240675859993189,30,2,2,2021_Jun_04_0928,Motor,
0.0325,0,0.006100000000000012,0,n,x,0.9806017798885023,31,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.010100000000000001,0,x,x,0.3433327906220711,32,2,2,2021_Jun_04_0928,Motor,
0.02,1,0.010100000000000001,0,x,x,0.4761827780271233,33,2,2,2021_Jun_04_0928,Motor,
0.0325,1,0.007750000000000012,0,x,x,0.3721638210158744,34,2,2,2021_Jun_04_0928,Motor,
