start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.035,1,0.035,0,x,x,0.36597230328743535,0,2,2,2021_Jun_04_0922,Motor,
0.05,0,0.05,0,n,x,0.43254148670143877,1,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.033350000000000005,0,x,x,0.636428042613943,2,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.031700000000000006,90,n,n,0.45614175211812835,3,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.05165,90,n,n,0.4320038952341747,4,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.05,0,x,x,0.4318898490441825,5,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.030050000000000007,0,x,x,0.43660798215796603,6,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.02840000000000001,90,n,n,0.6324778973107641,7,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.05,90,n,n,0.5001939169221714,8,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.05,0,x,x,0.4340482787858946,9,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.02675000000000001,0,x,x,0.4618959007882495,10,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.02510000000000001,90,n,n,0.45371529463091065,11,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.048350000000000004,0,x,x,0.6044801336913679,12,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.023450000000000013,0,x,x,0.46618588069782163,13,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.048350000000000004,0,x,x,0.42911664506073066,14,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.048350000000000004,90,n,n,0.35271913764177043,15,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.021800000000000014,90,n,n,0.7246448824364506,16,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.046700000000000005,0,x,x,0.46943715709335265,17,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.020150000000000015,0,x,x,0.4961781086610699,18,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.046700000000000005,90,n,n,0.7051145684215498,19,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.018500000000000016,0,x,x,0.4909607834704275,20,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.016850000000000018,0,x,x,0.5366487623109606,21,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.046700000000000005,90,n,n,0.5654609770033403,22,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04505000000000001,0,x,x,0.6602905758679753,23,2,2,2021_Jun_04_0922,Motor,
0.035,0,0.015200000000000017,90,x,n,0.6950558480737072,24,2,2,2021_Jun_04_0922,Motor,
0.035,0,0.016850000000000018,90,x,n,0.7568819387699932,25,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04505000000000001,0,x,x,0.6605893231262598,26,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.018500000000000016,0,x,x,0.47942829451426405,27,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04505000000000001,0,x,x,0.4583155416155478,28,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.018500000000000016,90,n,n,0.5650681512381652,29,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04340000000000001,90,n,n,0.5078714910637245,30,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04340000000000001,0,x,x,0.4736100188617911,31,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.018500000000000016,0,x,x,0.5284654681961456,32,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04340000000000001,0,x,x,0.45315235956559263,33,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.016850000000000018,0,x,x,0.5000944625007833,34,2,2,2021_Jun_04_0922,Motor,
0.035,0,0.016850000000000018,90,x,n,1.2057247347370321,35,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04175000000000001,90,n,n,0.6156255567912012,36,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04175000000000001,0,x,x,0.5164368591142647,37,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.018500000000000016,90,n,n,0.4452340212455965,38,2,2,2021_Jun_04_0922,Motor,
0.05,1,0.04175000000000001,90,n,n,0.4931172932422214,39,2,2,2021_Jun_04_0922,Motor,
0.035,1,0.018500000000000016,90,n,n,0.5387956722349827,40,2,2,2021_Jun_04_0922,Motor,
