start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,1,0.05,90,4,4,2.160872882599506,0,11,3,2021_Apr_17_1451,Motor,
0.065,1,0.065,0,3,3,1.6235303062458115,1,11,3,2021_Apr_17_1451,Motor,
0.05,1,0.045500000000000006,0,3,3,1.3812446744632325,2,11,3,2021_Apr_17_1451,Motor,
0.065,1,0.060500000000000005,90,4,4,3.0868700894206995,3,11,3,2021_Apr_17_1451,Motor,
0.05,1,0.04100000000000001,0,3,3,1.7814798331455677,4,11,3,2021_Apr_17_1451,Motor,
0.065,1,0.05600000000000001,90,4,4,1.0692128366536053,5,11,3,2021_Apr_17_1451,Motor,
0.065,1,0.05150000000000001,90,4,4,1.654797118040733,6,11,3,2021_Apr_17_1451,Motor,
0.05,1,0.03650000000000001,0,3,3,0.7064325729334087,7,11,3,2021_Apr_17_1451,Motor,
0.05,1,0.032000000000000015,0,3,3,0.9802188696012308,8,11,3,2021_Apr_17_1451,Motor,
0.065,1,0.047000000000000014,90,4,4,2.5368625823139155,9,11,3,2021_Apr_17_1451,Motor,
0.065,1,0.04250000000000002,90,4,4,1.9664399686807883,10,11,3,2021_Apr_17_1451,Motor,
