subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
11,1,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5325361080322182,-1,1,none,none,-1,-1,-1,5667,58126,15:18:21.962015,hand
11,2,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.6508193114277674,-1,0,none,none,-1,-1,-1,17849,58126,15:18:21.962015,hand
11,3,hand1,1,cue,black,-1,-1,-1,4,3,-1,0.7105923932867881,-1,0,none,none,-1,-1,-1,21550,58126,15:18:21.962015,hand
11,4,hand1,1,gabor,90,0.03923461547342006,4,4,-1,4,0.5299717878697265,-1,1,-1,congruent,CR,4,1,3.369972110423987,30866,58126,15:18:21.962015,hand
11,5,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.5297440786998777,-1,0,none,none,-1,-1,-1,54681,58126,15:18:21.962015,hand
11,6,hand1,1,gabor,90,0.03923461547342006,4,4,-1,3,0.6139365693634318,-1,1,-1,incongruent,CR,3,4,3.063380333067471,61198,58126,15:18:21.962015,hand
11,7,hand1,1,gabor,90,0.03923461547342006,3,4,-1,4,0.5073548526852392,-1,0,-1,incongruent,FA,q,1,2.1292781388838193,97047,58126,15:18:21.962015,hand
11,8,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.6239811166487925,-1,1,none,none,-1,-1,-1,103013,58126,15:18:21.962015,hand
11,9,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.45774458864252665,-1,1,none,none,-1,-1,-1,106780,58126,15:18:21.962015,hand
11,10,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4035974209327833,-1,1,none,none,-1,-1,-1,110280,58126,15:18:21.962015,hand
11,11,hand1,1,gabor,90,0.03923461547342006,4,4,-1,3,0.6923687475500628,-1,1,-1,incongruent,CR,4,4,2.7012835808636737,113831,58126,15:18:21.962015,hand
11,12,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4629746037062432,-1,1,none,none,-1,-1,-1,120563,58126,15:18:21.962015,hand
11,13,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.42275993501243647,-1,1,none,none,-1,-1,-1,124062,58126,15:18:21.962015,hand
11,14,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.30348717590459273,-1,1,none,none,-1,-1,-1,127630,58126,15:18:21.962015,hand
11,15,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.20531533880421193,-1,1,none,none,-1,-1,-1,130979,58126,15:18:21.962015,hand
11,16,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.2153295504685957,-1,0,none,none,-1,-1,-1,134229,58126,15:18:21.962015,hand
11,17,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.18602073036890943,-1,1,none,none,-1,-1,-1,137395,58126,15:18:21.962015,hand
11,18,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.20883926305396017,-1,1,none,none,-1,-1,-1,140628,58126,15:18:21.962015,hand
11,19,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.18058834981638938,-1,1,none,none,-1,-1,-1,143879,58126,15:18:21.962015,hand
11,20,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.15639396221376956,-1,1,none,none,-1,-1,-1,147112,58126,15:18:21.962015,hand
11,21,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.1332651613811322,-1,1,none,none,-1,-1,-1,150312,58126,15:18:21.962015,hand
11,22,hand1,1,gabor,90,0.03923461547342006,4,4,-1,3,0.49775420388323255,-1,1,-1,incongruent,CR,c,4,3.4416375246291864,160094,58126,15:18:21.962015,hand
11,23,hand1,1,gabor,0,0.03923461547342006,3,3,-1,4,0.5502739997973549,-1,1,-1,incongruent,hit,4,4,1.4502743453922449,167278,58126,15:18:21.962015,hand
11,24,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4267895809825859,-1,1,none,none,-1,-1,-1,175560,58126,15:18:21.962015,hand
11,25,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.24654183493476012,-1,1,none,none,-1,-1,-1,179028,58126,15:18:21.962015,hand
11,26,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.23023086945613613,-1,1,none,none,-1,-1,-1,182327,58126,15:18:21.962015,hand
11,27,hand1,1,gabor,0,0.03923461547342006,3,3,-1,4,0.7352395112648082,-1,1,-1,incongruent,hit,4,4,2.2001555948700116,185511,58126,15:18:21.962015,hand
11,28,hand1,1,gabor,0,0.03923461547342006,4,3,-1,3,0.7868899419736408,-1,0,-1,incongruent,miss,4,4,2.149796540124953,191693,58126,15:18:21.962015,hand
11,29,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.6553938466277032,-1,1,none,none,-1,-1,-1,200810,58126,15:18:21.962015,hand
11,30,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.19024390992854023,-1,1,none,none,-1,-1,-1,204410,58126,15:18:21.962015,hand
11,31,hand1,1,gabor,0,0.03923461547342006,3,3,-1,3,0.47172201509965817,-1,1,-1,congruent,hit,q,4,2.339641863007273,211309,58126,15:18:21.962015,hand
11,32,hand1,1,gabor,90,0.03923461547342006,4,4,-1,4,0.5873679392389022,-1,1,-1,congruent,CR,q,4,1.1132532498486398,217460,58126,15:18:21.962015,hand
11,33,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5542721581587102,-1,1,none,none,-1,-1,-1,222393,58126,15:18:21.962015,hand
11,34,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.27199764687611605,-1,1,none,none,-1,-1,-1,226093,58126,15:18:21.962015,hand
11,35,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.20770916508263326,-1,1,none,none,-1,-1,-1,229409,58126,15:18:21.962015,hand
11,36,hand1,1,gabor,0,0.03923461547342006,3,3,-1,4,0.6225476624495059,-1,1,-1,incongruent,hit,q,4,0.9965056433829886,232559,58126,15:18:21.962015,hand
11,37,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.38994677441951353,-1,1,none,none,-1,-1,-1,261274,58126,15:18:21.962015,hand
11,38,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.3297271061092033,-1,1,none,none,-1,-1,-1,264791,58126,15:18:21.962015,hand
11,39,hand1,2,gabor,90,0.03923461547342006,4,4,-1,3,0.6484539007979038,-1,1,-1,incongruent,CR,c,4,1.7324075464275666,268175,58126,15:18:21.962015,hand
11,40,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.2907953654830635,-1,1,none,none,-1,-1,-1,280490,58126,15:18:21.962015,hand
11,41,hand1,2,gabor,90,0.03923461547342006,4,4,-1,4,0.5245539991374244,-1,1,-1,congruent,CR,c,4,1.283549375450093,283724,58126,15:18:21.962015,hand
11,42,hand1,2,gabor,90,0.03923461547342006,4,4,-1,3,0.47728840998752275,-1,1,-1,incongruent,CR,3,4,1.8873680544384115,288874,58126,15:18:21.962015,hand
11,43,hand1,2,gabor,0,0.03923461547342006,3,3,-1,4,0.7428353209543275,-1,1,-1,incongruent,hit,c,3,1.6427454276708886,297323,58126,15:18:21.962015,hand
11,44,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.46056157766724937,-1,1,none,none,-1,-1,-1,303142,58126,15:18:21.962015,hand
11,45,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.1961808602209203,-1,1,none,none,-1,-1,-1,309373,58126,15:18:21.962015,hand
11,46,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.16700029452476883,-1,1,none,none,-1,-1,-1,312623,58126,15:18:21.962015,hand
11,47,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.169805379697209,-1,1,none,none,-1,-1,-1,315940,58126,15:18:21.962015,hand
11,48,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.24539560916673508,-1,1,none,none,-1,-1,-1,322723,58126,15:18:21.962015,hand
11,49,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.19335887925626594,-1,1,none,none,-1,-1,-1,326006,58126,15:18:21.962015,hand
11,50,hand1,2,gabor,0,0.03923461547342006,3,3,-1,3,0.6107509449175268,-1,1,-1,congruent,hit,3,4,2.001778665915481,332172,58126,15:18:21.962015,hand
11,51,hand1,2,cue,white,-1,-1,-1,4,4,-1,0.19061984126165044,-1,1,none,none,-1,-1,-1,338122,58126,15:18:21.962015,hand
11,52,hand1,2,cue,black,-1,-1,-1,3,3,-1,0.2353111263764731,-1,1,none,none,-1,-1,-1,341356,58126,15:18:21.962015,hand
11,53,hand1,2,gabor,0,0.03923461547342006,4,3,-1,4,0.6610477924332372,-1,0,-1,congruent,miss,q,1,2.1029882892980822,344740,58126,15:18:21.962015,hand
