subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
18,1,other1,1,cue,right,-1,-1,-1,i,i,-1,0.3510333964613892,-1,1,none,none,-1,-1,-1,2749,
18,2,other1,1,cue,left,-1,-1,-1,z,z,-1,0.3886817897664514,-1,1,none,none,-1,-1,-1,9033,
18,3,other1,1,cue,right,-1,-1,-1,i,i,-1,0.635401739018107,-1,1,none,none,-1,-1,-1,12282,
18,4,other1,1,cue,left,-1,-1,-1,z,z,-1,0.5862071216497498,-1,1,none,none,-1,-1,-1,15882,
18,5,other1,1,cue,left,-1,-1,-1,z,z,-1,0.5611144646322828,-1,1,none,none,-1,-1,-1,19533,
18,6,other1,1,cue,left,-1,-1,-1,z,z,-1,0.5369852409235136,-1,1,none,none,-1,-1,-1,22948,
18,7,other1,1,cue,right,-1,-1,-1,i,i,-1,0.38468022001143254,-1,1,none,none,-1,-1,-1,26349,
18,8,other1,1,cue,right,-1,-1,-1,i,i,-1,0.2904853184898002,-1,1,none,none,-1,-1,-1,29699,
18,9,other1,1,cue,right,-1,-1,-1,i,i,-1,0.3043074569507098,-1,1,none,none,-1,-1,-1,32948,
18,10,other1,1,cue,right,-1,-1,-1,i,i,-1,0.35418442624836644,-1,1,none,none,-1,-1,-1,36316,
18,11,other1,1,cue,left,-1,-1,-1,z,z,-1,0.563702563677225,-1,1,none,none,-1,-1,-1,43082,
18,12,other1,1,cue,right,-1,-1,-1,i,i,-1,0.5064111130054698,-1,1,none,none,-1,-1,-1,46716,
18,13,other1,1,cue,left,-1,-1,-1,z,z,-1,0.5272840934051146,-1,1,none,none,-1,-1,-1,50181,
18,14,other1,1,cue,left,-1,-1,-1,z,z,-1,0.42019323960880683,-1,1,none,none,-1,-1,-1,53664,
18,15,other1,1,cue,left,-1,-1,-1,z,z,-1,0.5355552586024714,-1,1,none,none,-1,-1,-1,60598,
18,16,other1,1,cue,left,-1,-1,-1,z,z,-1,0.5035096773401619,-1,1,none,none,-1,-1,-1,63998,
18,17,other1,1,gabor,90,0.01580166283568099,n,n,-1,i,0.8173040148558357,-1,1,-1,congruent,CR,n,3,2.2222689411219108,67364,
18,18,other1,1,gabor,0,0.01580166283568099,x,x,-1,i,0.7418862710946996,-1,1,-1,incongruent,hit,z,2,2.630962419573052,72830,
18,19,other1,1,gabor,90,0.01580166283568099,n,n,-1,z,0.7466592786806814,-1,1,-1,incongruent,CR,i,3,2.0346440480634556,78731,
18,20,other1,1,cue,right,-1,-1,-1,i,i,-1,0.6022445039372997,-1,1,none,none,-1,-1,-1,83947,
18,21,other1,1,gabor,0,0.01580166283568099,x,x,-1,z,0.8712102012573268,-1,1,-1,congruent,hit,x,3,2.2832428650640395,87614,
18,22,other1,1,gabor,0,0.01580166283568099,x,x,-1,z,0.8398573396798383,-1,1,-1,congruent,hit,n,2,1.9167918477182866,93196,
