start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.03,1,0.03,90,n,n,1.1385470089408614,0,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.025,90,n,n,0.40315901679883837,1,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.02835,90,n,n,1.193000766445948,2,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.023350000000000003,0,x,x,0.3746503762343423,3,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.0267,0,x,x,0.3534417877390297,4,18,2,2021_Jun_24_1222,Motor,
0.025,0,0.021700000000000004,90,x,n,0.7373697694671932,5,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.025050000000000003,0,x,x,0.45714891322876383,6,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.023350000000000003,0,x,x,1.4717970162366782,7,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.023350000000000003,90,n,n,0.6196776933509227,8,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.023400000000000004,90,n,n,0.5045714123340872,9,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.023350000000000003,90,n,n,0.5532280583727243,10,18,2,2021_Jun_24_1222,Motor,
0.03,0,0.021750000000000005,0,n,x,0.8171100994229619,11,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.021700000000000004,0,x,x,0.7978840562346932,12,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.023400000000000004,0,x,x,0.7065817585864238,13,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.023400000000000004,0,x,x,0.7123562145864071,14,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.021700000000000004,90,n,n,1.0852279447114483,15,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.023400000000000004,0,x,x,0.7159684175118741,16,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.021700000000000004,90,n,n,1.4676867770410809,17,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.021750000000000005,0,x,x,0.6464599105761408,18,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.020050000000000005,90,n,n,0.8142989016322986,19,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.021750000000000005,0,x,x,0.7271498501667679,20,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.020050000000000005,90,n,n,0.7599442137938581,21,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.020050000000000005,0,x,x,0.6756255596668552,22,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.021750000000000005,90,n,n,0.6584223808360434,23,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.018400000000000007,0,x,x,0.9662110997962827,24,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.020100000000000007,0,x,x,0.796006340458689,25,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.018400000000000007,90,n,n,1.385771906299965,26,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.020100000000000007,0,x,x,0.9125107325472754,27,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.020100000000000007,0,x,x,0.729325542924812,28,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.018400000000000007,90,n,n,0.8742107065894515,29,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.016750000000000008,90,n,n,1.0215883555511027,30,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.018450000000000008,90,n,n,0.6104123755676483,31,18,2,2021_Jun_24_1222,Motor,
0.025,0,0.016750000000000008,0,n,x,1.4642085869593302,32,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.018400000000000007,90,n,n,0.7366344267859404,33,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.018400000000000007,0,x,x,0.6964870203377131,34,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.018450000000000008,90,n,n,1.0663340537003023,35,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.018450000000000008,0,x,x,0.5811326811631261,36,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.018400000000000007,90,n,n,1.4468886748779823,37,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,0,x,x,0.8322105437772507,38,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,90,n,n,0.7481967784694916,39,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.016750000000000008,0,x,x,1.3118421274942875,40,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.016750000000000008,90,n,n,0.7846221605789196,41,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,0,x,x,0.755423488265933,42,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.016750000000000008,0,x,x,0.49016099972811844,43,18,2,2021_Jun_24_1222,Motor,
0.03,0,0.015150000000000009,0,n,x,0.6211499146772894,44,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.015100000000000008,0,x,x,0.8899366722114337,45,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,90,n,n,0.5396543620604461,46,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,90,n,n,0.6274032073996523,47,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.015100000000000008,90,n,n,0.6121741260750468,48,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,90,n,n,0.5650695714814447,49,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.015100000000000008,90,n,n,0.7557725360452423,50,18,2,2021_Jun_24_1222,Motor,
0.03,0,0.015150000000000009,0,n,x,0.44355179346814566,51,18,2,2021_Jun_24_1222,Motor,
0.025,1,0.013450000000000007,0,x,x,0.7513159370071207,52,18,2,2021_Jun_24_1222,Motor,
0.025,0,0.013450000000000007,0,n,x,0.8311372890544817,53,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,90,n,n,1.1628709160642074,54,18,2,2021_Jun_24_1222,Motor,
0.025,0,0.015100000000000008,90,x,n,1.069665943227733,55,18,2,2021_Jun_24_1222,Motor,
0.03,1,0.01680000000000001,0,x,x,0.7043569149858513,56,18,2,2021_Jun_24_1222,Motor,
