start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.06,1,0.09150000000000003,90,3,3,0.42258146394146934,60,1,1,2021_Mar_24_1031,Motor,
0.04,0,0.0445,0,3,4,0.25953339024158595,61,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.048999999999999995,0,4,4,0.26926501878324416,62,1,1,2021_Mar_24_1031,Motor,
0.06,1,0.09150000000000003,90,3,3,0.2350082885689062,63,1,1,2021_Mar_24_1031,Motor,
0.06,1,0.09150000000000003,90,3,3,0.6067220927513972,64,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.048999999999999995,90,3,3,0.3274865994749234,65,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.048999999999999995,90,3,3,0.2712706335830717,66,1,1,2021_Mar_24_1031,Motor,
0.06,0,0.08700000000000002,0,3,4,0.21508269945070424,67,1,1,2021_Mar_24_1031,Motor,
0.06,1,0.09150000000000003,0,4,4,0.2525849698311049,68,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.0445,0,4,4,0.24546835886326335,69,1,1,2021_Mar_24_1031,Motor,
0.06,1,0.09150000000000003,0,4,4,0.2652280614040592,70,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.0445,90,3,3,0.2800357424134745,71,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.0445,90,3,3,0.24248124848077168,72,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.04,0,4,4,0.3312620550966585,73,1,1,2021_Mar_24_1031,Motor,
0.06,1,0.09150000000000003,90,3,3,0.34098907567772585,74,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.04,0,4,4,0.3236566163209318,75,1,1,2021_Mar_24_1031,Motor,
0.06,1,0.08700000000000002,90,3,3,0.257138018784417,76,1,1,2021_Mar_24_1031,Motor,
0.06,1,0.08700000000000002,0,4,4,0.5491563784348727,77,1,1,2021_Mar_24_1031,Motor,
0.04,1,0.04,90,3,3,0.7539038065210661,78,1,1,2021_Mar_24_1031,Motor,
