start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.025,90,x,x,1.080813258944545,0,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.023350000000000003,0,n,n,0.8306559162938356,1,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.035,90,x,x,0.6593707292358886,2,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.033350000000000005,0,n,n,1.498078672477277,3,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.021700000000000004,0,n,n,1.4038347447130946,4,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.020050000000000005,0,n,n,0.5457825833691459,5,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.031700000000000006,0,n,n,0.3575685174910177,6,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.018400000000000007,0,n,n,0.5401412877490657,7,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.030050000000000007,90,x,x,0.5409515207993536,8,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.016750000000000008,90,x,x,0.5569572715339746,9,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.02840000000000001,0,n,n,0.4606608813719504,10,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.015100000000000008,0,n,n,0.6913726307884644,11,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.02675000000000001,0,n,n,0.48608415134185634,12,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.02510000000000001,0,n,n,0.4362214109642082,13,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.013450000000000007,0,n,n,1.255784814389699,14,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.011800000000000007,0,n,n,0.59162718220432,15,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.023450000000000013,90,x,x,0.4865318915035459,16,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.010150000000000006,90,x,x,0.8723230149571464,17,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.021800000000000014,90,x,x,0.6990383570464473,18,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.020150000000000015,0,n,n,0.555754593848178,19,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.008500000000000006,0,n,n,0.5673977579972416,20,11,1,2021_Jun_14_1645,Motor,
0.025,0,0.006850000000000005,90,n,x,0.39830749611428473,21,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.018500000000000016,0,n,n,0.5282738695241278,22,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.016850000000000018,90,x,x,0.7719804514963471,23,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.008500000000000006,0,n,n,0.5357537413747195,24,11,1,2021_Jun_14_1645,Motor,
0.025,0,0.008500000000000006,90,n,x,0.4755872173645912,25,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.015200000000000017,90,x,x,0.9343027714203345,26,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.013550000000000017,0,n,n,0.6630951132974587,27,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.010150000000000006,0,n,n,0.6107087465607037,28,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.011900000000000016,0,n,n,0.9215936324144423,29,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.010250000000000016,90,x,x,1.0973600610395806,30,11,1,2021_Jun_14_1645,Motor,
0.025,0,0.010150000000000006,0,x,n,0.8430828177206422,31,11,1,2021_Jun_14_1645,Motor,
0.035,0,0.008600000000000016,90,n,x,0.9627642233335791,32,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.011800000000000007,90,x,x,1.1055345829354337,33,11,1,2021_Jun_14_1645,Motor,
0.035,0,0.010250000000000016,0,x,n,0.9194263549998141,34,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.011900000000000016,0,n,n,1.3218656556800852,35,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.011800000000000007,0,n,n,1.0644407913569012,36,11,1,2021_Jun_14_1645,Motor,
0.035,0,0.011900000000000016,90,n,x,0.7873000001145556,37,11,1,2021_Jun_14_1645,Motor,
0.025,1,0.011800000000000007,0,n,n,0.6849403019514284,38,11,1,2021_Jun_14_1645,Motor,
0.035,1,0.013550000000000017,90,x,x,0.6716839676373638,39,11,1,2021_Jun_14_1645,Motor,
0.025,0,0.010150000000000006,0,x,n,0.7534284185985598,40,11,1,2021_Jun_14_1645,Motor,
