start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0425,1,0.0425,0,n,n,0.692218576868072,0,1,1,2021_May_20_1000,Motor,
0.025,0,0.025,0,x,n,0.4388287047063386,1,1,1,2021_May_20_1000,Motor,
0.0425,1,0.038000000000000006,90,x,x,0.5797422499105096,2,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,90,x,x,0.46352047516580797,3,1,1,2021_May_20_1000,Motor,
0.0425,1,0.03350000000000001,90,x,x,0.5192786499492286,4,1,1,2021_May_20_1000,Motor,
0.025,1,0.025,90,x,x,0.5972126864468237,5,1,1,2021_May_20_1000,Motor,
0.025,0,0.025,90,n,x,0.5559682178364937,6,1,1,2021_May_20_1000,Motor,
0.0425,1,0.02900000000000001,0,n,n,0.7127809085840227,7,1,1,2021_May_20_1000,Motor,
0.0425,1,0.024500000000000008,90,x,x,0.5355291472175168,8,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,0,n,n,0.5645051047757761,9,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,0,n,n,0.4562058314402293,10,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,90,x,x,0.34615709530805816,11,1,1,2021_May_20_1000,Motor,
0.0425,1,0.015500000000000007,0,n,n,0.5220387769427361,12,1,1,2021_May_20_1000,Motor,
0.025,0,0.029500000000000002,0,x,n,0.46784459732407413,13,1,1,2021_May_20_1000,Motor,
0.025,1,0.034,0,n,n,0.6406194081316698,14,1,1,2021_May_20_1000,Motor,
0.0425,0,0.011000000000000006,90,n,x,0.6254287259026796,15,1,1,2021_May_20_1000,Motor,
0.0425,1,0.015500000000000007,0,n,n,0.7243758994987957,16,1,1,2021_May_20_1000,Motor,
0.025,1,0.034,0,n,n,0.7621671374395191,17,1,1,2021_May_20_1000,Motor,
0.025,1,0.034,0,n,n,0.5259792921357302,18,1,1,2021_May_20_1000,Motor,
0.0425,0,0.015500000000000007,90,n,x,0.6638854201705726,19,1,1,2021_May_20_1000,Motor,
0.0425,0,0.020000000000000007,90,n,x,0.7046249406733978,20,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,0,n,n,0.6394566835161868,21,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,0,n,n,0.5120960991126822,22,1,1,2021_May_20_1000,Motor,
0.0425,1,0.024500000000000008,90,x,x,0.67924083451976,23,1,1,2021_May_20_1000,Motor,
0.0425,1,0.024500000000000008,90,x,x,0.630821494892075,24,1,1,2021_May_20_1000,Motor,
0.0425,1,0.024500000000000008,0,n,n,0.6674726636838386,25,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,90,x,x,0.9001850068427757,26,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,90,x,x,0.8100665533124811,27,1,1,2021_May_20_1000,Motor,
0.025,0,0.025,90,n,x,0.628946467052856,28,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,90,x,x,0.8146379656466252,29,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,0,n,n,0.7645766806900838,30,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,0,n,n,0.9614546038211529,31,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,90,x,x,0.6012027364731694,32,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,0,n,n,0.6090972065426286,33,1,1,2021_May_20_1000,Motor,
0.0425,0,0.015500000000000007,90,n,x,1.042809231757019,34,1,1,2021_May_20_1000,Motor,
0.0425,0,0.020000000000000007,90,n,x,0.9207577063144754,35,1,1,2021_May_20_1000,Motor,
0.025,1,0.025,0,n,n,0.6063777825904708,36,1,1,2021_May_20_1000,Motor,
0.0425,1,0.024500000000000008,0,n,n,0.854232425117857,37,1,1,2021_May_20_1000,Motor,
0.025,1,0.025,0,n,n,0.8821140084509125,38,1,1,2021_May_20_1000,Motor,
0.025,1,0.025,0,n,n,0.6907002766271262,39,1,1,2021_May_20_1000,Motor,
0.0425,1,0.024500000000000008,90,x,x,0.5583616334668022,40,1,1,2021_May_20_1000,Motor,
0.0425,1,0.024500000000000008,0,n,n,0.679119109386761,41,1,1,2021_May_20_1000,Motor,
0.025,1,0.0205,90,x,x,0.7151681803591146,42,1,1,2021_May_20_1000,Motor,
0.025,0,0.0205,90,n,x,0.7328517318760532,43,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,0,n,n,0.7507599181024034,44,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,90,x,x,0.6716401175319788,45,1,1,2021_May_20_1000,Motor,
0.025,1,0.025,0,n,n,0.6474294877407374,46,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,90,x,x,0.6322664528605628,47,1,1,2021_May_20_1000,Motor,
0.025,0,0.025,90,n,x,0.49715846692379273,48,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,90,x,x,0.5918571645801194,49,1,1,2021_May_20_1000,Motor,
0.0425,0,0.015500000000000007,90,n,x,0.6836909057118419,50,1,1,2021_May_20_1000,Motor,
0.0425,1,0.020000000000000007,90,x,x,0.6745300334687272,51,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,90,x,x,0.6313368107554425,52,1,1,2021_May_20_1000,Motor,
0.025,1,0.029500000000000002,90,x,x,0.6361628090935483,53,1,1,2021_May_20_1000,Motor,
