start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.06,0,0.06,90,n,x,0.39572379991307116,0,1,1,2021_May_20_0956,Motor,
0.04,0,0.04,90,n,x,0.33847650820129616,1,1,1,2021_May_20_0956,Motor,
0.06,1,0.0645,90,x,x,0.4951920492368629,2,1,1,2021_May_20_0956,Motor,
0.06,1,0.060000000000000005,0,n,n,0.3141433852949831,3,1,1,2021_May_20_0956,Motor,
0.04,1,0.0445,90,x,x,0.5755052936992797,4,1,1,2021_May_20_0956,Motor,
0.04,1,0.04,0,n,n,1.023252188364438,5,1,1,2021_May_20_0956,Motor,
0.06,1,0.060000000000000005,0,n,n,0.9717977842185519,6,1,1,2021_May_20_0956,Motor,
0.04,1,0.04,90,x,x,0.44370654182353064,7,1,1,2021_May_20_0956,Motor,
0.06,1,0.060000000000000005,90,x,x,0.6126222435209456,8,1,1,2021_May_20_0956,Motor,
0.06,1,0.05550000000000001,90,x,x,0.4062827832278799,9,1,1,2021_May_20_0956,Motor,
0.04,1,0.04,90,x,x,0.5561886286454296,10,1,1,2021_May_20_0956,Motor,
0.04,1,0.035500000000000004,0,n,n,1.2478204673323603,11,1,1,2021_May_20_0956,Motor,
0.06,1,0.05550000000000001,90,x,x,0.4406192545353065,12,1,1,2021_May_20_0956,Motor,
0.06,0,0.05550000000000001,90,n,x,0.3015588496859323,13,1,1,2021_May_20_0956,Motor,
0.04,1,0.035500000000000004,90,x,x,0.5764253360304679,14,1,1,2021_May_20_0956,Motor,
0.04,1,0.035500000000000004,0,n,n,0.43113352594320986,15,1,1,2021_May_20_0956,Motor,
0.06,1,0.060000000000000005,90,x,x,1.2068048573320311,16,1,1,2021_May_20_0956,Motor,
0.06,1,0.060000000000000005,0,n,n,0.7896397704041647,17,1,1,2021_May_20_0956,Motor,
0.04,1,0.031000000000000003,90,x,x,0.7085197609425791,18,1,1,2021_May_20_0956,Motor,
0.06,1,0.060000000000000005,90,x,x,0.5341705872143621,19,1,1,2021_May_20_0956,Motor,
0.04,1,0.031000000000000003,0,n,n,0.4230612680610193,20,1,1,2021_May_20_0956,Motor,
0.06,1,0.05550000000000001,0,n,n,0.6767875163004078,21,1,1,2021_May_20_0956,Motor,
0.04,1,0.031000000000000003,90,x,x,0.4034500819436744,22,1,1,2021_May_20_0956,Motor,
0.06,1,0.05550000000000001,0,n,n,0.43035632824773984,23,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,90,x,x,0.5512286174636074,24,1,1,2021_May_20_0956,Motor,
0.06,1,0.05550000000000001,90,x,x,0.6351064499728523,25,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,0,n,n,0.5877530692396817,26,1,1,2021_May_20_0956,Motor,
0.06,1,0.05100000000000001,0,n,n,0.7545387731028086,27,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,90,x,x,0.8183503902116058,28,1,1,2021_May_20_0956,Motor,
0.04,1,0.022000000000000002,0,n,n,0.5041217589243274,29,1,1,2021_May_20_0956,Motor,
0.06,1,0.05100000000000001,90,x,x,0.6379307034560497,30,1,1,2021_May_20_0956,Motor,
0.04,0,0.022000000000000002,90,n,x,0.6229009134377179,31,1,1,2021_May_20_0956,Motor,
0.06,1,0.05100000000000001,90,x,x,0.7566695389190272,32,1,1,2021_May_20_0956,Motor,
0.06,1,0.046500000000000014,0,n,n,0.5164751319776997,33,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,90,x,x,0.44619979510247276,34,1,1,2021_May_20_0956,Motor,
0.06,1,0.046500000000000014,0,n,n,0.43399157063055327,35,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,90,x,x,1.1908723045754641,36,1,1,2021_May_20_0956,Motor,
0.06,1,0.046500000000000014,0,n,n,0.45359315697396596,37,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,90,x,x,0.690382716106285,38,1,1,2021_May_20_0956,Motor,
0.06,1,0.042000000000000016,90,x,x,0.5293123336359145,39,1,1,2021_May_20_0956,Motor,
0.04,1,0.022000000000000002,0,n,n,0.6610354392933573,40,1,1,2021_May_20_0956,Motor,
0.04,0,0.022000000000000002,90,n,x,0.6816411619873293,41,1,1,2021_May_20_0956,Motor,
0.06,1,0.042000000000000016,90,x,x,0.5644786093998277,42,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,0,n,n,0.6152882927300993,43,1,1,2021_May_20_0956,Motor,
0.06,1,0.042000000000000016,90,x,x,0.717234051703656,44,1,1,2021_May_20_0956,Motor,
0.04,1,0.026500000000000003,0,n,n,1.1308130470911237,45,1,1,2021_May_20_0956,Motor,
0.06,1,0.03750000000000002,90,x,x,0.4836473611373435,46,1,1,2021_May_20_0956,Motor,
