start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.025,90,x,x,1.2564276248766646,0,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03,90,x,x,0.6722710986030052,1,21,1,2021_Jun_23_1007,Motor,
0.025,0,0.023350000000000003,0,x,n,1.0725857455046253,2,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.025,0,n,n,0.8356025618724061,3,21,1,2021_Jun_23_1007,Motor,
0.03,0,0.02835,0,x,n,0.8523160185378629,4,21,1,2021_Jun_23_1007,Motor,
0.03,0,0.03,90,n,x,0.8950763558251538,5,21,1,2021_Jun_23_1007,Motor,
0.025,0,0.025,0,x,n,0.8647578958363056,6,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,0,n,n,1.435660391776537,7,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03165,0,n,n,0.7924582278782282,8,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,90,x,x,0.9102983692812359,9,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03165,0,n,n,0.484044360835469,10,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03165,0,n,n,0.6058051086154137,11,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,0,n,n,0.6035184082261367,12,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03,90,x,x,0.5682947743040359,13,21,1,2021_Jun_23_1007,Motor,
0.025,0,0.025,90,n,x,0.5282012941456742,14,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,0,n,n,0.979905836327589,15,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03,0,n,n,0.7666524971882609,16,21,1,2021_Jun_23_1007,Motor,
0.03,0,0.03,90,n,x,0.7855351512505422,17,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,0,n,n,0.4151568876145575,18,21,1,2021_Jun_23_1007,Motor,
0.025,0,0.02665,90,n,x,0.5841818700563408,19,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03165,90,x,x,0.5458321189437356,20,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.0283,90,x,x,0.6656344835186019,21,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03165,0,n,n,0.5244077906788789,22,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03165,0,n,n,0.49326872972744695,23,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.0283,90,x,x,0.6550814860212313,24,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03,0,n,n,0.5228318681939754,25,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.0283,0,n,n,0.5676369879452068,26,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,0,n,n,0.7264238501891214,27,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03,90,x,x,0.5272151906025329,28,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.03,90,x,x,0.6761510013290035,29,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,0,n,n,0.5027903120702604,30,21,1,2021_Jun_23_1007,Motor,
0.03,1,0.02835,90,x,x,0.5636845098416643,31,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.02665,90,x,x,0.6636046769262975,32,21,1,2021_Jun_23_1007,Motor,
0.025,1,0.025,90,x,x,0.5623290014664235,33,21,1,2021_Jun_23_1007,Motor,
