7,1,same2,1,cue,left,-1,-1,-1,x,x,-1,0.40843934125041415,-1,1,none,none,-1,-1,-1,0,10485,11:08:13.462246,same
7,2,same2,1,cue,right,-1,-1,-1,n,n,-1,0.26918740745713876,-1,1,none,none,-1,-1,-1,2899,10485,11:08:13.462246,same
7,3,same2,1,cue,right,-1,-1,-1,n,n,-1,0.23218844270559202,-1,1,none,none,-1,-1,-1,5615,10485,11:08:13.462246,same
7,4,same2,1,gabor,90,0.010028866943499238,x,x,-1,n,0.7668101011904582,-1,1,-1,incongruent,CR,i,3,1.4627917585694377,11048,10485,11:08:13.462246,same
7,5,same2,1,cue,left,-1,-1,-1,x,x,-1,0.4215450532365139,-1,1,none,none,-1,-1,-1,15699,10485,11:08:13.462246,same
7,6,same2,1,cue,right,-1,-1,-1,n,n,-1,0.3144188175447198,-1,1,none,none,-1,-1,-1,18582,10485,11:08:13.462246,same
7,7,same2,1,gabor,90,0.010028866943499238,x,x,-1,x,0.6712063706127083,-1,1,-1,congruent,CR,i,1,0.9712891596982445,21449,10485,11:08:13.462246,same
7,8,same2,1,cue,left,-1,-1,-1,x,x,-1,0.19708026394164335,-1,1,none,none,-1,-1,-1,25514,10485,11:08:13.462246,same
7,9,same2,1,gabor,90,0.010028866943499238,n,x,-1,x,0.5908640938050667,-1,0,-1,incongruent,FA,i,2,1.3498810386881814,28265,10485,11:08:13.462246,same
7,10,same2,1,gabor,90,0.010028866943499238,x,x,-1,x,0.5604129931252828,-1,1,-1,congruent,CR,x,3,1.640517961698606,32833,10485,11:08:13.462246,same
7,11,same2,1,cue,right,-1,-1,-1,n,n,-1,0.28430294354348007,-1,1,none,none,-1,-1,-1,37548,10485,11:08:13.462246,same
7,12,same2,1,gabor,0,0.010028866943499238,x,n,-1,n,0.6592618561953714,-1,0,-1,incongruent,miss,n,1,0.7752280155809785,40382,10485,11:08:13.462246,same
7,13,same2,1,gabor,90,0.010028866943499238,n,x,-1,x,0.6306965495841723,-1,0,-1,incongruent,FA,i,2,2.5567101398974046,47081,10485,11:08:13.462246,same
7,14,same2,1,gabor,0,0.010028866943499238,x,n,-1,x,0.5835371060984471,-1,0,-1,congruent,miss,n,1,1.349345751184046,52681,10485,11:08:13.462246,same
7,15,same2,1,cue,right,-1,-1,-1,n,n,-1,0.1772538906261616,-1,1,none,none,-1,-1,-1,57047,10485,11:08:13.462246,same
7,16,same2,1,gabor,0,0.010028866943499238,n,n,-1,x,0.6190576943163251,-1,1,-1,incongruent,hit,z,1,2.9450090008167535,59781,10485,11:08:13.462246,same
7,17,same2,1,gabor,90,0.010028866943499238,x,x,-1,n,0.7806557694311778,-1,1,-1,incongruent,CR,n,2,1.1956299189623678,65764,10485,11:08:13.462246,same
7,18,same2,1,gabor,0,0.010028866943499238,x,n,-1,n,0.9974280088226806,-1,0,-1,incongruent,miss,z,1,1.563376658085872,70147,10485,11:08:13.462246,same
7,19,same2,1,cue,left,-1,-1,-1,x,x,-1,0.3332291429869656,-1,1,none,none,-1,-1,-1,75347,10485,11:08:13.462246,same
7,20,same2,1,cue,left,-1,-1,-1,x,x,-1,0.17006283676255407,-1,1,none,none,-1,-1,-1,78030,10485,11:08:13.462246,same
7,21,same2,1,gabor,0,0.010028866943499238,n,n,-1,x,0.613852656931158,-1,1,-1,incongruent,hit,x,2,1.0358262473664581,80747,10485,11:08:13.462246,same
7,22,same2,1,cue,left,-1,-1,-1,x,x,-1,0.28752695637194847,-1,1,none,none,-1,-1,-1,84913,10485,11:08:13.462246,same
7,23,same2,1,gabor,0,0.010028866943499238,n,n,-1,x,0.8584978619219328,-1,1,-1,incongruent,hit,z,1,0.5653615225819522,87646,10485,11:08:13.462246,same
7,24,same2,1,cue,right,-1,-1,-1,n,n,-1,0.2721825599182921,-1,1,none,none,-1,-1,-1,91697,10485,11:08:13.462246,same
7,25,same2,1,cue,right,-1,-1,-1,n,n,-1,0.23901201440094155,-1,1,none,none,-1,-1,-1,94530,10485,11:08:13.462246,same
7,26,same2,1,gabor,0,0.010028866943499238,x,n,-1,n,0.5388874467789719,-1,0,-1,incongruent,miss,n,2,1.4197867451448474,97229,10485,11:08:13.462246,same
7,27,same2,1,cue,left,-1,-1,-1,x,x,-1,0.3156314702973759,-1,1,none,none,-1,-1,-1,101613,10485,11:08:13.462246,same
7,28,same2,1,cue,left,-1,-1,-1,x,x,-1,0.28961511522902583,-1,1,none,none,-1,-1,-1,104279,10485,11:08:13.462246,same
7,29,same2,1,gabor,90,0.010028866943499238,n,x,-1,x,0.8832854364936793,-1,0,-1,incongruent,FA,i,2,2.101328695711345,107029,10485,11:08:13.462246,same
7,30,same2,1,gabor,0,0.010028866943499238,x,n,-1,x,0.5568314819702209,-1,0,-1,congruent,miss,i,1,1.4447782204797477,115995,10485,11:08:13.462246,same
7,31,same2,1,cue,left,-1,-1,-1,x,x,-1,0.30052131012507743,-1,1,none,none,-1,-1,-1,120613,10485,11:08:13.462246,same
7,32,same2,1,gabor,90,0.010028866943499238,x,x,-1,n,0.8144871684589816,-1,1,-1,incongruent,CR,x,3,1.1802678587882838,123362,10485,11:08:13.462246,same
7,33,same2,1,gabor,90,0.010028866943499238,x,x,-1,n,0.6142650663850873,-1,1,-1,incongruent,CR,n,4,0.835141816628493,127979,10485,11:08:13.462246,same
7,34,same2,1,cue,left,-1,-1,-1,x,x,-1,0.5527093073978904,-1,1,none,none,-1,-1,-1,135311,10485,11:08:13.462246,same
7,35,same2,1,cue,right,-1,-1,-1,n,n,-1,0.19250075262789323,-1,1,none,none,-1,-1,-1,138312,10485,11:08:13.462246,same
7,36,same2,1,gabor,90,0.010028866943499238,x,x,-1,n,0.5994862929537703,-1,1,-1,incongruent,CR,i,3,1.5243359977384898,140961,10485,11:08:13.462246,same
7,37,same2,1,cue,right,-1,-1,-1,n,n,-1,0.36121653877125937,-1,1,none,none,-1,-1,-1,145511,10485,11:08:13.462246,same
7,38,same2,1,gabor,0,0.010028866943499238,x,n,-1,n,0.6028335678247458,-1,0,-1,incongruent,miss,x,2,1.3357923023040712,151077,10485,11:08:13.462246,same
7,39,same2,1,gabor,0,0.010028866943499238,x,n,-1,n,0.5846264968076866,-1,0,-1,incongruent,miss,n,3,1.4794655419227638,155544,10485,11:08:13.462246,same
7,40,same2,1,cue,right,-1,-1,-1,n,n,-1,0.40528751927649864,-1,1,none,none,-1,-1,-1,160212,10485,11:08:13.462246,same
7,41,same2,2,cue,left,-1,-1,-1,x,x,-1,0.263795749034216,-1,1,none,none,-1,-1,-1,185960,10485,11:08:13.462246,same
