start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	0	0.008249999999999999	0	x	n	0.7778595258132555	59	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.009899999999999999	0	n	n	0.4856451558398476	60	7	1	2021_Jun_08_1029	Motor	
0.025	0	0.015100000000000008	90	n	x	0.3915505213099095	61	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.016750000000000008	0	n	n	0.49434031383043475	62	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.009899999999999999	0	n	n	0.50913751896951	63	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.016750000000000008	90	x	x	0.7230397879120574	64	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.009899999999999999	90	x	x	0.752913745753176	65	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.016750000000000008	0	n	n	0.5045606956127813	66	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.008249999999999999	0	n	n	0.5275304430369943	67	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.015100000000000008	0	n	n	0.4922609868335712	68	7	1	2021_Jun_08_1029	Motor	
0.0165	0	0.008249999999999999	90	n	x	0.9952407795381077	69	7	1	2021_Jun_08_1029	Motor	
0.0165	0	0.009899999999999999	90	n	x	0.5667254689333276	70	7	1	2021_Jun_08_1029	Motor	
0.025	0	0.015100000000000008	90	n	x	0.9386085904043284	71	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.01155	0	n	n	0.627340442852983	72	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.016750000000000008	90	x	x	0.5801921351903729	73	7	1	2021_Jun_08_1029	Motor	
0.025	0	0.016750000000000008	90	n	x	0.6937610206250611	74	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.01155	0	n	n	0.6093226808307008	75	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.018400000000000007	0	n	n	0.6761433802521424	76	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.01155	0	n	n	0.6030274847480541	77	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.018400000000000007	90	x	x	0.7197827516083635	78	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.018400000000000007	0	n	n	0.4804328225700374	79	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.009899999999999999	0	n	n	0.611376664229283	80	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.016750000000000008	90	x	x	0.693313283731186	81	7	1	2021_Jun_08_1029	Motor	
0.0165	0	0.009899999999999999	90	n	x	0.6800420703721102	82	7	1	2021_Jun_08_1029	Motor	
0.025	0	0.016750000000000008	90	n	x	0.7387904499182696	83	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.01155	90	x	x	0.7515355916275439	84	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.01155	0	n	n	0.5554395040644522	85	7	1	2021_Jun_08_1029	Motor	
0.025	0	0.018400000000000007	90	n	x	0.7322571776139739	86	7	1	2021_Jun_08_1029	Motor	
0.0165	0	0.01155	90	n	x	0.6200710542325396	87	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.020050000000000005	90	x	x	0.7098446053460066	88	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.0132	0	n	n	0.5436624109906916	89	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.020050000000000005	0	n	n	0.43254609462837834	90	7	1	2021_Jun_08_1029	Motor	
0.025	1	0.020050000000000005	0	n	n	0.5773244687061378	91	7	1	2021_Jun_08_1029	Motor	
0.0165	1	0.0132	0	n	n	0.5812319906863195	92	7	1	2021_Jun_08_1029	Motor	
