start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.03,1,0.03,0,x,x,1.1963564354306868,0,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.025,90,n,n,0.586070697885873,1,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.023350000000000003,0,x,x,0.6047761929922899,2,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.02835,90,n,n,0.5896433771803231,3,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.021700000000000004,90,n,n,0.6124261195726604,4,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.0267,90,n,n,0.44108343112378634,5,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.020050000000000005,0,x,x,0.37816295779748543,6,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.025050000000000003,90,n,n,0.5488970159065616,7,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.023400000000000004,90,n,n,0.5476294520253759,8,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.018400000000000007,0,x,x,0.4434457616288796,9,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.021750000000000005,90,n,n,0.38716223896096835,10,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.016750000000000008,90,n,n,0.6410225296904173,11,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.020100000000000007,0,x,x,0.5419363583861241,12,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.015100000000000008,0,x,x,0.525733351560234,13,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.018450000000000008,90,n,n,0.38248173724986145,14,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.013450000000000007,0,x,x,0.47623000927728754,15,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.011800000000000007,90,n,n,0.6270781750151855,16,12,2,2021_Jun_17_1611,Motor,
0.03,0,0.01680000000000001,0,n,x,0.4655968340470622,17,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.010150000000000006,0,x,x,0.42039153554554787,18,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.008500000000000006,90,n,n,0.4812088742527294,19,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.018450000000000008,0,x,x,0.3830289285648405,20,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.018450000000000008,0,x,x,0.4459889532633383,21,12,2,2021_Jun_17_1611,Motor,
0.025,0,0.006850000000000005,0,n,x,0.5867703347812494,22,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.008500000000000006,0,x,x,0.3993866849345409,23,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.018450000000000008,0,x,x,0.5052265410442942,24,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.01680000000000001,0,x,x,0.4511724869902878,25,12,2,2021_Jun_17_1611,Motor,
0.025,0,0.008500000000000006,90,x,n,0.6297784201569243,26,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.01680000000000001,90,n,n,0.6266680695244418,27,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.010150000000000006,0,x,x,0.5353731345576307,28,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.01680000000000001,0,x,x,0.5192880138606597,29,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.010150000000000006,0,x,x,0.5520453819357272,30,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.015150000000000009,0,x,x,0.4787382574663752,31,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.010150000000000006,0,x,x,0.5376452264949307,32,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.015150000000000009,0,x,x,0.47921479390277,33,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.008500000000000006,0,x,x,0.3890872004079142,34,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.015150000000000009,0,x,x,0.47074465634079843,35,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.008500000000000006,0,x,x,0.5147453659615735,36,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.013500000000000009,90,n,n,0.45141824308961986,37,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.008500000000000006,90,n,n,0.6022441371810601,38,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.013500000000000009,0,x,x,0.42801227858910806,39,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.013500000000000009,0,x,x,0.4128472072891327,40,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.006850000000000005,0,x,x,0.48958723727139386,41,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.006850000000000005,90,n,n,0.4433862425735242,42,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.011850000000000008,90,n,n,0.45624082254568066,43,12,2,2021_Jun_17_1611,Motor,
0.03,0,0.011850000000000008,90,x,n,0.43907706296880633,44,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.006850000000000005,0,x,x,0.5278560698684487,45,12,2,2021_Jun_17_1611,Motor,
0.03,0,0.013500000000000009,0,n,x,0.4605711218151214,46,12,2,2021_Jun_17_1611,Motor,
0.025,0,0.005200000000000005,90,x,n,0.4084105417078945,47,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.015150000000000009,0,x,x,0.4932363313529322,48,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.006850000000000005,90,n,n,0.4430057046134266,49,12,2,2021_Jun_17_1611,Motor,
0.025,1,0.006850000000000005,90,n,n,0.4958862732930811,50,12,2,2021_Jun_17_1611,Motor,
0.03,1,0.015150000000000009,0,x,x,0.4735842912701287,51,12,2,2021_Jun_17_1611,Motor,
