start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	0	0.0165	90	x	n	0.4334918716170364	0	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.025	0	x	x	0.3571972745648395	1	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.01815	0	x	x	0.41307030774805753	2	12	2	2021_Jun_17_1616	Motor	
0.025	0	0.023350000000000003	0	n	x	0.4306722043706941	3	12	2	2021_Jun_17_1616	Motor	
0.0165	0	0.0165	0	n	x	0.42770930739789037	4	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.025	90	n	n	0.6924857768657375	5	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.025	90	n	n	0.5044143939347805	6	12	2	2021_Jun_17_1616	Motor	
0.0165	0	0.01815	0	n	x	0.5902704392275382	7	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.019799999999999998	90	n	n	0.5132301260114218	8	12	2	2021_Jun_17_1616	Motor	
0.025	0	0.025	0	n	x	0.777849157978153	9	12	2	2021_Jun_17_1616	Motor	
0.025	0	0.02665	0	n	x	0.5656986692306418	10	12	2	2021_Jun_17_1616	Motor	
0.0165	0	0.019799999999999998	90	x	n	0.34446595663632706	11	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.021449999999999997	90	n	n	0.5652609161787723	12	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.0283	90	n	n	0.41719824222946045	13	12	2	2021_Jun_17_1616	Motor	
0.0165	0	0.021449999999999997	0	n	x	0.49113703667296704	14	12	2	2021_Jun_17_1616	Motor	
0.025	0	0.0283	0	n	x	0.59280134305709	15	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.029949999999999997	90	n	n	0.44077086008496735	16	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.023099999999999996	90	n	n	0.5895201151366791	17	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.023099999999999996	0	x	x	0.6073589359989455	18	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.029949999999999997	90	n	n	0.5291988965551582	19	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.029949999999999997	0	x	x	0.6300568157381576	20	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.023099999999999996	90	n	n	0.4827379379834156	21	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.0283	90	n	n	0.4215984283897569	22	12	2	2021_Jun_17_1616	Motor	
0.0165	0	0.021449999999999997	0	n	x	0.6754982704914028	23	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.0283	0	x	x	0.41425992086658425	24	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.023099999999999996	0	x	x	0.7321784588635865	25	12	2	2021_Jun_17_1616	Motor	
0.0165	0	0.023099999999999996	0	n	x	0.6569943721854088	26	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.0283	90	n	n	0.4207931931704252	27	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.024749999999999994	90	n	n	0.43852871967214924	28	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.02665	0	x	x	0.5194727149290657	29	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.02665	90	n	n	0.41221822527234053	30	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.024749999999999994	90	n	n	0.3742381560920194	31	12	2	2021_Jun_17_1616	Motor	
0.025	1	0.02665	90	n	n	0.6889369051934864	32	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.024749999999999994	90	n	n	0.4648634056879928	33	12	2	2021_Jun_17_1616	Motor	
0.0165	1	0.023099999999999996	0	x	x	0.5755227693026654	34	12	2	2021_Jun_17_1616	Motor	
