start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0425	1	0.0425	90	4	4	0.36751941473266925	0	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.038000000000000006	90	4	4	0.46218581618632015	1	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.0005	0	4	3	0.5538820247838885	2	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.004999999999999999	90	4	4	0.5545632299727004	3	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.03350000000000001	90	4	4	0.34933154340978945	4	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.6402387981306674	5	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0005	90	4	4	0.433977239912565	6	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.45268811093410477	7	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0005	90	4	4	0.4494237787457678	8	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.49127181853327784	9	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.0005	0	4	3	0.49908110258365923	10	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.004999999999999999	90	4	4	0.4358684098970116	11	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	1.187626333994558	12	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.011000000000000006	90	4	4	0.48937565663072746	13	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.004999999999999999	0	4	3	0.5872123117660522	14	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.006500000000000007	90	4	4	3.009854051595539	15	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.009499999999999998	90	4	4	0.6656326990778325	16	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.002000000000000007	0	4	3	0.5492337785617565	17	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.009499999999999998	0	4	3	0.6341759183596878	18	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.013999999999999999	0	4	3	0.6169123203690106	19	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.006500000000000007	0	4	3	0.646744806865172	20	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.6265881987928879	21	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.011000000000000006	0	4	3	0.5522358429134329	22	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	0	3	3	0.7330593408805726	23	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	0.5647874516944285	24	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	0.5946168662412674	25	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	0	3	3	0.5503642566181952	26	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	0.49219340390664	27	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.013999999999999999	0	4	3	0.6159726872829197	28	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.011000000000000006	90	3	4	0.8367250235005486	29	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.6834584641474066	30	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	0.5802846777205559	31	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.5510562136350927	32	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	0	3	3	0.6758638326900837	33	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.48569469105314056	34	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.49832847453035356	35	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.015500000000000007	90	3	4	0.6331656303937052	36	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	0	3	3	2.9118050478318764	37	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.49053416624155943	38	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.4752416089650069	39	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.013999999999999999	0	4	3	0.6867216443552024	40	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	90	4	4	0.5935420672994951	41	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.0185	90	3	4	0.5633904818660085	42	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.015500000000000007	0	4	3	0.6102066348012158	43	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	90	4	4	2.8737965631007683	44	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	90	4	4	0.44855288056896825	45	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	90	4	4	0.6094486308302294	46	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	90	4	4	1.1482627347741072	47	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.6189244484303345	48	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	0	3	3	1.1836819486015884	49	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.020000000000000007	0	4	3	0.7674770986031945	50	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.744232795535936	51	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.024500000000000008	90	3	4	0.4998437144804484	52	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.0185	90	3	4	0.7197408962729241	53	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.5065405681871198	54	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.4803648556480766	55	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	90	4	4	0.6091660113179387	56	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	90	4	4	3.2268877908372815	57	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.6375247292071435	58	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	0	3	3	0.6391908787609282	59	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.47607180378872727	60	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.6207868188703287	61	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.0185	90	3	4	0.5456442035356304	62	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.7035217617030867	63	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	90	4	4	0.5831577201206528	64	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	90	4	4	0.606016109311895	65	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.023	0	4	3	0.8717276039405988	66	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.4795469486307411	67	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0275	0	3	3	0.7492865393232933	68	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	90	4	4	0.585238199098967	69	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0275	90	4	4	1.2039157394501672	70	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0275	0	3	3	0.56256604695227	71	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	0.961515746823352	72	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	0	3	3	0.5821831435896456	73	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	2.673957686942231	74	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	0	3	3	0.8947046472476359	75	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	0	3	3	0.8442490000797989	76	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.011000000000000006	90	4	4	0.7020391612331878	77	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	0	3	3	0.49989171371817065	78	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	0	3	3	0.6714141113152436	79	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.011000000000000006	0	4	3	0.554123556950799	80	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	90	4	4	0.5779837862410204	81	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.7437981144357764	82	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.5403873269733594	83	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	0	3	3	0.5691584543164936	84	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	0	3	3	0.5680202963812917	85	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.6777818822465633	86	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.011000000000000006	90	4	4	0.7044936502770724	87	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.9873765843585716	88	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.013999999999999999	90	3	4	0.45108416839138954	89	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.011000000000000006	90	4	4	0.734790385407905	90	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.011000000000000006	90	3	4	0.48451390979425923	91	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0185	90	4	4	0.6772792342235334	92	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.015500000000000007	0	3	3	0.7102669986434194	93	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.0185	90	3	4	0.5050249442447239	94	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.015500000000000007	0	4	3	0.7236906575817557	95	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	0	3	3	0.6115966927372938	96	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.023	90	4	4	0.7442742668790743	97	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.020000000000000007	0	4	3	0.5682426288531133	98	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.023	0	4	3	0.7977980253490387	99	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.7354374151382217	100	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0275	0	3	3	0.7234468214519438	101	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.7403072258439352	102	3	3	2021_Apr_10_1427	Motor	
0.0425	0	0.024500000000000008	90	3	4	1.2349397590369335	103	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0275	0	3	3	0.6377401497884421	104	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.6804671516238159	105	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0275	90	4	4	0.8822663166683924	106	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.023	0	4	3	0.6049839336956211	107	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.6778379453553498	108	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.0275	90	4	4	0.9115907792311191	109	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.5882548552181106	110	3	3	2021_Apr_10_1427	Motor	
0.0005	0	0.0275	0	4	3	0.5410693001467735	111	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.621000319482846	112	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.6246912689002784	113	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.032	90	4	4	0.5793692362512957	114	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.032	90	4	4	0.5711632864949934	115	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.5850715457436308	116	3	3	2021_Apr_10_1427	Motor	
0.0005	1	0.032	90	4	4	0.6258132990915328	117	3	3	2021_Apr_10_1427	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.9045153075330745	118	3	3	2021_Apr_10_1427	Motor	
