subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
3,1,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.4762215614118759,-1,1,none,none,-1,-1,-1,2832,79292,14:42:24.048089,hand
3,2,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.42183842457961873,-1,1,none,none,-1,-1,-1,9364,79292,14:42:24.048089,hand
3,3,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.28554554782022024,-1,1,none,none,-1,-1,-1,12932,79292,14:42:24.048089,hand
3,4,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.20643781141916406,-1,1,none,none,-1,-1,-1,16165,79292,14:42:24.048089,hand
3,5,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.46430930248243385,-1,1,none,none,-1,-1,-1,19516,79292,14:42:24.048089,hand
3,6,hand1,1,gabor,90,0.019715764685249142,4,4,-1,4,0.4395777910212928,-1,1,-1,congruent,CR,c,3,6.041556972408216,28797,79292,14:42:24.048089,hand
3,7,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.6292281568912585,-1,1,none,none,-1,-1,-1,38614,79292,14:42:24.048089,hand
3,8,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.4298999926286342,-1,1,none,none,-1,-1,-1,42180,79292,14:42:24.048089,hand
3,9,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2637204862276121,-1,1,none,none,-1,-1,-1,45563,79292,14:42:24.048089,hand
3,10,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.39444890730555926,-1,1,none,none,-1,-1,-1,48880,79292,14:42:24.048089,hand
3,11,hand1,1,gabor,0,0.019715764685249142,3,3,-1,3,0.5322888955106464,-1,1,-1,congruent,hit,3,2,3.21530423069089,52415,79292,14:42:24.048089,hand
3,12,hand1,1,gabor,90,0.019715764685249142,4,4,-1,4,0.46268692823286983,-1,1,-1,congruent,CR,c,2,2.8297044629307493,59496,79292,14:42:24.048089,hand
3,13,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.5406211792615068,-1,1,none,none,-1,-1,-1,66113,79292,14:42:24.048089,hand
3,14,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2682243507424573,-1,1,none,none,-1,-1,-1,69797,79292,14:42:24.048089,hand
3,15,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.21929930328042246,-1,1,none,none,-1,-1,-1,73013,79292,14:42:24.048089,hand
3,16,hand1,1,gabor,90,0.019715764685249142,4,4,-1,4,0.42857137371538556,-1,1,-1,congruent,CR,4,3,1.978486741458255,81945,79292,14:42:24.048089,hand
3,17,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.38814180741246673,-1,1,none,none,-1,-1,-1,91245,79292,14:42:24.048089,hand
3,18,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.20974207897415909,-1,1,none,none,-1,-1,-1,97512,79292,14:42:24.048089,hand
3,19,hand1,1,gabor,0,0.019715764685249142,3,3,-1,4,0.4685293955026282,-1,1,-1,incongruent,hit,4,3,1.7154532203257986,100761,79292,14:42:24.048089,hand
3,20,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.20725763840709988,-1,1,none,none,-1,-1,-1,106196,79292,14:42:24.048089,hand
