subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
3,1,feet2,1,gabor,0,0.016429803904374287,4,3,-1,q,0.08473900702301762,-1,0,-1,incongruent,miss,4,1,1.1997198380468035,0,18636,15:22:48.676175,feet
3,2,feet2,1,gabor,0,0.016429803904374287,4,3,-1,q,0.3875627446032013,-1,0,-1,incongruent,miss,3,1,1.0794725306113833,4784,18636,15:22:48.676175,feet
3,3,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.30229651394984103,-1,1,none,none,-1,-1,-1,9483,18636,15:22:48.676175,feet
3,4,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.37318409282124776,-1,1,none,none,-1,-1,-1,12116,18636,15:22:48.676175,feet
3,5,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.3337847821676405,-1,1,none,none,-1,-1,-1,18699,18636,15:22:48.676175,feet
3,6,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.37850509636700735,-1,1,none,none,-1,-1,-1,21566,18636,15:22:48.676175,feet
3,7,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.41442503824509913,-1,1,none,none,-1,-1,-1,24484,18636,15:22:48.676175,feet
3,8,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.38823857387797034,-1,1,none,none,-1,-1,-1,27332,18636,15:22:48.676175,feet
3,9,feet2,1,gabor,90,0.016429803904374287,4,4,-1,q,0.1498225180166628,-1,1,-1,incongruent,CR,4,1,1.2119696276186005,33098,18636,15:22:48.676175,feet
3,10,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.34372984031870146,-1,1,none,none,-1,-1,-1,37682,18636,15:22:48.676175,feet
3,11,feet2,1,gabor,90,0.016429803904374287,4,4,-1,q,0.3894857860814227,-1,1,-1,incongruent,CR,q,2,1.8404566762728791,40365,18636,15:22:48.676175,feet
3,12,feet2,1,gabor,0,0.016429803904374287,4,3,-1,q,0.31925138084079663,-1,0,-1,incongruent,miss,q,1,0.8372407273145654,45931,18636,15:22:48.676175,feet
3,13,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.340972380085077,-1,1,none,none,-1,-1,-1,50331,18636,15:22:48.676175,feet
3,14,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.32178689259853854,-1,1,none,none,-1,-1,-1,53215,18636,15:22:48.676175,feet
3,15,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.467581314549534,-1,1,none,none,-1,-1,-1,55964,18636,15:22:48.676175,feet
3,16,feet2,1,gabor,0,0.016429803904374287,4,3,-1,c,0.13438365906222316,-1,0,-1,congruent,miss,4,1,1.4023372941028356,58865,18636,15:22:48.676175,feet
3,17,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.3532225536509941,-1,1,none,none,-1,-1,-1,63849,18636,15:22:48.676175,feet
3,18,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.3979478597702837,-1,1,none,none,-1,-1,-1,66731,18636,15:22:48.676175,feet
3,19,feet2,1,gabor,90,0.016429803904374287,4,4,-1,q,0.28181043910444714,-1,1,-1,incongruent,CR,3,1,1.06882399562528,69464,18636,15:22:48.676175,feet
3,20,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.3376688805201411,-1,1,none,none,-1,-1,-1,74047,18636,15:22:48.676175,feet
3,21,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.27840095721876423,-1,1,none,none,-1,-1,-1,76915,18636,15:22:48.676175,feet
3,22,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.31834976315258245,-1,1,none,none,-1,-1,-1,79531,18636,15:22:48.676175,feet
3,23,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.3082802909757447,-1,1,none,none,-1,-1,-1,82381,18636,15:22:48.676175,feet
3,24,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.3139680087006127,-1,1,none,none,-1,-1,-1,85031,18636,15:22:48.676175,feet
3,25,feet2,1,cue,white,-1,-1,-1,c,c,-1,0.31288514588777616,-1,1,none,none,-1,-1,-1,87680,18636,15:22:48.676175,feet
3,26,feet2,1,cue,black,-1,-1,-1,q,q,-1,0.31064223748580844,-1,1,none,none,-1,-1,-1,90531,18636,15:22:48.676175,feet
3,27,feet2,1,gabor,0,0.016429803904374287,4,3,-1,c,0.3533557995360752,-1,0,-1,congruent,miss,3,1,0.9564716028817202,93280,18636,15:22:48.676175,feet
