3,1,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.19560918329261767,-1,1,none,none,-1,-1,-1,3666,16930,14:49:14.998079,hand
3,2,hand1,1,gabor,90,0.016429803904374287,3,4,-1,4,0.18648510410821473,-1,0,-1,incongruent,FA,q,1,1.3474319255601586,6248,16930,14:49:14.998079,hand
3,3,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.15728044764364313,-1,1,none,none,-1,-1,-1,11250,16930,14:49:14.998079,hand
3,4,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2371980271927896,-1,1,none,none,-1,-1,-1,13849,16930,14:49:14.998079,hand
3,5,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.18584345029375982,-1,1,none,none,-1,-1,-1,19448,16930,14:49:14.998079,hand
3,6,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.16069453745694773,-1,1,none,none,-1,-1,-1,22166,16930,14:49:14.998079,hand
3,7,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.2574836572202912,-1,1,none,none,-1,-1,-1,24765,16930,14:49:14.998079,hand
3,8,hand1,1,gabor,0,0.016429803904374287,4,3,-1,3,0.32429053286068665,-1,0,-1,incongruent,miss,4,2,1.5252629590268043,27366,16930,14:49:14.998079,hand
3,9,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.17701043849046982,-1,1,none,none,-1,-1,-1,32448,16930,14:49:14.998079,hand
3,10,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.23171382623877435,-1,1,none,none,-1,-1,-1,38632,16930,14:49:14.998079,hand
3,11,hand1,1,gabor,90,0.016429803904374287,4,4,-1,3,0.27155856982244586,-1,1,-1,incongruent,CR,q,2,2.3884843299765635,41398,16930,14:49:14.998079,hand
3,12,hand1,1,gabor,0,0.016429803904374287,4,3,-1,3,0.5492840817623801,-1,0,-1,incongruent,miss,4,2,5.670064756732245,47499,16930,14:49:14.998079,hand
3,13,hand1,1,gabor,90,0.016429803904374287,4,4,-1,4,0.41158924325645785,-1,1,-1,congruent,CR,q,3,1.9365323353595159,57165,16930,14:49:14.998079,hand
3,14,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.19521021362379543,-1,1,none,none,-1,-1,-1,62949,16930,14:49:14.998079,hand
3,15,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.16123827282717684,-1,1,none,none,-1,-1,-1,65682,16930,14:49:14.998079,hand
3,16,hand1,1,gabor,0,0.016429803904374287,4,3,-1,4,0.4177719291237736,-1,0,-1,congruent,miss,c,2,1.9050993622622627,68382,16930,14:49:14.998079,hand
3,17,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.19876292523440497,-1,1,none,none,-1,-1,-1,73930,16930,14:49:14.998079,hand
3,18,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.23448895019100746,-1,1,none,none,-1,-1,-1,76664,16930,14:49:14.998079,hand
3,19,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.17733222538299742,-1,1,none,none,-1,-1,-1,79431,16930,14:49:14.998079,hand
3,20,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.24224255512672244,-1,1,none,none,-1,-1,-1,82148,16930,14:49:14.998079,hand
3,21,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.17106045292894123,-1,1,none,none,-1,-1,-1,84931,16930,14:49:14.998079,hand
3,22,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.2039337871628959,-1,1,none,none,-1,-1,-1,87430,16930,14:49:14.998079,hand
3,23,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.1728130011124449,-1,1,none,none,-1,-1,-1,90164,16930,14:49:14.998079,hand
3,24,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.2886082832101238,-1,1,none,none,-1,-1,-1,92880,16930,14:49:14.998079,hand
3,25,hand1,1,gabor,0,0.016429803904374287,4,3,-1,4,0.4003474376841041,-1,0,-1,congruent,miss,4,2,3.4363987054784957,95714,16930,14:49:14.998079,hand
3,26,hand1,1,gabor,90,0.016429803904374287,4,4,-1,3,0.09177223939150281,-1,1,-1,incongruent,CR,c,2,2.2107573588582454,106462,16930,14:49:14.998079,hand
3,27,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.20034190817204944,-1,1,none,none,-1,-1,-1,112196,16930,14:49:14.998079,hand
3,28,hand1,1,gabor,90,0.016429803904374287,4,4,-1,4,0.3443618942874309,-1,1,-1,congruent,CR,q,2,2.3423455422926054,114729,16930,14:49:14.998079,hand
3,29,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.24106330984432134,-1,1,none,none,-1,-1,-1,120645,16930,14:49:14.998079,hand
3,30,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.20088218759701704,-1,1,none,none,-1,-1,-1,123229,16930,14:49:14.998079,hand
3,31,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.32879708533255325,-1,1,none,none,-1,-1,-1,125861,16930,14:49:14.998079,hand
3,32,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.19352064043960127,-1,1,none,none,-1,-1,-1,128628,16930,14:49:14.998079,hand
3,33,hand1,1,gabor,90,0.016429803904374287,3,4,-1,3,0.3993517414892267,-1,0,-1,congruent,FA,q,1,3.60733436038754,131262,16930,14:49:14.998079,hand
3,34,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.23004959665195202,-1,1,none,none,-1,-1,-1,138512,16930,14:49:14.998079,hand
3,35,hand1,1,gabor,0,0.016429803904374287,4,3,-1,4,0.1138918243086664,-1,0,-1,congruent,miss,4,2,1.5317313363593712,141279,16930,14:49:14.998079,hand
3,36,hand1,1,gabor,0,0.016429803904374287,4,3,-1,3,0.45957043369890016,-1,0,-1,incongruent,miss,3,2,1.5414559820110298,146261,16930,14:49:14.998079,hand
3,37,hand1,2,gabor,0,0.016429803904374287,4,3,-1,4,0.4176713227207074,-1,0,-1,congruent,miss,3,2,1.5486716114846786,159760,16930,14:49:14.998079,hand
3,38,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.16045492525881855,-1,1,none,none,-1,-1,-1,164993,16930,14:49:14.998079,hand
3,39,hand1,2,gabor,90,0.016429803904374287,4,4,-1,3,0.4972429237604956,-1,1,-1,incongruent,CR,3,2,1.799105140604297,167695,16930,14:49:14.998079,hand
3,40,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.32180033238546457,-1,1,none,none,-1,-1,-1,176993,16930,14:49:14.998079,hand
3,41,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.18864122988634335,-1,1,none,none,-1,-1,-1,179643,16930,14:49:14.998079,hand
3,42,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.44146512106453883,-1,1,none,none,-1,-1,-1,182259,16930,14:49:14.998079,hand
3,43,hand1,2,gabor,0,0.016429803904374287,4,3,-1,3,0.3243412200572493,-1,0,-1,incongruent,miss,q,2,3.2930038614431396,185027,16930,14:49:14.998079,hand
3,44,hand1,2,gabor,90,0.016429803904374287,4,4,-1,4,0.3498530071319692,-1,1,-1,congruent,CR,q,2,2.306791546605382,191876,16930,14:49:14.998079,hand
3,45,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.16663914710261452,-1,1,none,none,-1,-1,-1,197876,16930,14:49:14.998079,hand
3,46,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.18545292849194084,-1,1,none,none,-1,-1,-1,200476,16930,14:49:14.998079,hand
3,47,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.1942698125494644,-1,1,none,none,-1,-1,-1,202993,16930,14:49:14.998079,hand
3,48,hand1,2,gabor,90,0.016429803904374287,4,4,-1,3,0.4801805385741318,-1,1,-1,incongruent,CR,3,3,2.8479879487349535,205626,16930,14:49:14.998079,hand
3,49,hand1,2,gabor,0,0.016429803904374287,4,3,-1,4,0.4556897912916611,-1,0,-1,congruent,miss,c,2,2.67465309990439,212393,16930,14:49:14.998079,hand
3,50,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.20232370071789774,-1,1,none,none,-1,-1,-1,218859,16930,14:49:14.998079,hand
3,51,hand1,2,gabor,90,0.016429803904374287,4,4,-1,4,0.2772213279422431,-1,1,-1,congruent,CR,q,2,1.0331244662484096,221593,16930,14:49:14.998079,hand
3,52,hand1,2,gabor,0,0.016429803904374287,4,3,-1,3,0.16984972014506639,-1,0,-1,incongruent,miss,c,1,1.7187540319355321,228975,16930,14:49:14.998079,hand
3,53,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.2105373303511442,-1,1,none,none,-1,-1,-1,234309,16930,14:49:14.998079,hand
3,54,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.1993312362155848,-1,1,none,none,-1,-1,-1,237043,16930,14:49:14.998079,hand
3,55,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.1782200192919845,-1,1,none,none,-1,-1,-1,239776,16930,14:49:14.998079,hand
3,56,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.21709018634464883,-1,1,none,none,-1,-1,-1,242493,16930,14:49:14.998079,hand
3,57,hand1,2,gabor,0,0.016429803904374287,4,3,-1,3,0.4549129716215248,-1,0,-1,incongruent,miss,3,1,1.7218229112277186,245141,16930,14:49:14.998079,hand
3,58,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.22067131350377167,-1,1,none,none,-1,-1,-1,250657,16930,14:49:14.998079,hand
3,59,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.17639604824216804,-1,1,none,none,-1,-1,-1,253308,16930,14:49:14.998079,hand
3,60,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.17824613087577745,-1,1,none,none,-1,-1,-1,255908,16930,14:49:14.998079,hand
3,61,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.3581914347851125,-1,1,none,none,-1,-1,-1,258524,16930,14:49:14.998079,hand
3,62,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.20978201433899812,-1,1,none,none,-1,-1,-1,264240,16930,14:49:14.998079,hand
3,63,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.17067338707238378,-1,1,none,none,-1,-1,-1,266774,16930,14:49:14.998079,hand
3,64,hand1,2,gabor,0,0.016429803904374287,4,3,-1,4,0.41245015759159287,-1,0,-1,congruent,miss,c,1,1.5463557442417368,269273,16930,14:49:14.998079,hand
3,65,hand1,2,cue,blue,-1,-1,-1,3,3,-1,0.4572107911499188,-1,1,none,none,-1,-1,-1,274675,16930,14:49:14.998079,hand
3,66,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.20418799112849229,-1,1,none,none,-1,-1,-1,277457,16930,14:49:14.998079,hand
