start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.06,1,0.06,90,n,n,0.37945709777523007,0,7,2,2021_May_21_1350,Motor,
0.04,1,0.04,0,x,x,0.3452760149129972,1,7,2,2021_May_21_1350,Motor,
0.04,1,0.035500000000000004,90,n,n,0.7411117242263572,2,7,2,2021_May_21_1350,Motor,
0.06,1,0.0555,0,x,x,0.36577222313735547,3,7,2,2021_May_21_1350,Motor,
0.04,0,0.031000000000000003,90,x,n,0.44479375344872096,4,7,2,2021_May_21_1350,Motor,
0.06,1,0.051000000000000004,90,n,n,0.6765292380850951,5,7,2,2021_May_21_1350,Motor,
0.04,1,0.035500000000000004,0,x,x,0.6113315892198443,6,7,2,2021_May_21_1350,Motor,
0.06,1,0.04650000000000001,90,n,n,0.6241363434073719,7,7,2,2021_May_21_1350,Motor,
0.04,1,0.035500000000000004,0,x,x,0.6047733094637806,8,7,2,2021_May_21_1350,Motor,
0.06,0,0.04200000000000001,0,n,x,0.6585985118590543,9,7,2,2021_May_21_1350,Motor,
0.06,1,0.04650000000000001,90,n,n,0.6744495119210114,10,7,2,2021_May_21_1350,Motor,
0.04,1,0.035500000000000004,90,n,n,0.468080081745029,11,7,2,2021_May_21_1350,Motor,
0.04,1,0.031000000000000003,90,n,n,0.288174552615601,12,7,2,2021_May_21_1350,Motor,
0.06,1,0.04650000000000001,0,x,x,0.9138933464500951,13,7,2,2021_May_21_1350,Motor,
0.06,1,0.04650000000000001,0,x,x,0.4826781005531302,14,7,2,2021_May_21_1350,Motor,
0.04,1,0.031000000000000003,90,n,n,0.632518607520069,15,7,2,2021_May_21_1350,Motor,
0.04,1,0.031000000000000003,90,n,n,0.5840689750248202,16,7,2,2021_May_21_1350,Motor,
0.06,1,0.04200000000000001,0,x,x,0.5591925163653286,17,7,2,2021_May_21_1350,Motor,
0.06,1,0.04200000000000001,90,n,n,1.1698893590291846,18,7,2,2021_May_21_1350,Motor,
0.04,1,0.026500000000000003,0,x,x,0.7005589840064204,19,7,2,2021_May_21_1350,Motor,
0.06,1,0.04200000000000001,90,n,n,0.5544943166569283,20,7,2,2021_May_21_1350,Motor,
0.04,1,0.026500000000000003,90,n,n,0.3020825293406233,21,7,2,2021_May_21_1350,Motor,
0.04,1,0.026500000000000003,0,x,x,0.36016855919478985,22,7,2,2021_May_21_1350,Motor,
0.06,1,0.03750000000000001,0,x,x,0.7189424423504533,23,7,2,2021_May_21_1350,Motor,
0.06,1,0.03750000000000001,90,n,n,0.43159885860859504,24,7,2,2021_May_21_1350,Motor,
0.04,1,0.022000000000000002,0,x,x,0.4365950397614142,25,7,2,2021_May_21_1350,Motor,
0.06,1,0.03750000000000001,0,x,x,0.5721374293489134,26,7,2,2021_May_21_1350,Motor,
0.04,1,0.022000000000000002,0,x,x,0.3351020221653016,27,7,2,2021_May_21_1350,Motor,
0.06,1,0.033000000000000015,0,x,x,1.2868827876936848,28,7,2,2021_May_21_1350,Motor,
0.04,1,0.022000000000000002,0,x,x,0.5776623739675415,29,7,2,2021_May_21_1350,Motor,
0.04,1,0.0175,0,x,x,0.6473804320658019,30,7,2,2021_May_21_1350,Motor,
0.06,1,0.033000000000000015,90,n,n,0.4509903083071549,31,7,2,2021_May_21_1350,Motor,
0.04,1,0.0175,0,x,x,0.5110393293271045,32,7,2,2021_May_21_1350,Motor,
0.06,0,0.033000000000000015,90,x,n,0.4518450849764122,33,7,2,2021_May_21_1350,Motor,
0.04,1,0.0175,0,x,x,0.571465435112259,34,7,2,2021_May_21_1350,Motor,
0.06,1,0.03750000000000001,90,n,n,0.7343169024979943,35,7,2,2021_May_21_1350,Motor,
0.06,1,0.03750000000000001,0,x,x,0.5542493267575992,36,7,2,2021_May_21_1350,Motor,
0.04,1,0.013000000000000001,90,n,n,0.626016775280732,37,7,2,2021_May_21_1350,Motor,
0.06,1,0.03750000000000001,0,x,x,0.47880472577071487,38,7,2,2021_May_21_1350,Motor,
0.04,1,0.013000000000000001,90,n,n,0.5776777338351167,39,7,2,2021_May_21_1350,Motor,
