start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.011800000000000007,0,x,x,0.47550013094132737,42,24,2,2021_Jun_25_1411,Motor,
0.03,1,0.018450000000000008,90,n,n,0.4981829478176678,43,24,2,2021_Jun_25_1411,Motor,
0.025,0,0.011800000000000007,90,x,n,0.6921379085777062,44,24,2,2021_Jun_25_1411,Motor,
0.03,1,0.01680000000000001,90,n,n,0.5915034762836058,45,24,2,2021_Jun_25_1411,Motor,
0.025,1,0.013450000000000007,0,x,x,0.5894372130137526,46,24,2,2021_Jun_25_1411,Motor,
0.03,1,0.01680000000000001,90,n,n,0.547237980844784,47,24,2,2021_Jun_25_1411,Motor,
0.025,1,0.013450000000000007,90,n,n,0.5710435915887047,48,24,2,2021_Jun_25_1411,Motor,
0.03,1,0.01680000000000001,0,x,x,1.1219076129573295,49,24,2,2021_Jun_25_1411,Motor,
0.03,1,0.015150000000000009,90,n,n,0.6105982678868713,50,24,2,2021_Jun_25_1411,Motor,
0.025,1,0.013450000000000007,0,x,x,0.5284860944821048,51,24,2,2021_Jun_25_1411,Motor,
0.03,1,0.015150000000000009,90,n,n,0.4731570091289541,52,24,2,2021_Jun_25_1411,Motor,
0.025,1,0.011800000000000007,0,x,x,0.483963708107467,53,24,2,2021_Jun_25_1411,Motor,
0.025,1,0.011800000000000007,90,n,n,1.1418444999612802,54,24,2,2021_Jun_25_1411,Motor,
0.03,0,0.015150000000000009,0,n,x,0.6215627877543284,55,24,2,2021_Jun_25_1411,Motor,
