start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0165,0,0.0132,0,n,x,0.5516995888976908,68,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.015100000000000008,0,x,x,0.519460736389874,69,24,2,2021_Jun_25_1416,Motor,
0.025,0,0.015100000000000008,0,n,x,0.5813979474835378,70,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.01485,90,n,n,0.5441671933763246,71,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.01485,90,n,n,0.4529947185681067,72,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.016750000000000008,90,n,n,0.4168084238724532,73,24,2,2021_Jun_25_1416,Motor,
0.0165,0,0.01485,0,n,x,1.0135802763054471,74,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.016750000000000008,90,n,n,0.4474306682466249,75,24,2,2021_Jun_25_1416,Motor,
0.0165,0,0.0165,0,n,x,0.6093787079269077,76,24,2,2021_Jun_25_1416,Motor,
0.025,0,0.016750000000000008,0,n,x,0.5323947534345734,77,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.018400000000000007,0,x,x,0.624078706160617,78,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.01815,0,x,x,0.5379511239073054,79,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.01815,0,x,x,0.6387211055293847,80,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.018400000000000007,90,n,n,0.5316475041643116,81,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.01815,90,n,n,0.49635475985519406,82,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.018400000000000007,0,x,x,0.6021270108724366,83,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.016750000000000008,90,n,n,0.5000887022515599,84,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.0165,0,x,x,0.6498219427098775,85,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.0165,90,n,n,0.5026821871285847,86,24,2,2021_Jun_25_1416,Motor,
0.025,0,0.016750000000000008,0,n,x,0.9724773425266449,87,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.0165,0,x,x,0.728266220416117,88,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.018400000000000007,90,n,n,0.5331427706896648,89,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.018400000000000007,0,x,x,0.5939379882943285,90,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.01485,0,x,x,0.9247658990145737,91,24,2,2021_Jun_25_1416,Motor,
0.0165,1,0.01485,90,n,n,0.6426827554373631,92,24,2,2021_Jun_25_1416,Motor,
0.025,0,0.018400000000000007,0,n,x,0.5714705911716464,93,24,2,2021_Jun_25_1416,Motor,
0.0165,0,0.01485,0,n,x,0.45417664727006013,94,24,2,2021_Jun_25_1416,Motor,
0.025,1,0.020050000000000005,0,x,x,0.5901522069198109,95,24,2,2021_Jun_25_1416,Motor,
