subject_id;trial;block;cond_order;stim1;size;circle_pos;gabor_contrast;response;expected_gabor;rt_gabor;max_speed;x_pos;y_pos;center_distance;total_distance;accuracy_gabor;cursor_av_speed;move_start_time;OOZ_time;SDT;pressed_conf;conf;rt_conf;trial_start_time;view_again;meta_evaluation;meta_accuracy;exp_start_date
22;88;4;B;0;big;up;0.018;left;left;1.2508;55.9594092398866;-10.2342;7.7491;2.16396183505985;13.2586301181248;1;10.2628943858264;0.570448500104249;0.670466700103134;hit;RIGHT;O;2.202;781667;1;C;right;11:38:23
22;89;4;B;90;big;up;0.018;right;right;1.5513;57.8552358375134;11.3412;7.8395;1.33447268452575;14.5059980959348;1;8.8875418417158;0.686826099874452;0.96885919990018;CR;LEFT;O;0.9339;790378;1;C;left;11:38:23
22;90;4;B;90;small;down;0.018;right;right;1.518;53.1123125600574;12.0416;-9.1046;0.112584268176459;15.5397920154858;1;9.94466302700161;0.370047300122678;0.720326400129125;CR;RIGHT;O;0.9458;798468;1;C;left;11:38:23
22;91;4;B;0;small;down;0.018;left;left;2.0507;61.876747952968;-12.1094;-9.0143;0.110294216145641;16.0989314342662;1;7.36134721427725;0.536092499969527;0.734938699984923;hit;RIGHT;O;1.0978;805994;1;C;left;11:38:23
22;92;4;B;90;big;up;0.018;right;right;1.1836;64.9957612089774;10.7764;7.9298;1.62553832518088;13.4963883580778;1;11.303868443682;0.185241199797019;0.569949699798599;CR;RIGHT;N;0.9794;814359;0;-1;-1;11:38:23
22;93;4;B;90;big;mid;0.018;left;right;1.2684;69.3865647868118;-14.0749;-0.2485;0.957914508632624;14.4556407509853;0;11.098469542212;0.586310300044715;0.685935900080949;FA;LEFT;O;1.0161;819072;1;I;left;11:38:23
22;94;4;B;0;big;down;0.018;left;left;1.7842;66.8087940268946;-10.415;-10.0083;1.87856940371845;14.7665366479236;1;8.09565541167633;0.586249700048938;0.852828799979761;hit;LEFT;O;0.9119;827468;1;C;right;11:38:23
22;95;4;B;90;small;down;0.018;left;right;2.4346;57.0383167879901;-11.8834;-9.0594;0.130831060689409;16.6702241367708;0;6.13774408222139;0.521791800158098;0.77006660006009;FA;RIGHT;O;1.522;835248;1;C;right;11:38:23
22;96;4;B;0;small;mid;0.018;right;left;1.9685;66.6163278162843;14.8204;-0.113;0.212151200210909;18.3463233585035;0;7.52905393075964;0.4859275999479;0.93684700015001;miss;LEFT;O;0.7033;844716;1;C;right;11:38:23
22;97;5;B;90;small;up;0.018;right;right;1.968;73.0289692688275;12.019;9.082;0.0841992727341828;17.3750253611721;1;7.65471413364867;0.787699199980125;1.06915970006958;CR;LEFT;O;0.8184;961771;1;C;right;11:38:23
22;98;5;B;0;big;mid;0.018;left;left;1.2345;64.3760603135873;-13.7134;-0.0452;1.28738386438513;13.9283761033686;1;11.1082250689018;0.602865200024098;0.702777900034562;hit;LEFT;O;0.9732;969812;1;C;left;11:38:23
22;99;5;B;90;big;mid;0.018;right;right;1.2177;103.519805075463;13.736;0.0904;1.2672248683468;13.797058953956;1;11.2808223791727;0.585825399961323;0.669214700115845;CR;RIGHT;O;1.0003;977292;1;C;right;11:38:23
22;100;5;B;0;small;down;0.018;right;left;2.1512;66.2498778799405;11.9286;-9.0594;0.0928752511633806;17.9048947805338;0;6.96305415743229;0.23644999996759;1.0024415999651;miss;LEFT;O;0.7438;995071;1;C;right;11:38:23
22;101;5;B;0;big;down;0.018;left;left;1.6343;75.6363432869786;-11.2283;-8.7657;0.806495169201847;14.6825635096706;1;8.71596163020646;0.603410100098699;0.720128300134093;hit;RIGHT;O;0.6108;1003556;1;C;left;11:38:23
22;102;5;B;0;small;up;0.018;left;left;1.7172;70.438228883973;-12.2449;9.1046;0.266330907438775;16.6458230229274;1;8.88590090168798;0.0851616999134421;0.735279500018805;hit;LEFT;O;1.7346;1010892;1;C;left;11:38:23
22;103;5;B;90;small;down;0.018;left;right;1.8346;71.616374012934;-11.8157;-8.9465;0.191941862397365;15.5819527668249;0;8.07840212094044;0.45245090010576;0.586594500113279;FA;LEFT;O;0.6717;1019271;1;I;right;11:38:23
22;104;5;B;0;small;mid;0.018;left;left;1.7861;65.1632269618735;-14.9108;-0.1807;0.201554102144215;15.5699525557064;1;8.34904932977613;0.720220800023526;0.803677699994296;hit;LEFT;O;1.0359;1033054;1;C;left;11:38:23
22;105;5;B;90;big;up;0.018;right;right;1.1509;63.2700857205673;12.1997;7.9524;1.06644982986783;14.6053645365956;1;12.653213551362;0.518731700023636;0.619672199944034;CR;LEFT;O;0.5985;1040797;1;C;left;11:38:23
22;106;5;B;90;big;down;0.018;right;right;1.1344;83.4115164769324;10.189;-8.5624;1.86307817689231;13.6429153106836;1;11.7320051714945;0.101887699915096;0.568898499943316;CR;RIGHT;O;1.0249;1047379;1;C;right;11:38:23
22;107;5;B;90;small;mid;0.018;right;right;1.4509;76.3715294575966;15.0012;-0.0226;0.0226218398028459;15.4254080963788;1;10.3391559270873;0.452084500109777;0.619781499961391;CR;RIGHT;O;1.0001;1054707;1;C;right;11:38:23
22;108;5;B;90;big;up;0.018;left;right;1.1845;67.154223235107;-10.8894;8.2687;1.32974606517673;13.8170560719635;0;11.5429878735557;0.589333500014618;0.652885099872947;FA;RIGHT;N;0.7501;1062054;0;-1;-1;11:38:23
22;109;5;B;0;small;mid;0.018;left;left;1.4848;50.7428462762831;-15.1141;-0.2259;0.253108085321628;16.2759966865802;1;10.180689585687;0.152324399910867;0.652396399993449;hit;LEFT;N;1.164;1066627;0;-1;-1;11:38:23
22;110;5;B;90;small;up;0.018;right;right;1.3352;53.2311639628413;12.2449;9.1046;0.266330907438775;15.7772560546966;1;11.4280514623632;0.0510921999812126;0.570125399855897;CR;RIGHT;O;1.2855;1072034;1;C;right;11:38:23
22;111;5;B;0;big;mid;0.018;right;left;1.317;64.7248903806309;14.0297;-0.4744;1.08007974318073;15.1246143950734;0;10.6586841809079;0.051109499996528;0.585622600046918;miss;RIGHT;N;1.6473;1079494;0;-1;-1;11:38:23
22;112;5;B;90;big;down;0.018;right;right;1.3504;84.847562435875;10.5053;-8.8109;1.50658183199202;15.7985618429375;1;10.1535142223545;0.518962899921462;0.619058799929917;CR;LEFT;O;0.6717;1085191;1;C;right;11:38:23
22;113;5;B;90;small;down;0.018;right;right;1.518;67.8874910488202;12.132;-9.082;0.155378188773044;16.2360319099384;1;9.98311893510378;0.386269900016487;0.553137200186029;CR;LEFT;O;1.1017;1092147;1;C;left;11:38:23
22;114;5;B;0;small;up;0.018;right;left;1.8179;64.5006530779334;11.8834;9.0143;0.117419414389846;17.7630662780017;0;8.20502647857253;0.635587100172415;1.01936000003479;miss;RIGHT;O;0.7499;1105134;1;C;right;11:38:23
22;115;5;B;90;big;mid;0.018;right;right;1.6016;102.105887764694;14.2104;-0.113;0.797603849976945;15.0000473941698;1;8.87274272068031;0.469298399984837;0.586621700087562;CR;RIGHT;O;0.8999;1112622;1;C;right;11:38:23
22;116;5;B;0;big;up;0.018;right;left;2.0182;59.8338680262781;11.0024;8.6528;1.05634105288807;14.699621635638;0;6.93560589907432;1.00278410012834;1.4858107001055;miss;RIGHT;O;0.9329;1120361;1;C;left;11:38:23
22;117;5;B;0;big;up;0.018;right;left;2.0677;58.0176017271587;11.2961;7.6813;1.49481310199076;15.8613858360065;0;6.60661075056044;0.619916700059548;1.40416869986802;miss;LEFT;O;0.8851;1128536;1;C;left;11:38:23
22;118;5;B;0;small;down;0.018;right;left;2.5509;61.5081267204961;11.8609;-9.0368;0.143938620220243;16.4425247099146;0;5.84556491487133;1.22039379994385;1.58604530012235;miss;LEFT;O;0.6903;1138199;1;C;left;11:38:23
22;119;5;B;0;big;down;0.018;left;left;2.9674;67.0020285614375;-11.409;-9.3757;0.700309266922775;22.9342875157482;1;4.97639110415804;0.519892000127584;2.11916190013289;hit;LEFT;O;0.8448;1146628;1;C;left;11:38:23
22;120;5;B;90;small;mid;0.018;right;right;1.8517;55.8900390229674;15.0463;0.1356;0.143255905539171;15.1714631544367;1;8.12585925751211;0.602672399953008;1.00300809997134;CR;LEFT;O;0.8595;1155334;1;C;right;11:38:23
22;121;6;B;0;small;down;0.018;right;left;2.3015;75.9529151753717;12.019;-8.9465;0.0567980170459355;16.5808324485947;0;6.51024564248418;1.01940959994681;1.23601230001077;miss;LEFT;O;0.7306;1170676;1;C;left;11:38:23
22;122;6;B;90;big;up;0.018;left;right;1.5842;61.66736016663;-11.7479;8.1106;0.924471836657388;14.6596865823527;0;9.01141740691557;0.569516699993983;1.00262709986418;FA;RIGHT;O;0.6253;1184107;1;I;left;11:38:23
22;123;6;B;90;small;mid;0.018;right;right;2.051;62.1758024107247;15.2723;-0.0904;0.286870248069044;16.1380477670022;1;7.44626237623465;1.00240230001509;1.08594639995135;CR;RIGHT;O;0.9135;1191725;1;C;right;11:38:23
22;124;6;B;90;big;down;0.018;right;right;2.7016;124.386088076261;11.3864;-8.1558;1.04366389314041;14.9076371932899;1;5.18432707303925;1.01931350002997;1.20252549997531;CR;RIGHT;O;1.1908;1199883;1;C;left;11:38:23
22;125;6;B;0;big;down;0.018;left;left;1.6179;102.8957329524;-10.3924;-9.2176;1.62228753780058;14.2644201381497;1;8.58597383285501;0.418949800077826;0.568882999941707;hit;LEFT;N;1.1969;1208713;0;-1;-1;11:38:23
22;126;6;B;90;big;mid;0.018;left;right;1.1514;86.9649980222426;-14.956;-0.8585;0.859628165378779;15.3940324642447;0;13.010251894221;0.519727099919692;0.619735199958086;FA;RIGHT;O;0.775;1214075;1;I;left;11:38:23
22;127;6;B;90;small;up;0.018;left;right;1.8679;59.0742987254666;-12.019;8.8787;0.12278091520479;16.7535401301859;0;7.99982346912011;0.537255099974573;0.637064500013366;FA;RIGHT;O;0.7817;1224776;1;I;left;11:38:23
22;128;6;B;0;small;mid;0.018;left;left;2.053;51.4715585197817;-14.9108;0.1581;0.181570939873229;15.9927729573792;1;7.26345138775276;0.518169000046328;0.619112499989569;hit;LEFT;N;1.3611;1234911;0;-1;-1;11:38:23
22;129;6;B;90;small;down;0.018;right;right;1.7002;71.6063126010661;12.019;-8.8787;0.12278091520479;17.2710843128674;1;8.78906461571143;0.402510500047356;0.720052799908444;CR;LEFT;N;0.836;1240959;0;-1;-1;11:38:23
22;130;6;B;0;big;up;0.018;left;left;1.6338;87.3193670267485;-11.906;7.8395;1.16433600828326;17.0106197590253;1;8.725104905522;0.519440100062639;0.736229400150478;hit;LEFT;N;0.9927;1251439;0;-1;-1;11:38:23
22;131;6;B;0;small;down;0.018;right;left;1.7342;79.8588802348363;12.0416;-8.9917;0.0424214792167513;16.5120071434862;0;8.665675637173;0.652776899980381;0.786091499961913;miss;RIGHT;N;1.6141;1256802;0;-1;-1;11:38:23
22;132;6;B;90;big;down;0.018;right;right;1.3512;55.5959459059235;10.4376;-8.7431;1.58341800322129;13.8774003056448;1;10.0766863093841;0.536158500006422;0.636205200105906;CR;RIGHT;O;0.8686;1262777;1;C;right;11:38:23
22;133;6;B;90;big;mid;0.018;right;right;2.0163;49.0050690096649;14.2104;-0.3389;0.859216251375372;15.2094160656402;1;7.04980736073918;0.286468399921432;0.968801599927247;CR;RIGHT;O;0.7656;1269984;1;C;right;11:38:23
22;134;6;B;0;big;mid;0.018;right;left;2.6834;112.645728946062;15.6111;-1.4459;1.56974898690501;37.2231402944895;0;5.8426416507854;1.13506060000509;1.33547289995477;miss;LEFT;N;1.2725;1278062;0;-1;-1;11:38:23
22;135;6;B;0;small;up;0.018;left;left;2.1341;59.099131023413;-12.132;8.9465;0.142403928168351;15.8827794928526;1;7.06352427054036;0.902569900033996;1.10866739996709;hit;RIGHT;O;0.7031;1284566;1;I;left;11:38:23
22;136;6;B;90;small;mid;0.018;right;right;1.7364;71.681105380411;14.8204;-0.1356;0.22499459623078;16.7572527111518;1;8.53560977872262;0.685211699921638;0.753133200109005;CR;RIGHT;O;0.8592;1299929;1;C;right;11:38:23
22;137;6;B;90;small;up;0.018;left;right;2.4719;64.5290985591261;-11.9512;9.0143;0.0508143445191863;15.604386682812;0;6.05578871912526;1.3515851998236;1.41808309988119;FA;RIGHT;O;0.7492;1307718;1;C;left;11:38:23
22;138;6;B;90;big;up;0.018;right;right;1.8011;81.2471486213255;12.1771;7.1617;1.84681741091626;17.0767147876718;1;7.84337826901407;0.570057699922472;0.836580799892545;CR;LEFT;O;1.3487;1318431;1;C;left;11:38:23
22;139;6;B;0;small;mid;0.018;left;left;1.7011;59.9003235931326;-15.0915;-0.0226;0.094274891235603;15.6832305467401;1;8.87158561769001;0.486004400067031;0.56940419995226;hit;LEFT;N;1.259;1326531;0;-1;-1;11:38:23
22;140;6;B;0;big;down;0.018;right;left;2.2688;67.973991649182;11.2735;-8.9013;0.73321313513521;19.4927461749484;0;6.33112629813719;0.888500700006261;1.45453519979492;miss;RIGHT;O;1.1564;1332219;1;C;right;11:38:23
22;141;6;B;0;big;mid;0.018;left;left;1.9841;112.871982806577;-14.1653;-0.0904;0.839625853178026;14.4196794696434;1;7.13956185990361;1.20240160007961;1.30204740003683;hit;RIGHT;O;0.6564;1341126;1;C;left;11:38:23
22;142;6;B;0;small;up;0.018;left;left;1.8841;61.4152186339341;-11.9738;8.8561;0.146256556067078;17.2023451121349;1;7.90439868897011;0.535827100044116;0.603026900207624;hit;LEFT;O;0.8249;1349899;1;C;right;11:38:23
22;143;6;B;0;big;up;0.018;left;left;2.434;49.6613328988622;-10.5731;8.2913;1.59319685541282;14.2318075926333;1;5.5202240719695;1.15224520000629;1.30224450002424;hit;LEFT;O;0.8223;1358560;1;C;right;11:38:23
22;144;6;B;90;small;down;0.018;right;right;1.4182;67.4634349847558;11.9286;-9.0143;0.0727761273578059;18.063627981671;1;10.5423723488434;0.385809199884534;0.569565600017086;CR;RIGHT;O;1.3126;1368600;1;C;left;11:38:23
22;145;7;B;90;big;up;0.018;left;right;1.6176;47.4159217394343;-10.8668;8.4946;1.24077801661695;14.3672137901448;0;8.52682702271379;0.653379699913785;0.786695099901408;FA;LEFT;N;1.3645;1390387;0;-1;-1;11:38:23
22;146;7;B;90;big;down;0.018;right;right;1.3346;67.7049151896946;10.799;-9.692;1.38608033943002;14.7003656887091;1;10.8727284388885;0.553149699931964;0.653594200033695;CR;RIGHT;N;1.268;1396007;0;-1;-1;11:38:23
22;147;7;B;0;small;up;0.018;right;left;1.884;46.1148125143804;11.9964;8.9013;0.0987748998391724;17.5507253216895;0;7.9287917869633;0.651457200059667;0.734865500126034;miss;LEFT;O;1.0245;1401246;1;C;left;11:38:23
22;148;7;B;0;big;mid;0.018;right;left;1.8176;89.5229945135274;14.2104;-0.5196;0.945206420642809;15.4823152541268;0;7.82328657008252;0.835592600051314;0.885616200044751;miss;LEFT;O;0.8904;1414468;1;C;left;11:38:23
22;149;7;B;90;big;down;0.018;right;right;1.2846;61.3558832777185;11.6801;-8.5172;0.57913346869924;15.6885420837664;1;11.2533229409057;0.185550699941814;0.735038399929181;CR;LEFT;O;0.6877;1422811;1;C;left;11:38:23
22;150;7;B;90;small;down;0.018;right;right;2.1351;47.1456849336376;11.9964;-8.9239;0.0762021524554709;16.8322839522351;1;7.00271784179693;0.586246999911964;0.986518800025806;CR;RIGHT;O;0.9222;1429723;1;C;left;11:38:23
22;151;7;B;0;big;mid;0.018;right;left;1.9512;53.8658339684122;15.6563;-1.7622;1.88044240615995;17.3446748890777;0;8.07458241892956;0.886273599928245;0.969065199838951;miss;RIGHT;O;0.8749;1437933;1;C;left;11:38:23
22;152;7;B;0;big;down;0.018;left;left;1.2175;85.6821009110399;-11.3186;-8.9465;0.683453267791537;14.5910554528594;1;11.8501728590928;0.570144600002095;0.637063200119883;hit;RIGHT;N;0.6181;1446166;0;-1;-1;11:38:23
22;153;7;B;90;big;mid;0.018;left;right;1.3341;64.6169571147408;-13.0808;-0.0226;1.9193026721128;13.200966895878;0;9.80526186497069;0.619931100169197;0.736718400148675;FA;LEFT;N;0.9596;1450626;0;-1;-1;11:38:23
22;154;7;B;90;big;up;0.018;left;right;2.1681;44.7242660479366;-10.2568;8.5624;1.79726836488162;16.9501824088742;0;6.16250977573369;0.671182800084352;1.52009149990045;FA;RIGHT;O;0.6173;1455652;1;I;left;11:38:23
22;155;7;B;0;big;up;0.018;right;left;1.4181;91.1642387964371;11.1831;7.9298;1.34632869334129;14.24246207567;0;9.66757384051141;0.51931170001626;0.669390400173143;miss;RIGHT;O;1.3881;1464936;1;C;left;11:38:23
22;156;7;B;0;small;mid;0.018;right;left;2.1851;65.3320862634122;14.843;0.0452;0.163358503284597;18.4400744700784;0;6.79291952500169;1.06880290014669;1.15253850002773;miss;RIGHT;O;0.8441;1473655;1;C;right;11:38:23
22;157;7;B;90;big;mid;0.018;right;right;1.1509;63.6759876601789;12.9453;-0.3841;2.09030870577602;13.0114070136445;1;11.2527688527283;0.101956899976358;0.685837199911475;CR;LEFT;O;0.8058;1482049;1;C;left;11:38:23
22;158;7;B;0;small;down;0.018;right;left;2.6013;52.4394091399345;12.0642;-9.1046;0.122739494837722;15.9616000353918;0;5.81027005852654;0.820988399907947;1.56963990000077;miss;RIGHT;O;0.9051;1489469;1;C;right;11:38:23
22;159;7;B;90;small;up;0.018;right;right;1.918;73.2721263514152;12.1771;9.1272;0.218090488526343;15.8559595240008;1;7.93437767815663;0.772134899860248;0.952651700004935;CR;RIGHT;O;0.7297;1498260;1;C;right;11:38:23
22;160;7;B;90;small;down;0.018;right;right;2.435;97.5873175142789;11.9738;-9.1724;0.174372647031303;15.7776367247413;1;6.19437831473126;1.25289250002243;1.42022500000894;CR;RIGHT;O;1.1442;1506981;1;C;right;11:38:23
22;161;7;B;0;small;mid;0.018;right;left;1.7512;88.2709098591042;15.0463;0;0.0463436592053039;15.3242746366743;0;8.5919571729279;0.319417199818417;0.787911599967629;miss;LEFT;O;0.7186;1515291;1;C;left;11:38:23
22;162;7;B;0;small;up;0.018;left;left;1.5674;60.3550842401638;-11.8834;9.0368;0.122235998514094;17.4180384350113;1;9.52495759279522;0.0681163999252021;0.601728599984199;hit;LEFT;N;2.2221;1523130;0;-1;-1;11:38:23
22;163;7;B;0;big;up;0.018;left;left;1.1675;61.1161609516628;-11.4768;8.0654;1.0711013259691;14.8357895709307;1;12.0145241894859;0.452861499972641;0.553725500125438;hit;LEFT;O;1.3097;1529573;1;C;left;11:38:23
22;164;7;B;0;small;down;0.018;left;left;2.0172;55.6295363580116;-11.906;-9.0594;0.111179521649631;16.8800516890355;1;7.41663827758352;0.820065899984911;0.951997700147331;hit;RIGHT;O;1.111;1537503;1;C;right;11:38:23
22;165;7;B;90;small;up;0.018;right;right;1.7351;67.7290583700004;11.8383;9.195;0.253335053903355;15.457461796672;1;8.63899069403912;0.553334899945185;0.653450899990276;CR;LEFT;O;0.7902;1545990;1;C;left;11:38:23
22;166;7;B;0;big;down;0.018;left;left;1.2509;67.4450236204041;-10.5053;-9.1724;1.50457920501737;14.3346221994948;1;11.1485375586336;0.488140299916267;0.603877800051123;hit;LEFT;O;0.9412;1553795;1;C;left;11:38:23
22;167;7;B;90;small;mid;0.018;right;right;1.7013;59.2852905557494;15.1819;-0.113;0.214117605149984;16.4363544830262;1;8.92391404453804;0.736998099833727;0.820545600028709;CR;LEFT;O;0.712;1561202;1;C;right;11:38:23
22;168;7;B;90;small;mid;0.018;right;right;1.8342;56.8406038863174;14.9786;0.1356;0.137236579641185;16.7528330492875;1;8.16679040214092;0.0514511000365019;0.68620890006423;CR;RIGHT;O;0.906;1568783;1;C;right;11:38:23
22;169;8;B;90;big;mid;0.018;left;right;1.8183;76.0007762842801;-13.736;-0.4293;1.33489625600829;13.8531190547487;0;7.55805858102699;1.20230520004407;1.28570690006018;FA;LEFT;O;1.0876;1601858;1;I;left;11:38:23
22;170;8;B;90;small;up;0.018;right;right;1.8844;73.9327457394054;12.2449;8.8335;0.296149466167023;17.3048521518492;1;8.01250860381251;0.570446899859235;0.770648099947721;CR;LEFT;O;0.7871;1609923;1;I;left;11:38:23
22;171;8;B;90;small;down;0.018;right;right;1.8178;65.546372028546;12.0416;-9.1046;0.112584268176459;19.4731022009312;1;8.30469670488299;0.436016000108793;0.68670880002901;CR;RIGHT;O;1.1117;1618564;1;C;left;11:38:23
22;172;8;B;0;small;mid;0.018;right;left;1.5182;69.836879793582;15.0915;-0.113;0.145387189714311;15.2720093632263;0;9.94083080255026;0.168846299871802;0.652215699898079;miss;RIGHT;N;0.729;1626720;0;-1;-1;11:38:23
22;173;8;B;90;big;down;0.018;right;right;2.2527;53.0636281505635;11.1605;-8.6528;0.908472333669118;16.8546390674465;1;6.26896871587066;0.753561499994248;1.51960400003009;CR;RIGHT;O;1.1188;1631706;1;C;left;11:38:23
22;174;8;B;90;big;up;0.018;right;right;2.4177;50.8499525934929;10.799;7.975;1.57890197585306;17.3506064525727;1;5.55252175679919;0.734930700156838;1.8848747999873;CR;RIGHT;O;0.7102;1640169;1;C;right;11:38:23
22;175;8;B;0;big;mid;0.018;left;left;1.3677;73.4351022257994;-12.9453;-0.2485;2.06969628852502;13.2081698301774;1;9.46686643044809;0.0510726000647992;0.703102800063789;hit;LEFT;O;0.8466;1648876;1;I;right;11:38:23
22;176;8;B;90;small;down;0.018;left;right;1.6012;64.6350299722534;-12.019;-9.0143;0.0237515516089015;15.837930634034;0;9.38259373357367;0.521410099929199;0.73724910011515;FA;RIGHT;O;1.3122;1657382;1;C;right;11:38:23
22;177;8;B;90;small;mid;0.018;right;right;2.3179;58.7404087801404;14.8882;-0.0226;0.11406089574622;18.2345054419282;1;6.42318403089115;1.03493839991279;1.10152839985676;CR;LEFT;O;1.259;1668294;1;C;left;11:38:23
22;178;8;B;0;small;up;0.018;left;left;1.6681;73.4615474005284;-12.019;8.9013;0.10052180702633;15.3440924925177;1;8.96612576555395;0.569568400038406;0.636233100201935;hit;RIGHT;N;0.7429;1678931;0;-1;-1;11:38:23
22;179;8;B;0;big;up;0.018;left;left;1.8013;89.2899382762744;-10.8894;7.9976;1.49607322851585;18.7168641824657;1;7.50073329554105;0.0517544001340866;0.553891600109637;hit;LEFT;O;0.8679;1683975;1;C;right;11:38:23
22;180;8;B;0;big;down;0.018;left;left;1.151;56.6145600339965;-10.8894;-9.1498;1.12066170813147;14.6240384246523;1;12.3567632104483;0.437151100020856;0.570214099949226;hit;RIGHT;O;2.0464;1692002;1;C;right;11:38:23
22;181;8;B;90;big;mid;0.018;left;right;1.9534;45.1048924706625;-13.4423;-0.7004;1.7078976440319;15.2339613965355;0;6.89076786868282;0.251994299935177;1.30205109994859;FA;LEFT;O;0.8349;1700842;1;I;right;11:38:23
22;182;8;B;90;big;down;0.018;right;right;2.1025;52.7329034899777;12.6516;-7.9524;1.23368422118315;17.508734010237;1;7.10735246409474;0.452772999880835;0.753046700032428;CR;LEFT;O;1.5993;1709414;1;C;left;11:38:23
22;183;8;B;0;small;mid;0.018;left;left;2.084;63.5504581101995;-14.8204;-0.1581;0.239286045490475;17.6613424228258;1;7.11183714500607;0.70346809993498;0.786998600000516;hit;LEFT;O;0.8124;1724026;1;C;right;11:38:23
22;184;8;B;90;small;up;0.018;right;right;1.418;69.9315096694555;12.0416;8.9239;0.0867403042958828;17.3907777520017;1;10.5698920332823;0.486833200091496;0.569882600102574;CR;RIGHT;O;0.9294;1733221;1;C;left;11:38:23
22;185;8;B;0;big;down;0.018;left;left;1.3178;56.595357601501;-11.1153;-9.2854;0.92956564840812;14.77081208231;1;10.9907930283014;0.385929200099781;0.669626400107518;hit;LEFT;N;1.478;1740717;0;-1;-1;11:38:23
22;186;8;B;90;big;up;0.018;right;right;1.1349;78.603384652804;10.799;7.8169;1.68586284557978;13.4424407629154;1;11.7470320424586;0.52001510001719;0.636769599979743;CR;LEFT;O;1.1748;1746242;1;C;left;11:38:23
22;187;8;B;90;small;mid;0.018;right;right;2.7849;69.0043333847573;14.9786;0.2711;0.271951168340095;16.9896482716638;1;5.37947088765832;1.71976519981399;1.81953749991953;CR;LEFT;O;0.6404;1753435;1;C;left;11:38:23
22;188;8;B;0;big;up;0.018;left;left;1.2496;72.8625399736258;-11.4316;8.088;1.07464492359556;15.0827327501548;1;11.2063200399695;0.421252999920398;0.552696799859405;hit;LEFT;N;0.8536;1762173;0;-1;-1;11:38:23
22;189;8;B;0;big;mid;0.018;left;left;1.4842;87.4323426032555;-14.6397;-0.7229;0.807761960019782;15.9381866867017;1;9.8759472718755;0.636325499974191;0.719535199925303;hit;RIGHT;N;0.9533;1772129;0;-1;-1;11:38:23
22;190;8;B;0;small;down;0.018;left;left;2.6172;43.2667196216123;-11.8834;-8.9239;0.139205256941938;19.2258218764734;1;5.67819106712858;0.403011100133881;1.48644870007411;hit;LEFT;O;0.9502;1777317;1;C;right;11:38:23
22;191;8;B;0;small;up;0.018;left;left;1.5841;47.2517767534634;-12.0868;8.8787;0.149145739446679;16.1054463285539;1;9.46745205275873;0.219197199912742;0.569702999899164;hit;RIGHT;N;1.2109;1786433;0;-1;-1;11:38:23
22;192;8;B;0;small;down;0.018;left;left;2.0689;95.6921637421549;-11.906;-8.9465;0.108135641697358;16.4863862733313;1;7.19830005003736;0.536203800002113;0.769745100056753;hit;RIGHT;O;0.9138;1791849;1;C;left;11:38:23
23;1;1;A;0;small;mid;0.016;left;right;1.666;104.130369662185;-14.9108;0.0226;0.0920252496620749;15.8386185275256;0;8.95004717449639;0.535412800032645;0.669243100099266;miss;RIGHT;N;0.8365;0;0;-1;-1;11:20:22
23;2;1;A;0;big;up;0.016;right;right;1.3183;91.8839977832208;11.6123;7.3198;1.72429861812528;13.8210611031331;1;10.4121986173894;0.770167199894786;0.870600999798626;hit;RIGHT;N;0.9436;5066;0;-1;-1;11:20:22
23;3;1;A;0;small;down;0.016;left;right;1.5015;102.548599820924;-11.9286;-9.0594;0.0928752511633806;16.8221225629832;0;9.9757247036466;0.503966300049797;0.635721400147304;miss;LEFT;N;0.9939;9909;0;-1;-1;11:20:22
23;4;1;A;0;small;mid;0.016;left;right;1.7006;61.5904833748298;-14.8656;-0.0678;0.150516319905744;14.9684212567031;0;8.74163085545293;0.468873600009829;0.553188600111753;miss;-1;0;1.2753;15150;0;-1;-1;11:20:22
23;5;1;A;0;big;up;0.016;right;right;1.3677;95.4334206881859;10.6183;7.9524;1.73393796841334;13.7594055709322;1;9.69969861987076;0.0684898998588324;0.75224979990162;hit;RIGHT;N;0.9814;20687;0;-1;-1;11:20:22
23;6;1;A;90;small;mid;0.016;left;left;1.4842;133.644478332889;-15.0915;-0.0904;0.128622723506375;16.515989147935;1;10.1686127247789;0.519108100095764;0.603098799940199;CR;RIGHT;N;1.112;25581;0;-1;-1;11:20:22
23;7;1;A;90;small;up;0.016;left;left;1.8695;77.6986900455967;-12.0642;9.0368;0.0740079881769473;15.6014718631997;1;8.06304275784887;0.952596100047231;1.05311840004288;CR;RIGHT;N;0.609;30832;0;-1;-1;11:20:22
23;8;1;A;0;big;mid;0.016;right;right;1.4014;61.106080605496;13.4875;-0.3841;1.56051222366696;13.5071426132574;1;9.6283441172892;0.718794400105253;0.76893510017544;hit;RIGHT;N;0.7017;35981;0;-1;-1;11:20:22
23;9;1;A;90;small;mid;0.016;left;left;1.5515;95.6461723150559;-15.0012;-0.1356;0.135557604116215;15.1110588871681;1;9.6693641231864;0.635957899969071;0.686013600090519;CR;RIGHT;O;0.7972;40842;1;C;right;11:20:22
23;10;1;A;0;small;up;0.016;left;right;1.6346;72.3236887744486;-11.8834;8.9013;0.152734463562297;15.1530507549552;0;9.0835428586532;0.719162900000811;0.852929799817502;miss;RIGHT;N;0.6559;48525;0;-1;-1;11:20:22
