subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
6,1,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.26468266219376346,-1,1,none,none,-1,-1,-1,5666,77987,09:29:36.612739,feet
6,2,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.03920816456934517,-1,1,none,none,-1,-1,-1,14899,77987,09:29:36.612739,feet
6,3,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.22677929889391635,-1,1,none,none,-1,-1,-1,20815,77987,09:29:36.612739,feet
6,4,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.43661115693385,-1,1,none,none,-1,-1,-1,24183,77987,09:29:36.612739,feet
6,5,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.5253852581265619,-1,1,none,none,-1,-1,-1,27565,77987,09:29:36.612739,feet
6,6,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.7576613875589828,-1,1,none,none,-1,-1,-1,40365,77987,09:29:36.612739,feet
6,7,feet1,1,gabor,0,0.01848883281796313,3,3,-1,c,0.7358714367560424,-1,1,-1,incongruent,hit,3,1,2.9518340944034662,52664,77987,09:29:36.612739,feet
6,8,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.37614755697268265,-1,1,none,none,-1,-1,-1,67131,77987,09:29:36.612739,feet
6,9,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.3417319835282342,-1,1,none,none,-1,-1,-1,73380,77987,09:29:36.612739,feet
6,10,feet1,1,gabor,0,0.01848883281796313,4,3,-1,q,0.1768021079567461,-1,0,-1,incongruent,miss,4,1,2.7737463847252,89863,77987,09:29:36.612739,feet
6,11,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.45858734335092777,-1,1,none,none,-1,-1,-1,111880,77987,09:29:36.612739,feet
6,12,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.38340229810910387,-1,1,none,none,-1,-1,-1,115379,77987,09:29:36.612739,feet
6,13,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.7783020534302523,-1,1,none,none,-1,-1,-1,118712,77987,09:29:36.612739,feet
6,14,feet1,1,cue,black,-1,-1,-1,q,c,-1,0.7442885185168961,-1,0,none,none,-1,-1,-1,133762,77987,09:29:36.612739,feet
