subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
6,1,feet1,1,gabor,0,0.01848883281796313,4,3,-1,q,0.585755164294369,-1,0,-1,incongruent,miss,3,1,1.380727417108119,0,54344,09:40:43.735303,feet
6,2,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.5882933445150229,-1,1,none,none,-1,-1,-1,8383,54344,09:40:43.735303,feet
6,3,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.483234954850559,-1,1,none,none,-1,-1,-1,11416,54344,09:40:43.735303,feet
6,4,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.3143987392809322,-1,1,none,none,-1,-1,-1,25666,54344,09:40:43.735303,feet
6,5,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.36831913334754063,-1,1,none,none,-1,-1,-1,28516,54344,09:40:43.735303,feet
6,6,feet1,1,gabor,0,0.01848883281796313,3,3,-1,c,0.4737787935614506,-1,1,-1,incongruent,hit,3,2,1.2727026973061584,35083,54344,09:40:43.735303,feet
6,7,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.5545455313435923,-1,1,none,none,-1,-1,-1,40066,54344,09:40:43.735303,feet
6,8,feet1,1,gabor,90,0.01848883281796313,4,4,-1,q,0.40427835043647065,-1,1,-1,incongruent,CR,4,3,1.6232895122852824,43150,54344,09:40:43.735303,feet
6,9,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.4131066865111279,-1,1,none,none,-1,-1,-1,48616,54344,09:40:43.735303,feet
6,10,feet1,1,gabor,90,0.01848883281796313,4,4,-1,q,0.5479685342447738,-1,1,-1,incongruent,CR,4,2,1.5177622696628532,51365,54344,09:40:43.735303,feet
6,11,feet1,1,cue,black,-1,-1,-1,q,c,-1,0.7863777672305332,-1,0,none,none,-1,-1,-1,56665,54344,09:40:43.735303,feet
6,12,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.28635664772855307,-1,1,none,none,-1,-1,-1,59781,54344,09:40:43.735303,feet
6,13,feet1,1,gabor,0,0.01848883281796313,4,3,-1,c,0.38933918228349285,-1,0,-1,congruent,miss,4,1,2.238109720040029,62398,54344,09:40:43.735303,feet
6,14,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.5057395128233111,-1,1,none,none,-1,-1,-1,71297,54344,09:40:43.735303,feet
6,15,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.4515591568788295,-1,1,none,none,-1,-1,-1,74248,54344,09:40:43.735303,feet
6,16,feet1,1,gabor,0,0.01848883281796313,3,3,-1,q,0.605167443096434,-1,1,-1,congruent,hit,3,1,1.461282959863638,77031,54344,09:40:43.735303,feet
6,17,feet1,1,cue,black,-1,-1,-1,q,c,-1,0.6386648941643216,-1,0,none,none,-1,-1,-1,87996,54344,09:40:43.735303,feet
6,18,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.28868747283240737,-1,1,none,none,-1,-1,-1,91165,54344,09:40:43.735303,feet
6,19,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.25954486319915304,-1,1,none,none,-1,-1,-1,93881,54344,09:40:43.735303,feet
6,20,feet1,1,gabor,0,0.01848883281796313,3,3,-1,q,0.5613690506361309,-1,1,-1,congruent,hit,3,2,1.6152637173090625,96580,54344,09:40:43.735303,feet
6,21,feet1,1,gabor,90,0.01848883281796313,4,4,-1,q,0.6439432338488587,-1,1,-1,incongruent,CR,q,2,2.145890067997243,102198,54344,09:40:43.735303,feet
6,22,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.33465080630458033,-1,1,none,none,-1,-1,-1,108214,54344,09:40:43.735303,feet
6,23,feet1,1,gabor,90,0.01848883281796313,4,4,-1,c,0.7314559247502075,-1,1,-1,congruent,CR,3,3,2.2953405001403553,110880,54344,09:40:43.735303,feet
6,24,feet1,1,gabor,90,0.01848883281796313,4,4,-1,c,0.5169021299211636,-1,1,-1,congruent,CR,3,2,1.9288426358984907,120995,54344,09:40:43.735303,feet
6,25,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.6723581806199945,-1,1,none,none,-1,-1,-1,126780,54344,09:40:43.735303,feet
6,26,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.400383914158283,-1,1,none,none,-1,-1,-1,129779,54344,09:40:43.735303,feet
6,27,feet1,1,cue,black,-1,-1,-1,c,c,-1,0.4487506470250082,-1,1,none,none,-1,-1,-1,138178,54344,09:40:43.735303,feet
6,28,feet1,1,gabor,0,0.01848883281796313,3,3,-1,c,0.6304816628958179,-1,1,-1,incongruent,hit,c,1,3.522293746937521,146628,54344,09:40:43.735303,feet
6,29,feet1,1,cue,white,-1,-1,-1,q,q,-1,0.7989815023875053,-1,1,none,none,-1,-1,-1,154028,54344,09:40:43.735303,feet
