start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0005	1	0.023	0	3	3	0.5894334136642101	60	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.4613371025886863	61	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.5861902260478473	62	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	0	3	3	0.8130044681188338	63	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.5267008111425184	64	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	90	4	4	0.8584951087232184	65	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.020000000000000007	90	4	4	0.6930161260841032	66	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	0	3	3	0.6839723710827457	67	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.6708049372023197	68	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.6255251076327113	69	6	6	2021_Apr_06_0913	Motor	
0.0425	0	0.015500000000000007	0	4	3	1.0002365384291352	70	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.013999999999999999	0	3	3	1.1540387400796135	71	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.013999999999999999	0	3	3	1.604713181795205	72	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.020000000000000007	0	3	3	1.1904829377458555	73	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.009499999999999998	0	3	3	0.7061628244530311	74	6	6	2021_Apr_06_0913	Motor	
0.0425	0	0.020000000000000007	90	3	4	1.8599750098687764	75	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.6196807652786447	76	6	6	2021_Apr_06_0913	Motor	
0.0005	0	0.009499999999999998	0	4	3	0.9104625247866807	77	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.4995572584275578	78	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.6102852745611926	79	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.6461834370877568	80	6	6	2021_Apr_06_0913	Motor	
0.0425	0	0.024500000000000008	0	4	3	0.9415665602243735	81	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.5534200538506866	82	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.7022668522110962	83	6	6	2021_Apr_06_0913	Motor	
0.0005	0	0.009499999999999998	0	4	3	1.5990642908379868	84	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.7326977515026556	85	6	6	2021_Apr_06_0913	Motor	
0.0005	0	0.013999999999999999	0	4	3	0.6112897949026319	86	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.49527038339192586	87	6	6	2021_Apr_06_0913	Motor	
0.0425	0	0.024500000000000008	0	4	3	0.649186630356553	88	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	90	4	4	0.6597759489568489	89	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.556549964135229	90	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	0	3	3	0.8213244001678959	91	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	90	4	4	0.5860919243630178	92	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.5474628181557364	93	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.6001966801677554	94	6	6	2021_Apr_06_0913	Motor	
0.0005	0	0.013999999999999999	0	4	3	3.898795343571919	95	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.5584710708892544	96	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	90	4	4	0.47432098879221485	97	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.7040255307906591	98	6	6	2021_Apr_06_0913	Motor	
0.0425	0	0.024500000000000008	0	4	3	0.6577887957582789	99	6	6	2021_Apr_06_0913	Motor	
0.0005	0	0.0185	0	4	3	0.9695345415225347	100	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.023	90	4	4	0.912340624553508	101	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	0	3	3	1.344179925874414	102	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	90	4	4	0.6847979516387568	103	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.023	0	3	3	0.6615853143428012	104	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.6223345267771947	105	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.023	90	4	4	0.5681388111947854	106	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.0185	0	3	3	1.1449496741454368	107	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.6096609052663098	108	6	6	2021_Apr_06_0913	Motor	
0.0005	0	0.0185	0	4	3	0.8633806256596017	109	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.5782131979226506	110	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.023	90	4	4	1.2169268589386775	111	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.5686414553565555	112	6	6	2021_Apr_06_0913	Motor	
0.0425	1	0.020000000000000007	90	4	4	0.5543861750968517	113	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.023	90	4	4	0.5452644699312259	114	6	6	2021_Apr_06_0913	Motor	
0.0425	0	0.020000000000000007	0	4	3	3.3316741084113346	115	6	6	2021_Apr_06_0913	Motor	
0.0005	1	0.023	0	3	3	0.5626465885475227	116	6	6	2021_Apr_06_0913	Motor	
