start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.06,1,0.06,90,n,n,0.3539336801513855,0,4,2,2021_May_20_1537,Motor,
0.04,1,0.04,0,x,x,0.4335515169950668,1,4,2,2021_May_20_1537,Motor,
0.04,1,0.035500000000000004,90,n,n,0.4464109901273332,2,4,2,2021_May_20_1537,Motor,
0.06,1,0.0555,0,x,x,0.35926961848235806,3,4,2,2021_May_20_1537,Motor,
0.06,1,0.051000000000000004,0,x,x,0.40202317155126366,4,4,2,2021_May_20_1537,Motor,
0.04,1,0.031000000000000003,0,x,x,0.45674649070497253,5,4,2,2021_May_20_1537,Motor,
0.04,1,0.026500000000000003,90,n,n,0.4445985528145684,6,4,2,2021_May_20_1537,Motor,
0.06,1,0.04650000000000001,0,x,x,0.5173813506335136,7,4,2,2021_May_20_1537,Motor,
0.04,0,0.022000000000000002,0,n,x,0.4471993235638365,8,4,2,2021_May_20_1537,Motor,
0.06,0,0.04200000000000001,90,x,n,0.8041323570760142,9,4,2,2021_May_20_1537,Motor,
0.06,1,0.04650000000000001,0,x,x,0.46066243047607713,10,4,2,2021_May_20_1537,Motor,
0.04,1,0.026500000000000003,0,x,x,0.4495908192402567,11,4,2,2021_May_20_1537,Motor,
0.06,1,0.04650000000000001,0,x,x,0.37738938372422126,12,4,2,2021_May_20_1537,Motor,
0.04,1,0.026500000000000003,0,x,x,0.40523256796222995,13,4,2,2021_May_20_1537,Motor,
0.06,1,0.04650000000000001,90,n,n,0.5310460528016847,14,4,2,2021_May_20_1537,Motor,
0.04,1,0.026500000000000003,0,x,x,0.37768505675921915,15,4,2,2021_May_20_1537,Motor,
0.06,1,0.04200000000000001,90,n,n,0.32956292613380356,16,4,2,2021_May_20_1537,Motor,
0.04,1,0.022000000000000002,0,x,x,0.29406104227382457,17,4,2,2021_May_20_1537,Motor,
0.06,1,0.04200000000000001,0,x,x,0.3250725358921045,18,4,2,2021_May_20_1537,Motor,
0.06,1,0.04200000000000001,90,n,n,0.369822841934365,19,4,2,2021_May_20_1537,Motor,
0.04,0,0.022000000000000002,0,n,x,0.3775990427857323,20,4,2,2021_May_20_1537,Motor,
0.04,1,0.026500000000000003,90,n,n,0.38549082491954323,21,4,2,2021_May_20_1537,Motor,
0.06,1,0.03750000000000001,90,n,n,0.4081977461282804,22,4,2,2021_May_20_1537,Motor,
0.04,1,0.026500000000000003,90,n,n,0.35006612324286834,23,4,2,2021_May_20_1537,Motor,
0.06,1,0.03750000000000001,90,n,n,0.3578404041400063,24,4,2,2021_May_20_1537,Motor,
0.04,1,0.026500000000000003,90,n,n,0.5466410775115946,25,4,2,2021_May_20_1537,Motor,
0.06,1,0.03750000000000001,90,n,n,0.29432561204521335,26,4,2,2021_May_20_1537,Motor,
0.06,1,0.033000000000000015,90,n,n,0.3414539740770124,27,4,2,2021_May_20_1537,Motor,
0.04,1,0.022000000000000002,90,n,n,0.366129616915714,28,4,2,2021_May_20_1537,Motor,
0.06,1,0.033000000000000015,90,n,n,0.4516973936224531,29,4,2,2021_May_20_1537,Motor,
0.06,1,0.033000000000000015,90,n,n,0.3634447521471884,30,4,2,2021_May_20_1537,Motor,
0.04,1,0.022000000000000002,90,n,n,0.34717121542053064,31,4,2,2021_May_20_1537,Motor,
0.06,1,0.028500000000000015,90,n,n,0.39523421144258464,32,4,2,2021_May_20_1537,Motor,
0.06,1,0.028500000000000015,0,x,x,0.49677178802812705,33,4,2,2021_May_20_1537,Motor,
0.04,1,0.022000000000000002,0,x,x,0.4423710212795413,34,4,2,2021_May_20_1537,Motor,
0.06,1,0.028500000000000015,0,x,x,0.3753457838574832,35,4,2,2021_May_20_1537,Motor,
0.04,1,0.0175,90,n,n,0.3660647224423883,36,4,2,2021_May_20_1537,Motor,
0.04,1,0.0175,0,x,x,0.32577408737051883,37,4,2,2021_May_20_1537,Motor,
0.06,1,0.024000000000000014,90,n,n,0.34371414484485285,38,4,2,2021_May_20_1537,Motor,
0.06,0,0.024000000000000014,90,x,n,0.34043409409787273,39,4,2,2021_May_20_1537,Motor,
0.04,1,0.0175,0,x,x,0.5773131231217121,40,4,2,2021_May_20_1537,Motor,
0.06,1,0.028500000000000015,90,n,n,0.4839971768997202,41,4,2,2021_May_20_1537,Motor,
0.04,1,0.013000000000000001,90,n,n,0.48964837180028553,42,4,2,2021_May_20_1537,Motor,
0.06,1,0.028500000000000015,90,n,n,0.35238619659867254,43,4,2,2021_May_20_1537,Motor,
