start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.025,90,n,n,0.5853554297063965,0,4,2,2021_May_20_1541,Motor,
0.0425,1,0.0425,0,x,x,0.420225494850456,1,4,2,2021_May_20_1541,Motor,
0.0425,1,0.038000000000000006,90,n,n,0.4620117746962933,2,4,2,2021_May_20_1541,Motor,
0.025,1,0.0205,90,n,n,0.38284743117765174,3,4,2,2021_May_20_1541,Motor,
0.0425,1,0.03350000000000001,90,n,n,0.33472030867051217,4,4,2,2021_May_20_1541,Motor,
0.025,0,0.016,90,x,n,0.4356127804494463,5,4,2,2021_May_20_1541,Motor,
0.0425,1,0.02900000000000001,90,n,n,0.38541940260256524,6,4,2,2021_May_20_1541,Motor,
0.025,1,0.0205,0,x,x,0.49612937116398825,7,4,2,2021_May_20_1541,Motor,
0.0425,1,0.024500000000000008,90,n,n,0.3190285182427033,8,4,2,2021_May_20_1541,Motor,
0.025,1,0.0205,0,x,x,0.40963848019600846,9,4,2,2021_May_20_1541,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.456401666826423,10,4,2,2021_May_20_1541,Motor,
0.025,0,0.0205,0,n,x,0.40926908089386416,11,4,2,2021_May_20_1541,Motor,
0.0425,1,0.015500000000000007,0,x,x,0.395103270526306,12,4,2,2021_May_20_1541,Motor,
0.025,1,0.025,0,x,x,0.3990714330684568,13,4,2,2021_May_20_1541,Motor,
0.0425,0,0.011000000000000006,0,n,x,0.49390875146127655,14,4,2,2021_May_20_1541,Motor,
0.0425,1,0.015500000000000007,0,x,x,0.38069900177652016,15,4,2,2021_May_20_1541,Motor,
0.025,1,0.025,0,x,x,0.335475234885962,16,4,2,2021_May_20_1541,Motor,
0.025,1,0.025,0,x,x,0.3744687485122995,17,4,2,2021_May_20_1541,Motor,
0.0425,1,0.015500000000000007,0,x,x,0.3932762415606703,18,4,2,2021_May_20_1541,Motor,
0.0425,1,0.015500000000000007,0,x,x,0.3570969976535707,19,4,2,2021_May_20_1541,Motor,
0.025,1,0.0205,0,x,x,0.40192026197109954,20,4,2,2021_May_20_1541,Motor,
0.025,1,0.0205,90,n,n,0.3966760974835779,21,4,2,2021_May_20_1541,Motor,
