start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0425	1	0.011000000000000006	0	x	x	0.620252143820835	27	4	2	2021_May_20_1548	Motor	
0.025	0	0.007	0	n	x	0.5901557006509393	28	4	2	2021_May_20_1548	Motor	
0.0425	1	0.011000000000000006	0	x	x	0.5179312256841513	29	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.49569507738851826	30	4	2	2021_May_20_1548	Motor	
0.0425	0	0.006500000000000007	0	n	x	0.5395752599251864	31	4	2	2021_May_20_1548	Motor	
0.0425	1	0.011000000000000006	0	x	x	0.3884187559633574	32	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.45524739001484704	33	4	2	2021_May_20_1548	Motor	
0.0425	1	0.011000000000000006	90	n	n	0.368167840908427	34	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.46383227582191466	35	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	0	x	x	0.6596995347572374	36	4	2	2021_May_20_1548	Motor	
0.0425	1	0.011000000000000006	90	n	n	0.5052894754226145	37	4	2	2021_May_20_1548	Motor	
0.0425	1	0.006500000000000007	90	n	n	0.6113285779902071	38	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	90	n	n	0.38226568487880286	39	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	0	x	x	0.47800998991078814	40	4	2	2021_May_20_1548	Motor	
0.0425	1	0.006500000000000007	90	n	n	0.3256304747519607	41	4	2	2021_May_20_1548	Motor	
0.025	0	0.0025000000000000005	90	x	n	0.40444653847589507	42	4	2	2021_May_20_1548	Motor	
0.025	0	0.007	0	n	x	0.3114254973042989	43	4	2	2021_May_20_1548	Motor	
0.0425	1	0.006500000000000007	90	n	n	0.44224084834058885	44	4	2	2021_May_20_1548	Motor	
0.0425	1	0.002000000000000007	0	x	x	0.5308813206829655	45	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.5208468690143491	46	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.4506057073340344	47	4	2	2021_May_20_1548	Motor	
0.0425	1	0.002000000000000007	0	x	x	0.38349215199559694	48	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.41821875811365317	49	4	2	2021_May_20_1548	Motor	
0.0425	1	0.002000000000000007	0	x	x	0.4011453682251158	50	4	2	2021_May_20_1548	Motor	
0.0425	1	0.0005	0	x	x	0.4669971292860282	51	4	2	2021_May_20_1548	Motor	
0.025	0	0.007	0	n	x	0.45187287748922245	52	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.5646145421997062	53	4	2	2021_May_20_1548	Motor	
0.0425	0	0.0005	0	n	x	0.3684462343553605	54	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.5442737732628302	55	4	2	2021_May_20_1548	Motor	
0.0425	0	0.004999999999999999	0	n	x	0.37814315797004383	56	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.4539748439856339	57	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	90	n	n	0.5278435682303098	58	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	90	n	n	0.36460709277162096	59	4	2	2021_May_20_1548	Motor	
0.025	0	0.007	0	n	x	0.4495781475343392	60	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.4493462169957638	61	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	90	n	n	0.49124846211634576	62	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.530056508108828	63	4	2	2021_May_20_1548	Motor	
0.0425	0	0.004999999999999998	0	n	x	0.47593759071969544	64	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.43560740457542124	65	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	0	x	x	0.5244341125289793	66	4	2	2021_May_20_1548	Motor	
0.025	0	0.007	90	x	n	0.6192334158149606	67	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	0	x	x	0.9770611482563254	68	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.4209696693214937	69	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	0	x	x	0.4198564795406128	70	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.665449031344906	71	4	2	2021_May_20_1548	Motor	
0.0425	0	0.004999999999999998	0	n	x	0.5940785522616352	72	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.5890701582211477	73	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	90	n	n	0.4357859603696852	74	4	2	2021_May_20_1548	Motor	
0.0425	0	0.009499999999999998	0	n	x	0.44946947809512494	75	4	2	2021_May_20_1548	Motor	
0.0425	1	0.013999999999999999	90	n	n	0.45844526670043706	76	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	90	n	n	0.48317697221864364	77	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	0	x	x	0.5421330236858921	78	4	2	2021_May_20_1548	Motor	
0.0425	1	0.013999999999999999	90	n	n	0.3796207551713451	79	4	2	2021_May_20_1548	Motor	
0.025	1	0.0025000000000000005	90	n	n	0.5114364026485418	80	4	2	2021_May_20_1548	Motor	
0.0425	1	0.013999999999999999	0	x	x	0.438257326164603	81	4	2	2021_May_20_1548	Motor	
0.025	0	0.0025000000000000005	0	n	x	0.4351673509372631	82	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	0	x	x	0.5569850258871156	83	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	90	n	n	0.3937873335198674	84	4	2	2021_May_20_1548	Motor	
0.025	1	0.007	0	x	x	0.5205822992465983	85	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	0	x	x	0.5354888281690364	86	4	2	2021_May_20_1548	Motor	
0.025	0	0.007	0	n	x	0.4442038101151411	87	4	2	2021_May_20_1548	Motor	
0.0425	1	0.009499999999999998	90	n	n	0.36215223859107937	88	4	2	2021_May_20_1548	Motor	
0.0425	1	0.004999999999999998	90	n	n	0.365981396407733	89	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	90	n	n	0.42576034049488953	90	4	2	2021_May_20_1548	Motor	
0.0425	1	0.004999999999999998	90	n	n	0.4366656836500624	91	4	2	2021_May_20_1548	Motor	
0.025	1	0.0115	0	x	x	0.5334302526534884	92	4	2	2021_May_20_1548	Motor	
