start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	1	0.0165	0	x	x	1.145318945744748	0	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.025	0	x	x	0.5959962967357342	1	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.01485	0	x	x	0.7537805435780456	2	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.023350000000000003	90	n	n	0.6095533004709068	3	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.021700000000000004	0	x	x	0.7394040908704937	4	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.0132	90	n	n	1.0962126788800788	5	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.020050000000000005	0	x	x	0.5990525265254973	6	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.01155	90	n	n	0.7168673241458237	7	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.018400000000000007	0	x	x	0.6026905113261591	8	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.009899999999999999	0	x	x	0.6284870260952857	9	14	2	2021_Jun_18_1419	Motor	
0.0165	0	0.008249999999999999	90	x	n	1.390314220665232	10	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.016750000000000008	90	n	n	0.5361408100563949	11	14	2	2021_Jun_18_1419	Motor	
0.025	0	0.015100000000000008	90	x	n	0.71811454544968	12	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.009899999999999999	0	x	x	0.9147289232847697	13	14	2	2021_Jun_18_1419	Motor	
0.0165	0	0.009899999999999999	90	x	n	0.9085527202518051	14	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.016750000000000008	0	x	x	0.7024678316358859	15	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.01155	0	x	x	0.6361865440642305	16	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.016750000000000008	0	x	x	0.6301850595328915	17	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.01155	0	x	x	1.0978323769895724	18	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.016750000000000008	90	n	n	0.9046524657004511	19	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.015100000000000008	0	x	x	0.666328749564741	20	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.01155	0	x	x	0.9132121362928274	21	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.015100000000000008	0	x	x	0.8150610420364046	22	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.015100000000000008	0	x	x	0.8657175036066747	23	14	2	2021_Jun_18_1419	Motor	
0.0165	1	0.009899999999999999	0	x	x	0.9095345998313178	24	14	2	2021_Jun_18_1419	Motor	
0.0165	0	0.009899999999999999	90	x	n	0.955244031827192	25	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.013450000000000007	0	x	x	1.0081038665011874	26	14	2	2021_Jun_18_1419	Motor	
0.0165	0	0.01155	90	x	n	1.3818229014867711	27	14	2	2021_Jun_18_1419	Motor	
0.025	1	0.013450000000000007	0	x	x	0.8006216138689979	28	14	2	2021_Jun_18_1419	Motor	
