start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.025,90,n,n,1.4562764069735294,0,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.03,90,n,n,1.091960683345178,1,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.023350000000000003,90,n,n,0.8376577122474487,2,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.02835,90,n,n,0.690373087360399,3,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.021700000000000004,90,n,n,0.756138283358041,4,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.020050000000000005,0,x,x,0.6938893452049797,5,14,2,2021_Jun_18_1414,Motor,
0.03,0,0.0267,0,n,x,1.075610487564461,6,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.018400000000000007,0,x,x,0.7423766093781978,7,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.02835,0,x,x,0.7501698225435689,8,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.02835,0,x,x,0.6069713066140707,9,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.016750000000000008,90,n,n,0.891733664492051,10,14,2,2021_Jun_18_1414,Motor,
0.025,0,0.015100000000000008,0,n,x,0.7016445426963855,11,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.02835,0,x,x,0.6153266909583408,12,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.016750000000000008,90,n,n,0.668193053576374,13,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.0267,90,n,n,0.8669228692695015,14,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.0267,90,n,n,0.6776662523342338,15,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.016750000000000008,0,x,x,0.740457393837346,16,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.0267,90,n,n,0.7363259732684355,17,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.016750000000000008,90,n,n,0.7360886633036898,18,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.015100000000000008,0,x,x,0.8528647498318378,19,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.025050000000000003,0,x,x,0.7515560506553811,20,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.025050000000000003,0,x,x,0.5232730804101493,21,14,2,2021_Jun_18_1414,Motor,
0.025,0,0.015100000000000008,0,n,x,0.7282209547770435,22,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.016750000000000008,90,n,n,0.5771658662255277,23,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.025050000000000003,0,x,x,0.4957424365128418,24,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.023400000000000004,0,x,x,0.8627227132900543,25,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.016750000000000008,0,x,x,0.6053650483893307,26,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.023400000000000004,90,n,n,0.4951664414526249,27,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.016750000000000008,90,n,n,0.7091232625589328,28,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.023400000000000004,90,n,n,0.5897064306776656,29,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.015100000000000008,0,x,x,0.7244109394517864,30,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.021750000000000005,90,n,n,0.6533024292783693,31,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.015100000000000008,90,n,n,0.5201415872658117,32,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.021750000000000005,90,n,n,1.2089406721247542,33,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.015100000000000008,0,x,x,0.6026774554380836,34,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.021750000000000005,0,x,x,0.6604489919894831,35,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.013450000000000007,90,n,n,0.6271507175555371,36,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.020100000000000007,90,n,n,0.5801383847332318,37,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.013450000000000007,0,x,x,0.7389767025357514,38,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.020100000000000007,0,x,x,0.5787233568685224,39,14,2,2021_Jun_18_1414,Motor,
0.025,1,0.013450000000000007,0,x,x,0.813378752463791,40,14,2,2021_Jun_18_1414,Motor,
0.03,1,0.020100000000000007,0,x,x,0.9382264497698998,41,14,2,2021_Jun_18_1414,Motor,
