start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	1	0.0165	90	n	n	0.742786169566898	0	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	0.5874781458713869	1	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.025	0	x	x	0.8622897098109661	2	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.023350000000000003	90	n	n	0.6222297143958713	3	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	1.2949705456456968	4	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.021700000000000004	0	x	x	0.628696578103245	5	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.01155	90	x	n	1.0374906065165987	6	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.020050000000000005	90	n	n	0.9154023943639231	7	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.8401635205296998	8	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.018400000000000007	0	x	x	0.5730022936035084	9	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	0	x	x	0.7727147579735174	10	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.016750000000000008	90	n	n	0.7516268918005835	11	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.8444174197132952	12	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.015100000000000008	90	n	n	0.9682059627547233	13	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01155	90	n	n	1.2960607081101898	14	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	0	x	x	0.7348186524915263	15	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01155	90	n	n	0.9676142261017731	16	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.011800000000000007	90	x	n	0.8874917009030696	17	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01155	90	n	n	0.8573757228230079	18	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.009899999999999999	0	x	x	0.6011003767378043	19	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	90	n	n	0.8198524767116169	20	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	90	n	n	0.8777647176732444	21	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.009899999999999999	90	n	n	0.9725731405319493	22	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	0	x	x	0.6882822702872318	23	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.009899999999999999	90	n	n	0.7271410518167158	24	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.008249999999999999	0	x	x	0.5000159358021392	25	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.011800000000000007	90	x	n	0.7137499860801881	26	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	0	x	x	0.8076203085862517	27	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.008249999999999999	0	n	x	0.5854410511639117	28	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.009899999999999999	90	n	n	0.8973392586358386	29	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.013450000000000007	0	n	x	0.8309676027062096	30	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.015100000000000008	0	x	x	0.7309571964354973	31	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.009899999999999999	0	n	x	0.9356884784917838	32	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.015100000000000008	0	x	x	0.6495406073038339	33	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01155	90	n	n	0.9773327614364007	34	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.015100000000000008	0	x	x	0.7562413625072395	35	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.01155	90	x	n	0.824989948924781	36	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.7978153743243865	37	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	0	x	x	0.5716222147385679	38	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.8064483551372632	39	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	0	x	x	0.593166267247625	40	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.013450000000000007	0	x	x	0.49777839558339565	41	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.011800000000000007	0	x	x	0.5555070868240364	42	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	0	x	x	0.5604487214686742	43	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.011800000000000007	90	n	n	0.756277458059003	44	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.01155	0	n	x	1.0171603629369201	45	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	0	x	x	0.5189522766885375	46	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.011800000000000007	90	n	n	0.7796650716785507	47	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.0132	90	x	n	0.6494830080189331	48	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	0.7903140274610223	49	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	90	n	n	0.7179700936833342	50	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	0.8476414436838695	51	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	0.6234093477495435	52	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	0	x	x	0.6013115741154706	53	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	0.5241865157001939	54	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.9048697891366828	55	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.008500000000000006	0	n	x	0.8427174728199134	56	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.7995157052130253	57	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	1.105425891032155	58	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	0	x	x	0.5600489824319084	59	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	0	x	x	0.5601465172208009	60	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	0.8680492543005585	61	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.01155	0	n	x	0.9156500712888374	62	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.008500000000000006	90	x	n	0.5855885053329075	63	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.8633130571051879	64	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	0	x	x	0.5432472710417642	65	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	0.6199480147254235	66	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.0132	0	n	x	1.0618051846267917	67	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	1.0375397579064156	68	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	0	x	x	0.5583624753714957	69	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.01485	90	x	n	0.5941934544941887	70	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0165	0	x	x	0.7849972294743566	71	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.008500000000000006	0	x	x	0.6318150033848724	72	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.008500000000000006	90	x	n	0.6406342218854206	73	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0165	0	x	x	0.6654787134164053	74	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	0	x	x	0.6003346902446083	75	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0165	90	n	n	0.70719633945032	76	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	1.1479268673399474	77	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	0.6016514098960215	78	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.010150000000000006	90	n	n	0.6766072792440809	79	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	90	n	n	0.6393274861100053	80	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.008500000000000006	0	n	x	0.6161767975488601	81	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	0.4971175397886327	82	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	90	n	n	0.7400302357846158	83	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.010150000000000006	90	x	n	0.4847175657466778	84	12	2	2021_Jun_16_0918	Motor	
0.0165	0	0.0132	90	x	n	0.8424598120188875	85	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.011800000000000007	0	x	x	0.6793367173554543	86	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	1.41910698836773	87	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.011800000000000007	90	n	n	0.7960217325942267	88	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.011800000000000007	0	n	x	0.937703301475949	89	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	0.5424769766059399	90	12	2	2021_Jun_16_0918	Motor	
0.025	0	0.013450000000000007	90	x	n	0.7392488054867954	91	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.01485	0	x	x	0.9842492835607572	92	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	0	x	x	0.9320723953892411	93	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.015100000000000008	90	n	n	0.7438267966465446	94	12	2	2021_Jun_16_0918	Motor	
0.025	1	0.015100000000000008	0	x	x	0.8726387653171059	95	12	2	2021_Jun_16_0918	Motor	
0.0165	1	0.0132	0	x	x	0.8445594979491489	96	12	2	2021_Jun_16_0918	Motor	
