start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.035,1,0.02675000000000001,0,x,x,0.6444353906902052,29,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.023350000000000003,0,x,x,0.5442072591226861,30,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.02675000000000001,90,n,n,0.5770895388562849,31,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.02510000000000001,0,x,x,0.6238279025527618,32,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.023350000000000003,90,n,n,0.8115900512979124,33,12,2,2021_Jun_16_0913,Motor,
0.025,0,0.021700000000000004,90,x,n,0.5733912807738761,34,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.02510000000000001,0,x,x,0.804191231161667,35,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.023350000000000003,90,n,n,0.8581364173782049,36,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.02510000000000001,90,n,n,0.9177839327946913,37,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.023450000000000013,0,x,x,0.7186098297404442,38,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.023350000000000003,90,n,n,0.8072758648629588,39,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.023450000000000013,90,n,n,0.9093249018220604,40,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.023350000000000003,0,x,x,0.558015727676775,41,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.023450000000000013,0,x,x,0.6736988993544628,42,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.021700000000000004,90,n,n,0.748364852301961,43,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.021700000000000004,0,x,x,0.6323019093395033,44,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.021800000000000014,90,n,n,0.8960866661880118,45,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.021700000000000004,90,n,n,0.9807783506560099,46,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.021800000000000014,0,x,x,0.6156511080757809,47,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.021800000000000014,0,x,x,0.7681686384181603,48,12,2,2021_Jun_16_0913,Motor,
0.025,0,0.020050000000000005,0,n,x,0.7512079530021083,49,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.021700000000000004,0,x,x,0.6076812870290951,50,12,2,2021_Jun_16_0913,Motor,
0.025,0,0.021700000000000004,90,x,n,0.6853942421450938,51,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.020150000000000015,0,x,x,0.6472980751470914,52,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.020150000000000015,0,x,x,0.6032568939624525,53,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.023350000000000003,90,n,n,0.6809429694120581,54,12,2,2021_Jun_16_0913,Motor,
0.025,1,0.023350000000000003,0,x,x,0.6068364975180884,55,12,2,2021_Jun_16_0913,Motor,
0.035,1,0.020150000000000015,90,n,n,0.5834319881084866,56,12,2,2021_Jun_16_0913,Motor,
0.025,0,0.023350000000000003,0,n,x,0.7262912703675966,57,12,2,2021_Jun_16_0913,Motor,
0.035,0,0.018500000000000016,90,x,n,1.007047080503412,58,12,2,2021_Jun_16_0913,Motor,
