subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
5,1,feet2,1,gabor,90,0.012417520664125298,3,3,-1,c,0.42754989154127543,-1,1,-1,incongruent,CR,q,4,4.164605316260349,0,18948,13:23:36.735158,feet
5,2,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.3753741553537111,-1,1,none,none,-1,-1,-1,7867,18948,13:23:36.735158,feet
5,3,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.29823719308842556,-1,1,none,none,-1,-1,-1,10583,18948,13:23:36.735158,feet
5,4,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.3411348364697915,-1,1,none,none,-1,-1,-1,13316,18948,13:23:36.735158,feet
5,5,feet2,1,gabor,0,0.012417520664125298,3,4,-1,q,0.42790355114811973,-1,0,-1,congruent,miss,4,4,4.097759810214484,16100,18948,13:23:36.735158,feet
5,6,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.3433604728361388,-1,1,none,none,-1,-1,-1,23866,18948,13:23:36.735158,feet
5,7,feet2,1,cue,white,-1,-1,-1,q,q,-1,0.2842493987609487,-1,1,none,none,-1,-1,-1,26550,18948,13:23:36.735158,feet
5,8,feet2,1,gabor,0,0.012417520664125298,3,4,-1,q,0.3660472951560223,-1,0,-1,congruent,miss,3,4,0.7991420778507745,29266,18948,13:23:36.735158,feet
5,9,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.3028025124040141,-1,1,none,none,-1,-1,-1,33682,18948,13:23:36.735158,feet
5,10,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.3455945570985932,-1,1,none,none,-1,-1,-1,36415,18948,13:23:36.735158,feet
5,11,feet2,1,cue,white,-1,-1,-1,q,q,-1,0.3185117573575553,-1,1,none,none,-1,-1,-1,39099,18948,13:23:36.735158,feet
5,12,feet2,1,cue,white,-1,-1,-1,q,q,-1,0.3323797451721475,-1,1,none,none,-1,-1,-1,41950,18948,13:23:36.735158,feet
5,13,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.3622534222613467,-1,1,none,none,-1,-1,-1,44616,18948,13:23:36.735158,feet
5,14,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.40613831738664885,-1,1,none,none,-1,-1,-1,47315,18948,13:23:36.735158,feet
5,15,feet2,1,gabor,90,0.012417520664125298,3,3,-1,c,0.25268153470642574,-1,1,-1,incongruent,CR,3,4,1.297645456434111,53832,18948,13:23:36.735158,feet
5,16,feet2,1,cue,white,-1,-1,-1,q,q,-1,0.3374143066648685,-1,1,none,none,-1,-1,-1,58632,18948,13:23:36.735158,feet
5,17,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.447265358752702,-1,1,none,none,-1,-1,-1,61499,18948,13:23:36.735158,feet
5,18,feet2,1,gabor,90,0.012417520664125298,3,3,-1,q,0.320182520614253,-1,1,-1,congruent,CR,c,4,3.4160692020850547,64482,18948,13:23:36.735158,feet
5,19,feet2,1,gabor,90,0.012417520664125298,3,3,-1,c,0.3926808204760164,-1,1,-1,incongruent,CR,q,4,1.8936402325634845,71464,18948,13:23:36.735158,feet
5,20,feet2,1,cue,black,-1,-1,-1,c,c,-1,0.3482767637960933,-1,1,none,none,-1,-1,-1,77182,18948,13:23:36.735158,feet
5,21,feet2,1,gabor,0,0.012417520664125298,3,4,-1,c,0.4302574419234588,-1,0,-1,incongruent,miss,4,3,1.5412543357851973,79964,18948,13:23:36.735158,feet
5,22,feet2,1,cue,white,-1,-1,-1,q,q,-1,0.3009620232551242,-1,1,none,none,-1,-1,-1,85164,18948,13:23:36.735158,feet
5,23,feet2,1,cue,white,-1,-1,-1,q,q,-1,0.24775026793213328,-1,1,none,none,-1,-1,-1,87897,18948,13:23:36.735158,feet
5,24,feet2,1,gabor,0,0.012417520664125298,3,4,-1,c,0.35060415889893193,-1,0,-1,incongruent,miss,q,4,1.6235283862715733,90480,18948,13:23:36.735158,feet
