5,1,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.3669612038083869,-1,1,none,none,-1,-1,-1,2832,44285,12:43:41.759295,hand
5,2,hand1,1,gabor,0,0.012417520664125298,3,4,-1,3,0.47776264409912983,-1,0,-1,congruent,miss,q,3,1.2776527446640102,5715,44285,12:43:41.759295,hand
5,3,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.14246453516170732,-1,1,none,none,-1,-1,-1,10715,44285,12:43:41.759295,hand
5,4,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.25926359698314627,-1,1,none,none,-1,-1,-1,13400,44285,12:43:41.759295,hand
5,5,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.25818764234281844,-1,1,none,none,-1,-1,-1,16200,44285,12:43:41.759295,hand
5,6,hand1,1,gabor,0,0.012417520664125298,4,4,-1,4,0.5889676633760246,-1,1,-1,congruent,hit,4,2,3.6909053417184623,18899,44285,12:43:41.759295,hand
5,7,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.23665933363736258,-1,1,none,none,-1,-1,-1,26615,44285,12:43:41.759295,hand
5,8,hand1,1,gabor,90,0.012417520664125298,3,3,-1,3,0.38036993332571,-1,1,-1,congruent,CR,q,4,1.3003084633710387,29282,44285,12:43:41.759295,hand
5,9,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.21523892759432783,-1,1,none,none,-1,-1,-1,34215,44285,12:43:41.759295,hand
5,10,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.21704639315248642,-1,1,none,none,-1,-1,-1,36865,44285,12:43:41.759295,hand
5,11,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.7178176475754299,-1,1,none,none,-1,-1,-1,39615,44285,12:43:41.759295,hand
5,12,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2595992088154162,-1,1,none,none,-1,-1,-1,42865,44285,12:43:41.759295,hand
5,13,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.28047050167697307,-1,1,none,none,-1,-1,-1,45665,44285,12:43:41.759295,hand
5,14,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.21420214046702313,-1,1,none,none,-1,-1,-1,48382,44285,12:43:41.759295,hand
5,15,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.16219728215764917,-1,1,none,none,-1,-1,-1,50931,44285,12:43:41.759295,hand
5,16,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2351033849572559,-1,1,none,none,-1,-1,-1,53431,44285,12:43:41.759295,hand
5,17,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.15172419619193533,-1,1,none,none,-1,-1,-1,58930,44285,12:43:41.759295,hand
5,18,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2185489664952911,-1,1,none,none,-1,-1,-1,61514,44285,12:43:41.759295,hand
5,19,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.17940334052764229,-1,1,none,none,-1,-1,-1,64164,44285,12:43:41.759295,hand
5,20,hand1,1,gabor,90,0.012417520664125298,4,3,-1,4,0.4858499676865904,-1,0,-1,congruent,FA,c,1,2.749823266194653,73181,44285,12:43:41.759295,hand
5,21,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.33954778417501075,-1,1,none,none,-1,-1,-1,79663,44285,12:43:41.759295,hand
5,22,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.3583385908677883,-1,1,none,none,-1,-1,-1,82548,44285,12:43:41.759295,hand
5,23,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.4752228996312624,-1,1,none,none,-1,-1,-1,85247,44285,12:43:41.759295,hand
5,24,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.28513297178869834,-1,1,none,none,-1,-1,-1,88063,44285,12:43:41.759295,hand
5,25,hand1,1,gabor,0,0.012417520664125298,4,4,-1,4,0.38786820822679147,-1,1,-1,congruent,hit,3,1,6.4647644054839475,90679,44285,12:43:41.759295,hand
5,26,hand1,1,gabor,90,0.012417520664125298,3,3,-1,3,0.4662904025390162,-1,1,-1,congruent,CR,q,4,2.571270475105848,100880,44285,12:43:41.759295,hand
5,27,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.5278029827986757,-1,1,none,none,-1,-1,-1,110912,44285,12:43:41.759295,hand
5,28,hand1,1,gabor,0,0.012417520664125298,3,4,-1,3,0.3955604007223883,-1,0,-1,congruent,miss,3,4,1.668479252160978,113980,44285,12:43:41.759295,hand
5,29,hand1,1,gabor,0,0.012417520664125298,3,4,-1,3,0.4082410752798751,-1,0,-1,congruent,miss,3,3,7.929084144490844,119497,44285,12:43:41.759295,hand
5,30,hand1,1,gabor,90,0.012417520664125298,3,3,-1,3,0.4066117835081968,-1,1,-1,congruent,CR,4,4,2.331513067934793,131262,44285,12:43:41.759295,hand
