start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,0,0.0005,0,4,3,1.8565909481884546,0,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.0425,0,3,3,0.6391601592499683,1,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.004999999999999999,90,4,4,0.758190973992896,2,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.038000000000000006,0,3,3,0.5049308657372649,3,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0005,90,4,4,0.6936062710813076,4,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.03350000000000001,0,3,3,0.4493247083181586,5,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.02900000000000001,0,3,3,0.4481911583098963,6,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.0005,0,4,3,0.5840785375054338,7,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.004999999999999999,0,4,3,0.6338376197293201,8,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.6914140498762436,9,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.45036993972826167,10,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.009499999999999998,90,4,4,0.6731297960839129,11,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.015500000000000007,0,4,3,1.0240664340176409,12,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.009499999999999998,0,4,3,0.8965846814079441,13,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.830406019795646,14,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5952900075569687,15,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,90,4,4,3.2518431707452464,16,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.5396032114178979,17,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.6363508598391263,18,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.5573014905107812,19,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.015500000000000007,90,4,4,0.6369518103008431,20,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.009499999999999998,0,4,3,0.566821083415789,21,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.015500000000000007,0,4,3,0.4915598139626809,22,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.42922531533588426,23,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.013999999999999999,0,4,3,1.5411069315507575,24,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5408043443534325,25,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,0,3,3,0.5985044205378927,26,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.020000000000000007,90,3,4,0.5372815842666796,27,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.0185,0,4,3,0.6831566449377533,28,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.7018636760197978,29,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.5286106178923546,30,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.023,90,4,4,0.6884438570191378,31,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.5803100213194057,32,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.023,0,3,3,0.5630498792723984,33,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.7097812463520086,34,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.023,90,4,4,0.6585468595442308,35,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,90,4,4,0.6103659922709994,36,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5881500248827933,37,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5600105675123359,38,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,0,3,3,0.7756442649741757,39,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,90,4,4,0.611759122159242,40,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.015500000000000007,0,4,3,0.5974768528474215,41,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.5973078955290703,42,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5582038761881449,43,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.020000000000000007,0,4,3,0.6950516241406604,44,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.6394485386728093,45,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.013999999999999999,0,4,3,1.7813822859003494,46,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.6581125624373954,47,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,0,3,3,2.022919444222566,48,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.4595109146426921,49,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,0,3,3,0.7664460749679165,50,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.7011824708317818,51,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,0,3,3,0.5449956378292882,52,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5877571991177319,53,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.5374801091156769,54,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.9851805232146944,55,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.7530208800526452,56,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.7507810436034106,57,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.6505755300652254,58,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.015500000000000007,0,4,3,0.6823494897489581,59,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.6742929136230487,60,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.009499999999999998,90,4,4,0.5773962755663433,61,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5382504008896376,62,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5799471470788831,63,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.009499999999999998,0,4,3,0.5247676068886449,64,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.5386793220818618,65,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.015500000000000007,90,4,4,0.6644219662946398,66,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.6143468570867299,67,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.015500000000000007,90,4,4,0.8289387790837281,68,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.015500000000000007,0,4,3,0.9776876501414336,69,2,2,2021_Apr_10_1130,Motor,
0.0005,0,0.013999999999999999,0,4,3,0.6794230721970962,70,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.6692775692265513,71,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,0,3,3,0.576249669765275,72,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,90,4,4,0.5177435903738115,73,2,2,2021_Apr_10_1130,Motor,
0.0425,0,0.020000000000000007,0,4,3,0.6045792041188633,74,2,2,2021_Apr_10_1130,Motor,
0.0005,1,0.0185,0,3,3,0.6924135860115257,75,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.5691799579756207,76,2,2,2021_Apr_10_1130,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.5540056708221073,77,2,2,2021_Apr_10_1130,Motor,
