start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.035,0,0.035,0,n,x,0.7472152761991424,0,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.04,0,x,x,1.1680042454366344,1,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.03835,90,n,n,0.6346854782721039,2,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.03665,90,n,n,0.7105780337054171,3,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.035,90,n,n,0.576195142630695,4,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.0367,90,n,n,0.5191313443473291,5,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.035050000000000005,90,n,n,0.45197081031932385,6,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.035,0,x,x,0.5266752886097947,7,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.035,0,x,x,0.6955116488391013,8,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.033400000000000006,0,x,x,0.49326282693238,9,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.03175000000000001,90,n,n,0.4722499124493993,10,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.033350000000000005,90,n,n,0.7338960636017191,11,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.03010000000000001,0,x,x,0.4986560213316693,12,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.033350000000000005,90,n,n,0.503463625025347,13,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.033350000000000005,90,n,n,0.42924989094575494,14,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.02845000000000001,0,x,x,0.49706052665533207,15,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.031700000000000006,0,x,x,0.4510288732697063,16,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.02680000000000001,0,x,x,0.4989140652359083,17,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.031700000000000006,0,x,x,0.48465137961329674,18,6,2,2021_Jun_08_0908,Motor,
0.04,0,0.025150000000000013,90,x,n,0.3893083808973188,19,6,2,2021_Jun_08_0908,Motor,
0.04,1,0.02680000000000001,90,n,n,0.47600882878782613,20,6,2,2021_Jun_08_0908,Motor,
0.035,1,0.031700000000000006,90,n,n,0.48869368345390285,21,6,2,2021_Jun_08_0908,Motor,
