6,1,other1,1,gabor,0,0.0154438477616483,i,x,-1,i,0.39558591326044734,-1.0,0,-1,otherWEcongruent,miss,space,0,5.657468220664442,0,31631,09:30:42.352460,other
6,2,other1,1,gabor,0,0.0154438477616483,x,x,-1,i,0.7222549043701747,-1.0,1,-1,incongruent,hit,z,2,2.2901000995311733,8666,31631,09:30:42.352460,other
6,3,other1,1,gabor,90,0.0154438477616483,n,n,-1,z,0.6567916234032509,-1.0,1,-1,incongruent,CR,x,2,3.6997689892666585,14300,31631,09:30:42.352460,other
6,4,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.4333628496649453,-1,1,none,none,-1,-1,-1.0,21283,31631,09:30:42.352460,other
6,5,other1,1,gabor,90,0.0154438477616483,x,n,-1,i,0.794051780809923,-1.0,0,-1,incongruent,FA,x,1,4.160029844006203,24267,31631,09:30:42.352460,other
6,6,other1,1,gabor,0,0.0154438477616483,x,x,-1,z,0.7076243525862083,-1.0,1,-1,congruent,hit,i,3,1.3737147723991256,31632,31631,09:30:42.352460,other
6,7,other1,1,gabor,0,0.0154438477616483,x,x,-1,z,0.5645405436123383,-1.0,1,-1,congruent,hit,i,3,0.9164832455780924,36215,31631,09:30:42.352460,other
6,8,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.36929231459225775,-1,1,none,none,-1,-1,-1.0,40316,31631,09:30:42.352460,other
6,9,other1,1,gabor,0,0.0154438477616483,x,x,-1,z,0.7681828794013654,-1.0,1,-1,congruent,hit,x,3,2.9602581667825234,43132,31631,09:30:42.352460,other
6,10,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.4267900259887938,-1,1,none,none,-1,-1,-1.0,49264,31631,09:30:42.352460,other
6,11,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.299671915607405,-1,1,none,none,-1,-1,-1.0,52048,31631,09:30:42.352460,other
6,12,other1,1,gabor,90,0.0154438477616483,n,n,-1,z,0.6215206312244845,-1.0,1,-1,incongruent,CR,i,4,1.962476883566751,54797,31631,09:30:42.352460,other
6,13,other1,1,gabor,0,0.0154438477616483,x,x,-1,z,0.5892267437930059,-1.0,1,-1,congruent,hit,n,4,0.9481454630351892,59798,31631,09:30:42.352460,other
6,14,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3709849597266839,-1,1,none,none,-1,-1,-1.0,63864,31631,09:30:42.352460,other
6,15,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3988659891990665,-1,1,none,none,-1,-1,-1.0,66581,31631,09:30:42.352460,other
6,16,other1,1,gabor,90,0.0154438477616483,x,n,-1,z,0.5526087009948242,-1.0,0,-1,congruent,FA,n,2,1.6405817046870652,69532,31631,09:30:42.352460,other
6,17,other1,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.47239275818196796,-1,1,none,none,-1,-1,-1.0,74349,31631,09:30:42.352460,other
6,18,other1,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2872500967664564,-1,1,none,none,-1,-1,-1.0,77181,31631,09:30:42.352460,other
