start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.025,90,x,x,0.9082987994814857,0,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.03,90,x,x,0.7871848178025402,1,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,90,x,x,0.9609251641958281,2,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.023350000000000003,90,x,x,0.820745885121255,3,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.021700000000000004,0,n,n,0.6084164552139555,4,9,1,2021_Jun_17_0952,Motor,
0.03,0,0.0267,90,n,x,0.9142434091286304,5,9,1,2021_Jun_17_0952,Motor,
0.025,0,0.020050000000000005,0,x,n,1.1189317443153186,6,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,90,x,x,0.8649216959628347,7,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.021700000000000004,90,x,x,1.034555611533392,8,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,0,n,n,0.6512482873871477,9,9,1,2021_Jun_17_0952,Motor,
0.025,0,0.021700000000000004,0,x,n,0.7100784576347223,10,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,90,x,x,0.5680901832726022,11,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.023350000000000003,0,n,n,0.8025184624269741,12,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.0267,90,x,x,0.679433440032426,13,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.023350000000000003,0,n,n,0.70519405515995,14,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.0267,0,n,n,0.7751197292997176,15,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.0267,0,n,n,1.0058977623906458,16,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.023350000000000003,0,n,n,1.1716652433292438,17,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.025050000000000003,0,n,n,0.8424019893956256,18,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.021700000000000004,0,n,n,0.8232902287375055,19,9,1,2021_Jun_17_0952,Motor,
0.03,0,0.025050000000000003,0,x,n,0.932841385941515,20,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.021700000000000004,0,n,n,0.6484869872145964,21,9,1,2021_Jun_17_0952,Motor,
0.03,0,0.0267,0,x,n,0.7802710075385448,22,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,0,n,n,0.8220998476311934,23,9,1,2021_Jun_17_0952,Motor,
0.025,0,0.021700000000000004,90,n,x,1.1708703759454693,24,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,0,n,n,0.6495802178627628,25,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.023350000000000003,90,x,x,0.5975340679392502,26,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,0,n,n,0.6032037379503663,27,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.023350000000000003,90,x,x,0.7920123891793764,28,9,1,2021_Jun_17_0952,Motor,
0.025,0,0.023350000000000003,90,n,x,0.5588297862535683,29,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.0267,90,x,x,0.8735304553246124,30,9,1,2021_Jun_17_0952,Motor,
0.025,0,0.025,0,x,n,0.5523072657790635,31,9,1,2021_Jun_17_0952,Motor,
0.03,0,0.0267,0,x,n,0.7162964709424386,32,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,90,x,x,0.7347016828148298,33,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,0,n,n,0.6544319808556338,34,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.02665,0,n,n,0.5662696681678199,35,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.02665,0,n,n,0.6331168631692208,36,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.02835,90,x,x,0.5607317080663279,37,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.02665,0,n,n,0.5527169872759714,38,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.0267,90,x,x,0.6354438662349366,39,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.025,0,n,n,0.6841550290914711,40,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.0267,90,x,x,0.7340903645177832,41,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.0267,0,n,n,0.8149813686156904,42,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.025,90,x,x,0.6226123258970802,43,9,1,2021_Jun_17_0952,Motor,
0.025,0,0.025,0,x,n,0.8353768208990004,44,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.025050000000000003,90,x,x,0.784253408329846,45,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.025050000000000003,90,x,x,1.277926340753197,46,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.02665,90,x,x,0.5286755128622644,47,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.025050000000000003,0,n,n,0.5934883081534963,48,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.02665,0,n,n,0.8112474118811406,49,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.02665,0,n,n,0.6651169952631335,50,9,1,2021_Jun_17_0952,Motor,
0.03,0,0.023400000000000004,0,x,n,0.6319180341969286,51,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.025,90,x,x,0.692666637995103,52,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.025050000000000003,0,n,n,0.44650043314516097,53,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.025,0,n,n,0.7490926224019177,54,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.025050000000000003,90,x,x,0.49313687693154407,55,9,1,2021_Jun_17_0952,Motor,
0.03,1,0.025050000000000003,0,n,n,0.6988623796563616,56,9,1,2021_Jun_17_0952,Motor,
0.025,1,0.025,90,x,x,0.5886484489717532,57,9,1,2021_Jun_17_0952,Motor,
