start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,1,0.0005,90,4,4,1.3560281819725333,0,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.0425,0,3,3,0.5927326360542793,1,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.038000000000000006,90,4,4,0.624489578061457,2,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.0005,90,3,4,0.568169024252029,3,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.03350000000000001,0,3,3,0.5921612553174782,4,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.004999999999999999,90,3,4,0.7178654014371659,5,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.02900000000000001,90,4,4,0.5634593570891866,6,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.009499999999999998,90,3,4,0.6903235443421636,7,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,0,3,3,1.1341826989905712,8,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.5249072850274388,9,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.7426044977801212,10,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.7592736091985444,11,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,0,3,3,1.704103112719622,12,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.015500000000000007,0,3,3,1.5077324555777523,13,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.009499999999999998,90,3,4,0.8334356033174117,14,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.011000000000000006,90,4,4,1.9853122895240176,15,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.013999999999999999,90,3,4,1.8731139251783588,16,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.006500000000000007,90,4,4,0.7696348769572978,17,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.002000000000000007,0,4,3,1.106451533627478,18,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,0.7721342836889562,19,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.006500000000000007,0,3,3,0.8560197341389539,20,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,0.8296563498140586,21,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.0185,90,3,4,0.8254700643342403,22,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.006500000000000007,0,3,3,0.6772858493413878,23,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,0,3,3,1.0035384902491842,24,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,0,3,3,0.9521434073492401,25,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.006500000000000007,90,3,4,3.7338805737460916,26,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.011000000000000006,90,4,4,0.9265510798252308,27,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,90,4,4,0.5952201390205119,28,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,90,4,4,1.5060624724965237,29,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.011000000000000006,90,4,4,1.2587467715836738,30,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.011000000000000006,0,3,3,0.97263362744593,31,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,90,4,4,0.80705916324996,32,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,0.5940839054178468,33,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.006500000000000007,90,4,4,1.04882694152343,34,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.006500000000000007,90,3,4,0.8724972333345704,35,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,90,4,4,1.347322689575094,36,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.011000000000000006,0,3,3,0.8756517311530843,37,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,90,4,4,1.1334965045168701,38,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.011000000000000006,90,3,4,0.687226645388364,39,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,90,4,4,3.0416685546294957,40,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.015500000000000007,90,3,4,0.8624930785363176,41,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.009499999999999998,0,3,3,1.0971596847882665,42,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.758946063655003,43,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.009499999999999998,0,3,3,0.6957243978806673,44,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.7076039717105687,45,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.009499999999999998,0,3,3,0.8582134828959624,46,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.020000000000000007,90,3,4,1.4192387119665,47,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.004999999999999998,0,3,3,0.9547560918479121,48,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.5915338116856219,49,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.004999999999999998,90,3,4,0.7012043538597936,50,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.6081192127539907,51,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.6497259446020962,52,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.009499999999999998,90,3,4,0.691545024264542,53,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.5504128302620757,54,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.46216829773834434,55,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.6599716306393475,56,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5106565579378639,57,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.013999999999999999,90,3,4,0.5503924786632979,58,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,90,4,4,1.127185204925354,59,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.015500000000000007,0,4,3,0.7248747992680364,60,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,0.6166311729664358,61,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.020000000000000007,90,3,4,0.9164363352069813,62,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.0185,90,3,4,1.4412414782480027,63,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,0,3,3,0.6744124339820701,64,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.5761779543802277,65,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,0,3,3,3.149894133286807,66,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.7255222105061421,67,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,90,4,4,0.6763884590307043,68,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.9591766127105075,69,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,90,4,4,0.5799702636261372,70,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.020000000000000007,90,3,4,0.9816582175533313,71,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,0.910471780780199,72,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.616122382995627,73,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,2.341890732649972,74,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.013999999999999999,90,3,4,0.9405452999710633,75,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,0,3,3,0.8543029039813064,76,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.0185,90,3,4,1.0640960165392244,77,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.024500000000000008,90,3,4,0.6137493097735387,78,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,90,4,4,0.09534724051513876,79,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.02900000000000001,90,4,4,0.8621194539014141,80,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,90,4,4,0.6290141608728845,81,7,7,2021_Apr_06_1440,Motor,
0.0425,0,0.02900000000000001,0,4,3,0.7947180305181973,82,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.03350000000000001,0,3,3,0.8154213664138297,83,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.023,90,4,4,0.6982614358705632,84,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.03350000000000001,90,4,4,0.9131067368400636,85,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,90,4,4,0.7486243471169018,86,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.03350000000000001,90,4,4,0.7164899405502183,87,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,0.8182045435519285,88,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,1.4991513767281504,89,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.02900000000000001,90,4,4,0.5766875123358659,90,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.02900000000000001,0,3,3,0.9094718644905697,91,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.9822449579874046,92,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.02900000000000001,0,3,3,0.7740515578957456,93,7,7,2021_Apr_06_1440,Motor,
0.0005,0,0.013999999999999999,90,3,4,0.8508039649523198,94,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,90,4,4,0.8964721847403325,95,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.5861951649208095,96,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,90,4,4,0.5779393276600331,97,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.5527916633707264,98,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.7515864647277795,99,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.0185,0,3,3,1.4571548925628122,100,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,90,4,4,1.0330237330363161,101,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.9018292631412805,102,7,7,2021_Apr_06_1440,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.6744723368010455,103,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.8521613781949782,104,7,7,2021_Apr_06_1440,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.803221158904762,105,7,7,2021_Apr_06_1440,Motor,
