start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,1,0.05,90,4,4,1.1813319775840228,0,7,7,2021_Apr_06_1436,Motor,
0.065,0,0.065,90,3,4,3.710895938819249,1,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.045500000000000006,0,3,3,1.5104776174650851,2,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.0695,90,4,4,1.5240559738085722,3,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.065,0,3,3,2.98096511121571,4,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.04100000000000001,90,4,4,0.7786156919273708,5,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.03650000000000001,90,4,4,0.7632663624933684,6,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.065,90,4,4,0.7441396995182004,7,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.065,90,4,4,0.7427650066160822,8,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.032000000000000015,0,3,3,0.5614641324189051,9,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.060500000000000005,90,4,4,0.7881613597633077,10,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.027500000000000014,0,3,3,2.8998255906378745,11,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.023000000000000013,90,4,4,1.302443958224785,12,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.060500000000000005,0,3,3,0.7713229076828156,13,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.060500000000000005,90,4,4,2.17382492556294,14,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.018500000000000013,90,4,4,0.7235542492987861,15,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.05600000000000001,90,4,4,0.506232197151121,16,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.014000000000000012,0,3,3,0.6501072490857496,17,7,7,2021_Apr_06_1436,Motor,
0.05,0,0.009500000000000012,90,3,4,0.6818042882737245,18,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.05600000000000001,0,3,3,0.9235636187138425,19,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.05600000000000001,0,3,3,0.6442893797677698,20,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.014000000000000012,90,4,4,3.3927946892310956,21,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.05150000000000001,90,4,4,0.786593134675968,22,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.014000000000000012,0,3,3,0.8753771765650527,23,7,7,2021_Apr_06_1436,Motor,
0.065,1,0.05150000000000001,0,3,3,1.1359563600281035,24,7,7,2021_Apr_06_1436,Motor,
0.05,1,0.014000000000000012,90,4,4,0.861718181811284,25,7,7,2021_Apr_06_1436,Motor,
