start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0425,0,0.02900000000000001,90,x,n,0.7901653835416482,40,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.552903418300275,41,6,2,2021_May_21_1200,Motor,
0.0425,1,0.03350000000000001,90,n,n,0.5458037031874028,42,6,2,2021_May_21_1200,Motor,
0.0425,1,0.03350000000000001,0,x,x,0.7336475962381428,43,6,2,2021_May_21_1200,Motor,
0.025,1,0.016,0,x,x,0.5904579122329778,44,6,2,2021_May_21_1200,Motor,
0.025,1,0.016,0,x,x,0.518351778615056,45,6,2,2021_May_21_1200,Motor,
0.0425,1,0.03350000000000001,90,n,n,0.5231678653123026,46,6,2,2021_May_21_1200,Motor,
0.025,1,0.016,90,n,n,1.248051888706982,47,6,2,2021_May_21_1200,Motor,
0.0425,1,0.02900000000000001,90,n,n,0.9127336763959875,48,6,2,2021_May_21_1200,Motor,
0.0425,1,0.02900000000000001,90,n,n,0.8456356278288695,49,6,2,2021_May_21_1200,Motor,
0.025,1,0.0115,0,x,x,0.56639859856557,50,6,2,2021_May_21_1200,Motor,
0.0425,1,0.02900000000000001,0,x,x,0.42912438382938944,51,6,2,2021_May_21_1200,Motor,
0.025,0,0.0115,90,x,n,0.5819934728240241,52,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,0,x,x,0.5529326020499639,53,6,2,2021_May_21_1200,Motor,
0.025,1,0.016,0,x,x,0.4286021483079594,54,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,0,x,x,0.46145844253237556,55,6,2,2021_May_21_1200,Motor,
0.025,1,0.016,0,x,x,0.4703122546020495,56,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,90,n,n,0.6050820428164343,57,6,2,2021_May_21_1200,Motor,
0.025,0,0.016,90,x,n,0.8349532234411754,58,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.5168887511620142,59,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.5696034350810351,60,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,90,n,n,0.5975457234478654,61,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.6712688671982505,62,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.5981005986892569,63,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,0,x,x,0.42894582536052894,64,6,2,2021_May_21_1200,Motor,
0.025,1,0.016,0,x,x,0.5337158708526886,65,6,2,2021_May_21_1200,Motor,
0.0425,1,0.015500000000000007,0,x,x,0.47853093611865916,66,6,2,2021_May_21_1200,Motor,
0.025,0,0.016,90,x,n,0.5743281305619803,67,6,2,2021_May_21_1200,Motor,
0.0425,0,0.015500000000000007,90,x,n,0.5862374044280614,68,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,90,n,n,0.7039661867860332,69,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,0,x,x,0.514924608006595,70,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.5717046650607926,71,6,2,2021_May_21_1200,Motor,
0.025,0,0.0205,90,x,n,0.855584214509804,72,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.6434890094382126,73,6,2,2021_May_21_1200,Motor,
0.025,1,0.025,0,x,x,0.5641944574683748,74,6,2,2021_May_21_1200,Motor,
0.0425,1,0.015500000000000007,0,x,x,0.5601306203197964,75,6,2,2021_May_21_1200,Motor,
0.025,1,0.025,0,x,x,0.4359487733033802,76,6,2,2021_May_21_1200,Motor,
0.0425,1,0.015500000000000007,90,n,n,0.6567342078474212,77,6,2,2021_May_21_1200,Motor,
0.025,1,0.025,0,x,x,0.3884080610124556,78,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,90,n,n,0.6652616227163435,79,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.5286751460819232,80,6,2,2021_May_21_1200,Motor,
0.0425,0,0.015500000000000007,90,x,n,0.6174766885199006,81,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.4512149463805599,82,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.6191789459213624,83,6,2,2021_May_21_1200,Motor,
0.025,0,0.016,90,x,n,0.625082895289097,84,6,2,2021_May_21_1200,Motor,
0.0425,0,0.020000000000000007,90,x,n,0.5857547205674791,85,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,90,n,n,0.6577195433972065,86,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,90,n,n,0.7694430012568318,87,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.5761041153311908,88,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,0,x,x,0.4601716695677851,89,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,0,x,x,0.3916923848461238,90,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.5624637843105802,91,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.5372060169212318,92,6,2,2021_May_21_1200,Motor,
0.025,1,0.016,0,x,x,0.46716962555331065,93,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.5260048329826077,94,6,2,2021_May_21_1200,Motor,
0.0425,0,0.020000000000000007,90,x,n,0.46676105305721194,95,6,2,2021_May_21_1200,Motor,
0.025,0,0.016,90,x,n,0.49866311546509223,96,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,0,x,x,0.38040556964188,97,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.4873386685836749,98,6,2,2021_May_21_1200,Motor,
0.025,0,0.0205,90,x,n,0.4501389876080566,99,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,90,n,n,0.6500031295731787,100,6,2,2021_May_21_1200,Motor,
0.0425,1,0.024500000000000008,90,n,n,0.47474741656606056,101,6,2,2021_May_21_1200,Motor,
0.025,1,0.025,0,x,x,0.421607264296199,102,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,0,x,x,0.48745233160889256,103,6,2,2021_May_21_1200,Motor,
0.025,1,0.025,0,x,x,0.4502833703697888,104,6,2,2021_May_21_1200,Motor,
0.025,1,0.025,0,x,x,0.38615284835327657,105,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,0,x,x,0.4050512462806637,106,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,90,n,n,0.7227655135629902,107,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.520629263083265,108,6,2,2021_May_21_1200,Motor,
0.0425,0,0.015500000000000007,90,x,n,0.43858414270243884,109,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.49539338350632534,110,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,90,n,n,0.8902349253453394,111,6,2,2021_May_21_1200,Motor,
0.0425,1,0.020000000000000007,90,n,n,0.5357921410466133,112,6,2,2021_May_21_1200,Motor,
0.025,0,0.016,90,x,n,0.5285008115770324,113,6,2,2021_May_21_1200,Motor,
0.0425,0,0.020000000000000007,0,n,x,0.3943266022552052,114,6,2,2021_May_21_1200,Motor,
0.025,1,0.0205,0,x,x,0.5251462163460019,115,6,2,2021_May_21_1200,Motor,
