start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.04,1,0,0,x,x,0.465589479104608,21,6,2,2021_May_21_1154,Motor,
0.06,1,0.010500000000000013,0,x,x,0.41252727816606694,22,6,2,2021_May_21_1154,Motor,
0.04,0,0,0,n,x,0.48909545351739325,23,6,2,2021_May_21_1154,Motor,
0.06,1,0.006000000000000013,90,n,n,0.45111280325664893,24,6,2,2021_May_21_1154,Motor,
0.06,1,0.0015000000000000135,90,n,n,0.7040790818177811,25,6,2,2021_May_21_1154,Motor,
0.04,0,0.0045,90,x,n,0.5605783604799512,26,6,2,2021_May_21_1154,Motor,
0.06,0,0,90,x,n,0.5605361208422437,27,6,2,2021_May_21_1154,Motor,
0.04,1,0.009,0,x,x,0.5791749369957415,28,6,2,2021_May_21_1154,Motor,
0.06,1,0.0045,0,x,x,0.6330946025807407,29,6,2,2021_May_21_1154,Motor,
0.04,1,0.009,90,n,n,0.3939913731299498,30,6,2,2021_May_21_1154,Motor,
0.04,1,0.009,0,x,x,0.5037268800383004,31,6,2,2021_May_21_1154,Motor,
0.06,1,0.0045,90,n,n,0.6695481779548231,32,6,2,2021_May_21_1154,Motor,
0.04,1,0.0045,90,n,n,0.5762849777800056,33,6,2,2021_May_21_1154,Motor,
0.06,0,0.0045,0,n,x,0.595238287236441,34,6,2,2021_May_21_1154,Motor,
0.06,1,0.009,0,x,x,0.5329820531459291,35,6,2,2021_May_21_1154,Motor,
0.04,1,0.0045,90,n,n,0.5965465640166485,36,6,2,2021_May_21_1154,Motor,
0.04,1,0.0045,0,x,x,0.5344147448591343,37,6,2,2021_May_21_1154,Motor,
0.06,0,0.009,90,x,n,0.6342016650865503,38,6,2,2021_May_21_1154,Motor,
0.06,1,0.013499999999999998,90,n,n,0.8471220790810321,39,6,2,2021_May_21_1154,Motor,
0.04,0,0.0,90,x,n,0.7217863219605078,40,6,2,2021_May_21_1154,Motor,
0.04,1,0.0045,0,x,x,0.602528848712609,41,6,2,2021_May_21_1154,Motor,
0.06,1,0.013499999999999998,90,n,n,1.1122983009297513,42,6,2,2021_May_21_1154,Motor,
0.06,0,0.013499999999999998,90,x,n,0.5971939824643755,43,6,2,2021_May_21_1154,Motor,
0.04,1,0.0045,0,x,x,0.6188886444109585,44,6,2,2021_May_21_1154,Motor,
0.04,0,0.0045,90,x,n,0.683690008674489,45,6,2,2021_May_21_1154,Motor,
0.06,1,0.018,90,n,n,0.6494785900716238,46,6,2,2021_May_21_1154,Motor,
0.04,0,0.009,0,n,x,0.5573854278625845,47,6,2,2021_May_21_1154,Motor,
0.06,1,0.018,0,x,x,0.4961932486467049,48,6,2,2021_May_21_1154,Motor,
0.04,1,0.013499999999999998,90,n,n,0.6780444890904391,49,6,2,2021_May_21_1154,Motor,
0.06,1,0.018,0,x,x,0.4486659762405907,50,6,2,2021_May_21_1154,Motor,
0.04,1,0.013499999999999998,0,x,x,0.5193248262702355,51,6,2,2021_May_21_1154,Motor,
0.06,1,0.013499999999999998,0,x,x,0.5282562056747793,52,6,2,2021_May_21_1154,Motor,
0.04,1,0.013499999999999998,0,x,x,0.45313339392794205,53,6,2,2021_May_21_1154,Motor,
0.06,0,0.013499999999999998,90,x,n,0.5689398887715242,54,6,2,2021_May_21_1154,Motor,
0.06,1,0.018,0,x,x,0.4757415840401791,55,6,2,2021_May_21_1154,Motor,
0.04,0,0.008999999999999998,90,x,n,0.45462714111772584,56,6,2,2021_May_21_1154,Motor,
0.04,1,0.013499999999999998,0,x,x,0.6543561162419564,57,6,2,2021_May_21_1154,Motor,
0.06,1,0.018,90,n,n,0.4971463284731499,58,6,2,2021_May_21_1154,Motor,
