subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
6,1,other1,1,cue,left,-1,-1,-1,z,z,-1,0.25516504370443727,-1,1,none,none,-1,-1,-1,0,
6,2,other1,1,cue,right,-1,-1,-1,i,i,-1,0.2419835887485533,-1,1,none,none,-1,-1,-1,2749,
6,3,other1,1,gabor,90,0.01965298050415095,n,n,-1,z,0.7297600135782432,-1,1,-1,incongruent,CR,n,1,1.3057193621507395,5349,
6,4,other1,1,cue,right,-1,-1,-1,i,i,-1,0.47150571636689165,-1,1,none,none,-1,-1,-1,9815,
6,5,other1,1,gabor,90,0.01965298050415095,n,n,-1,z,0.5783758398488317,-1,1,-1,incongruent,CR,n,3,1.2893269267324285,12750,
6,6,other1,1,cue,right,-1,-1,-1,i,i,-1,0.42326843404998726,-1,1,none,none,-1,-1,-1,17032,
6,7,other1,1,gabor,90,0.01965298050415095,n,n,-1,i,0.5377278684456996,-1,1,-1,congruent,CR,i,1,1.3297759878412307,22565,
6,8,other1,1,cue,left,-1,-1,-1,z,z,-1,0.25448844150719196,-1,1,none,none,-1,-1,-1,26848,
6,9,other1,1,cue,right,-1,-1,-1,i,i,-1,0.5143824046565442,-1,1,none,none,-1,-1,-1,29549,
6,10,other1,1,gabor,90,0.01965298050415095,n,n,-1,z,0.41631233370549126,-1,1,-1,incongruent,CR,i,3,0.7652217254585594,32415,
6,11,other1,1,gabor,90,0.01965298050415095,n,n,-1,i,0.966984731139064,-1,1,-1,congruent,CR,space,0,2.462981373471621,36232,
6,12,other1,1,cue,left,-1,-1,-1,z,z,-1,0.3816865826559024,-1,1,none,none,-1,-1,-1,42081,
6,13,other1,1,cue,right,-1,-1,-1,i,i,-1,0.35261879994118317,-1,1,none,none,-1,-1,-1,44814,
6,14,other1,1,gabor,90,0.01965298050415095,n,n,-1,z,0.5962462785919342,-1,1,-1,incongruent,CR,z,3,0.778345580908308,47515,
6,15,other1,1,gabor,0,0.01965298050415095,x,x,-1,z,0.8053209655674891,-1,1,-1,congruent,hit,i,1,1.2030309628064515,51499,
6,16,other1,1,cue,right,-1,-1,-1,i,i,-1,0.539815274544253,-1,1,none,none,-1,-1,-1,56132,
6,17,other1,1,gabor,0,0.01965298050415095,n,x,-1,i,0.6009126065735018,-1,0,-1,congruent,miss,n,2,1.165701106947381,59031,
6,18,other1,1,gabor,0,0.01965298050415095,x,x,-1,i,0.7604401984649485,-1,1,-1,incongruent,hit,i,4,1.4163680132278387,63432,
6,19,other1,1,gabor,0,0.01965298050415095,x,x,-1,i,0.7322191284888504,-1,1,-1,incongruent,hit,i,3,0.8772147490062707,68130,
6,20,other1,1,cue,left,-1,-1,-1,z,z,-1,0.21906628128749617,-1,1,none,none,-1,-1,-1,72163,
6,21,other1,1,cue,left,-1,-1,-1,z,z,-1,0.30082686010882753,-1,1,none,none,-1,-1,-1,74931,
6,22,other1,1,gabor,90,0.01965298050415095,i,n,-1,i,0.41066143816760814,-1,0,-1,otherWEcongruent,FA,space,0,0.999649795003279,77781,
6,23,other1,1,cue,right,-1,-1,-1,i,i,-1,0.6563855388374122,-1,1,none,none,-1,-1,-1,81630,
6,24,other1,1,gabor,90,0.01965298050415095,n,n,-1,i,0.5482889298741611,-1,1,-1,congruent,CR,x,3,1.5652972960103853,84747,
6,25,other1,1,gabor,0,0.01965298050415095,n,x,-1,z,0.639097623098678,-1,0,-1,incongruent,miss,n,4,1.3629602152532243,89280,
6,26,other1,1,gabor,0,0.01965298050415095,x,x,-1,z,0.6548073123726681,-1,1,-1,congruent,hit,z,2,1.2827171914175324,93696,
6,27,other1,1,cue,left,-1,-1,-1,z,z,-1,0.40747695347772606,-1,1,none,none,-1,-1,-1,98264,
6,28,other1,1,cue,left,-1,-1,-1,z,z,-1,0.26133971075068985,-1,1,none,none,-1,-1,-1,101130,
6,29,other1,1,gabor,0,0.01965298050415095,x,x,-1,z,0.6772077602663558,-1,1,-1,congruent,hit,n,4,0.8711959846232276,103947,
6,30,other1,1,cue,left,-1,-1,-1,z,z,-1,0.27003954014094234,-1,1,none,none,-1,-1,-1,108130,
6,31,other1,1,gabor,0,0.01965298050415095,x,x,-1,i,0.4767238476163129,-1,1,-1,incongruent,hit,x,2,0.6967489686808221,110946,
6,32,other1,1,cue,left,-1,-1,-1,z,z,-1,0.4414752539082656,-1,1,none,none,-1,-1,-1,114628,
