start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0165,1,0.0165,0,n,n,0.6499606980878525,42,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01485,90,x,x,0.5376893240490972,43,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.025,90,x,x,0.5346092982908885,44,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01485,0,n,n,0.40344190286532466,45,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.025,0,n,n,0.5571594183088564,46,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01485,0,n,n,0.6741232140861939,47,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.023350000000000003,90,x,x,0.41693011939560165,48,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.023350000000000003,0,n,n,0.6307486486243761,49,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.543492260000221,50,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.5993332306788943,51,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.023350000000000003,90,x,x,0.5381762300039554,52,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.5070921999431448,53,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.021700000000000004,90,x,x,0.6248858094177194,54,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01155,90,x,x,0.5146753377907771,55,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.021700000000000004,90,x,x,0.43147854676226416,56,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01155,90,x,x,0.5523053345768858,57,15,1,2021_Jun_21_1131,Motor,
0.025,0,0.021700000000000004,0,x,n,0.7401834498823519,58,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01155,90,x,x,0.5410158747467904,59,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.023350000000000003,0,n,n,0.3949460083504164,60,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.009899999999999999,90,x,x,0.5016801711390144,61,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.023350000000000003,0,n,n,0.45843232410425117,62,15,1,2021_Jun_21_1131,Motor,
0.0165,0,0.009899999999999999,0,x,n,0.43528048355756255,63,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.023350000000000003,0,n,n,0.40031656566952734,64,15,1,2021_Jun_21_1131,Motor,
0.0165,0,0.01155,0,x,n,0.5819962299351573,65,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.4856099706662462,66,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.021700000000000004,0,n,n,0.38837431394449595,67,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.021700000000000004,0,n,n,0.39123815038692555,68,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.47014801864224864,69,15,1,2021_Jun_21_1131,Motor,
0.0165,0,0.0132,0,x,n,0.5778160578356619,70,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.021700000000000004,90,x,x,0.468836674924205,71,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01485,90,x,x,0.48858170976927795,72,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.020050000000000005,0,n,n,0.3673659347841749,73,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.020050000000000005,90,x,x,0.4982365018954624,74,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01485,90,x,x,0.5891811647265968,75,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.020050000000000005,0,n,n,0.504694533712609,76,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01485,90,x,x,0.48129271226980563,77,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.018400000000000007,90,x,x,0.503080985746692,78,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.018400000000000007,0,n,n,0.4699537170545227,79,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,0,n,n,0.6486931298259151,80,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,0,n,n,0.6894503837838784,81,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.018400000000000007,90,x,x,0.5563107888451668,82,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.5721767038539838,83,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.016750000000000008,0,n,n,0.48708950429681863,84,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.016750000000000008,90,x,x,0.5388167340515793,85,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01155,90,x,x,0.5866141565984435,86,15,1,2021_Jun_21_1131,Motor,
0.0165,0,0.01155,0,x,n,0.6825703412068833,87,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.016750000000000008,90,x,x,0.7522904355619175,88,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.015100000000000008,0,n,n,0.7921775563236224,89,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.49095057635759076,90,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,90,x,x,0.4657866007937628,91,15,1,2021_Jun_21_1131,Motor,
0.025,0,0.015100000000000008,0,x,n,0.505548539108986,92,15,1,2021_Jun_21_1131,Motor,
0.025,1,0.016750000000000008,0,n,n,0.7434028659099567,93,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.0132,0,n,n,0.728212782510127,94,15,1,2021_Jun_21_1131,Motor,
0.0165,1,0.01155,90,x,x,0.5661433707637116,95,15,1,2021_Jun_21_1131,Motor,
0.025,0,0.016750000000000008,0,x,n,0.5849007698720925,96,15,1,2021_Jun_21_1131,Motor,
