start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,1,0.0005,0,4,4,0.7996922672846267,0,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.0425,0,4,4,0.3953854684423277,1,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.038000000000000006,90,3,3,0.4251630438120628,2,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.0005,90,3,3,0.4840573410419893,3,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.03350000000000001,0,4,4,0.34389994962020864,4,12,4,2021_Apr_20_1117,Motor,
0.0005,0,0.0005,0,3,4,0.6455605696619386,5,12,4,2021_Apr_20_1117,Motor,
0.0005,0,0.004999999999999999,0,3,4,1.2782312319141056,6,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.02900000000000001,90,3,3,0.5682963879999079,7,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.009499999999999998,90,3,3,0.5594806559229255,8,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.024500000000000008,90,3,3,0.4872994015840959,9,12,4,2021_Apr_20_1117,Motor,
0.0005,0,0.009499999999999998,0,3,4,1.2740833297493737,10,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.020000000000000007,90,3,3,0.6766667639449224,11,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.013999999999999999,0,4,4,0.5613864176748393,12,12,4,2021_Apr_20_1117,Motor,
0.0425,0,0.015500000000000007,0,3,4,1.426240146715827,13,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.013999999999999999,0,4,4,0.9781246352058588,14,12,4,2021_Apr_20_1117,Motor,
0.0005,0,0.013999999999999999,0,3,4,1.0677173251906424,15,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.020000000000000007,90,3,3,0.5465596450058001,16,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.0185,90,3,3,0.531256719893463,17,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.020000000000000007,0,4,4,0.5171852632356604,18,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.020000000000000007,90,3,3,2.429769818693785,19,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.0185,90,3,3,0.38754815283573407,20,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.0185,0,4,4,0.4743300074333092,21,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.015500000000000007,0,4,4,0.733227530212389,22,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.015500000000000007,0,4,4,2.4749513095730435,23,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.013999999999999999,90,3,3,0.773519242702605,24,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.013999999999999999,0,4,4,0.372298602876981,25,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.015500000000000007,90,3,3,0.6481955358403866,26,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.013999999999999999,90,3,3,2.7748720532308653,27,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.011000000000000006,90,3,3,0.5295686826866586,28,12,4,2021_Apr_20_1117,Motor,
0.0425,0,0.011000000000000006,0,3,4,1.1223777056211475,29,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.009499999999999998,90,3,3,0.4961489251245439,30,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.009499999999999998,90,3,3,2.651891093184531,31,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.015500000000000007,90,3,3,0.4544967222282139,32,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.009499999999999998,0,4,4,0.6663331039608238,33,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.015500000000000007,90,3,3,0.44220738128387893,34,12,4,2021_Apr_20_1117,Motor,
0.0005,0,0.004999999999999998,90,4,3,1.6698447282251436,35,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.015500000000000007,0,4,4,0.6015775237610796,36,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.009499999999999998,90,3,3,0.4303918888199405,37,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.011000000000000006,0,4,4,0.5091981900068276,38,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.011000000000000006,90,3,3,0.5869469719773406,39,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.009499999999999998,0,4,4,0.5645420795881364,40,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.011000000000000006,90,3,3,0.4394230414773119,41,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.009499999999999998,0,4,4,0.4771730983084126,42,12,4,2021_Apr_20_1117,Motor,
0.0005,1,0.004999999999999998,90,3,3,0.6331383668275521,43,12,4,2021_Apr_20_1117,Motor,
0.0425,1,0.006500000000000007,0,4,4,0.6787583787472613,44,12,4,2021_Apr_20_1117,Motor,
0.0425,0,0.006500000000000007,0,3,4,1.3574749021581738,45,12,4,2021_Apr_20_1117,Motor,
