subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
12,1,feet1,1,cue,blue,-1,-1,-1,c,q,-1,0.7778672056920186,-1,0,none,none,-1,-1,-1,5666,33196,11:31:14.044543,feet
12,2,feet1,1,cue,blue,-1,-1,-1,q,q,-1,0.6106712674254595,-1,1,none,none,-1,-1,-1,9650,33196,11:31:14.044543,feet
12,3,feet1,1,cue,yellow,-1,-1,-1,c,c,-1,0.5243839969771216,-1,1,none,none,-1,-1,-1,13400,33196,11:31:14.044543,feet
12,4,feet1,1,cue,yellow,-1,-1,-1,c,c,-1,0.5702843244471296,-1,1,none,none,-1,-1,-1,17066,33196,11:31:14.044543,feet
12,5,feet1,1,cue,blue,-1,-1,-1,q,q,-1,0.3530075170647251,-1,1,none,none,-1,-1,-1,20683,33196,11:31:14.044543,feet
12,6,feet1,1,cue,yellow,-1,-1,-1,c,c,-1,0.31789012244826154,-1,1,none,none,-1,-1,-1,24184,33196,11:31:14.044543,feet
12,7,feet1,1,cue,blue,-1,-1,-1,q,q,-1,0.27463013706983475,-1,1,none,none,-1,-1,-1,27449,33196,11:31:14.044543,feet
12,8,feet1,1,cue,yellow,-1,-1,-1,c,c,-1,0.49837416980517446,-1,1,none,none,-1,-1,-1,30866,33196,11:31:14.044543,feet
12,9,feet1,1,cue,blue,-1,-1,-1,q,q,-1,0.22419253761654545,-1,1,none,none,-1,-1,-1,34315,33196,11:31:14.044543,feet
12,10,feet1,1,cue,blue,-1,-1,-1,q,q,-1,0.27407411389594927,-1,1,none,none,-1,-1,-1,37482,33196,11:31:14.044543,feet
12,11,feet1,1,cue,yellow,-1,-1,-1,c,c,-1,0.2579552017350579,-1,1,none,none,-1,-1,-1,40900,33196,11:31:14.044543,feet
12,12,feet1,1,cue,yellow,-1,-1,-1,c,c,-1,0.22966829070446693,-1,1,none,none,-1,-1,-1,44199,33196,11:31:14.044543,feet
12,13,feet1,1,gabor,90,0.013055664550649262,3,3,-1,q,0.7544094020140619,-1,1,-1,congruent,CR,c,3,2.8443542144095773,47381,33196,11:31:14.044543,feet
12,14,feet1,1,gabor,0,0.013055664550649262,4,4,-1,q,0.44886737157685275,-1,1,-1,incongruent,hit,q,4,1.2578142759721231,57981,33196,11:31:14.044543,feet
12,15,feet1,1,cue,blue,-1,-1,-1,q,q,-1,0.6404630505703608,-1,1,none,none,-1,-1,-1,65947,33196,11:31:14.044543,feet
