start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,1,0.05,90,3,3,0.8097705713216783,0,12,4,2021_Apr_20_1107,Motor,
0.065,1,0.065,90,3,3,0.34253139534212096,1,12,4,2021_Apr_20_1107,Motor,
0.065,1,0.060500000000000005,90,3,3,0.3622106989914755,2,12,4,2021_Apr_20_1107,Motor,
0.05,1,0.045500000000000006,90,3,3,0.8479507013262264,3,12,4,2021_Apr_20_1107,Motor,
0.065,1,0.05600000000000001,0,4,4,0.27845817231172987,4,12,4,2021_Apr_20_1107,Motor,
0.05,1,0.04100000000000001,90,3,3,0.34840919004909665,5,12,4,2021_Apr_20_1107,Motor,
0.065,1,0.05150000000000001,0,4,4,0.38329580432855437,6,12,4,2021_Apr_20_1107,Motor,
0.05,1,0.03650000000000001,0,4,4,0.7040443774076266,7,12,4,2021_Apr_20_1107,Motor,
0.065,1,0.047000000000000014,90,3,3,0.3916058164322749,8,12,4,2021_Apr_20_1107,Motor,
0.05,1,0.032000000000000015,0,4,4,0.33545630763728695,9,12,4,2021_Apr_20_1107,Motor,
0.05,0,0.027500000000000014,90,4,3,0.6371656949058888,10,12,4,2021_Apr_20_1107,Motor,
0.065,1,0.04250000000000002,0,4,4,0.4108074316645798,11,12,4,2021_Apr_20_1107,Motor,
0.05,1,0.032000000000000015,90,3,3,0.3974455957441023,12,12,4,2021_Apr_20_1107,Motor,
0.065,1,0.03800000000000002,90,3,3,1.5199181478592436,13,12,4,2021_Apr_20_1107,Motor,
