12,1,hand2,1,cue,white,-1,-1,-1,3,3,-1,0.17466385173429444,-1,1,none,none,-1,-1,-1,0,9843,12:11:47.536593,hand
12,2,hand2,1,cue,white,-1,-1,-1,3,3,-1,0.19945872219068406,-1,1,none,none,-1,-1,-1,2549,9843,12:11:47.536593,hand
12,3,hand2,1,cue,white,-1,-1,-1,3,3,-1,0.2042693978346506,-1,1,none,none,-1,-1,-1,5182,9843,12:11:47.536593,hand
12,4,hand2,1,cue,white,-1,-1,-1,3,3,-1,0.18682762667231145,-1,1,none,none,-1,-1,-1,11383,9843,12:11:47.536593,hand
12,5,hand2,1,cue,black,-1,-1,-1,4,4,-1,0.17881098591169575,-1,1,none,none,-1,-1,-1,14100,9843,12:11:47.536593,hand
12,6,hand2,1,gabor,90,0.010879720458874385,3,3,-1,4,0.32565985512701445,-1,1,-1,incongruent,CR,3,2,1.4565050103537942,16616,9843,12:11:47.536593,hand
12,7,hand2,1,cue,black,-1,-1,-1,4,4,-1,0.14634238125290722,-1,1,none,none,-1,-1,-1,21833,9843,12:11:47.536593,hand
12,8,hand2,1,gabor,90,0.010879720458874385,4,3,-1,3,0.32613600756849337,-1,0,-1,incongruent,FA,3,1,0.9792501213432843,24416,9843,12:11:47.536593,hand
12,9,hand2,1,gabor,0,0.010879720458874385,3,4,-1,4,0.34285318223373906,-1,0,-1,incongruent,miss,3,2,1.4318664254151372,29150,9843,12:11:47.536593,hand
12,10,hand2,1,gabor,0,0.010879720458874385,3,4,-1,4,0.33770420795917744,-1,0,-1,incongruent,miss,q,2,0.9545681450945267,34182,9843,12:11:47.536593,hand
12,11,hand2,1,cue,black,-1,-1,-1,4,4,-1,0.15436977384160855,-1,1,none,none,-1,-1,-1,38715,9843,12:11:47.536593,hand
12,12,hand2,1,cue,white,-1,-1,-1,3,3,-1,0.18430555470149557,-1,1,none,none,-1,-1,-1,41400,9843,12:11:47.536593,hand
12,13,hand2,1,cue,black,-1,-1,-1,4,4,-1,0.15423038405606349,-1,1,none,none,-1,-1,-1,43915,9843,12:11:47.536593,hand
