3,185,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3011489000637084,-1,1,none,none,840731,40651,15:50:30.152415,same
3,186,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.2428267999785021,-1,1,none,none,843566,40651,15:50:30.152415,same
3,187,same1,5,gabor,0,0.02468824731780965,n,n,-1,n,0.2675756000680849,-1.0,1,-1,congruent,hit,846248,40651,15:50:30.152415,same
3,188,same1,5,gabor,90,0.02468824731780965,x,x,-1,n,0.5295745000476018,-1.0,1,-1,incongruent,CR,848947,40651,15:50:30.152415,same
3,189,same1,5,cue,left,-1.0,-1,-1,n,x,-1.0,0.3521449000108987,-1,0,none,none,851814,40651,15:50:30.152415,same
3,190,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.31069070007652044,-1,1,none,none,854698,40651,15:50:30.152415,same
3,191,same1,5,gabor,90,0.02468824731780965,x,x,-1,x,0.3875468000769615,-1.0,1,-1,congruent,CR,857447,40651,15:50:30.152415,same
3,192,same1,5,gabor,90,0.02468824731780965,x,x,-1,x,0.293475600075908,-1.0,1,-1,congruent,CR,860365,40651,15:50:30.152415,same
3,193,same1,5,gabor,0,0.02468824731780965,x,n,-1,x,0.3996326000196859,-1.0,0,-1,congruent,miss,863198,40651,15:50:30.152415,same
3,194,same1,5,cue,left,-1.0,-1,-1,n,x,-1.0,0.3432952000293881,-1,0,none,none,866031,40651,15:50:30.152415,same
3,195,same1,5,gabor,90,0.02468824731780965,n,x,-1,n,0.371367400046438,-1.0,0,-1,congruent,FA,868915,40651,15:50:30.152415,same
3,196,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.39301680005155504,-1,1,none,none,871614,40651,15:50:30.152415,same
3,197,same1,5,cue,right,-1.0,-1,-1,n,n,-1.0,0.3082574000582099,-1,1,none,none,874547,40651,15:50:30.152415,same
3,198,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.29737559997010976,-1,1,none,none,877279,40651,15:50:30.152415,same
3,199,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.1508894000435248,-1,1,none,none,879912,40651,15:50:30.152415,same
3,200,same1,5,cue,left,-1.0,-1,-1,x,x,-1.0,0.30501870007719845,-1,1,none,none,882395,40651,15:50:30.152415,same
3,1,other2,1,gabor,90,0.02468824731780965,n,x,-1,i,0.4047472999664024,-1.0,0,-1,congruent,FA,0,75612,16:13:07.613694,other
3,2,other2,1,gabor,90,0.02468824731780965,n,x,-1,z,0.22294260002672672,-1.0,0,-1,incongruent,FA,2932,75612,16:13:07.613694,other
3,3,other2,1,cue,left,-1.0,-1,-1,i,z,-1.0,0.3477779000531882,-1,0,none,none,5483,75612,16:13:07.613694,other
3,4,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.18425779999233785,-1,1,none,none,8266,75612,16:13:07.613694,other
3,5,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2416163999587297,-1,1,none,none,10782,75612,16:13:07.613694,other
3,6,other2,1,gabor,0,0.02468824731780965,x,n,-1,i,0.4579965999582782,-1.0,0,-1,incongruent,miss,13365,75612,16:13:07.613694,other
3,7,other2,1,gabor,90,0.02468824731780965,n,x,-1,z,0.3934723000274971,-1.0,0,-1,incongruent,FA,16265,75612,16:13:07.613694,other
3,8,other2,1,gabor,90,0.02468824731780965,n,x,-1,i,0.3390167999314144,-1.0,0,-1,congruent,FA,19200,75612,16:13:07.613694,other
3,9,other2,1,gabor,0,0.02468824731780965,x,n,-1,i,0.36596249998547137,-1.0,0,-1,incongruent,miss,22066,75612,16:13:07.613694,other
3,10,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.1545152000617236,-1,1,none,none,24766,75612,16:13:07.613694,other
3,11,other2,1,gabor,0,0.02468824731780965,n,n,-1,i,0.3978328000521287,-1.0,1,-1,congruent,hit,36547,75612,16:13:07.613694,other
3,12,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.1803961000405252,-1,1,none,none,46147,75612,16:13:07.613694,other
3,13,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.18661550001706928,-1,1,none,none,52299,75612,16:13:07.613694,other
3,14,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2621772000566125,-1,1,none,none,54814,75612,16:13:07.613694,other
3,15,other2,1,gabor,90,0.02468824731780965,n,x,-1,i,0.7126686000265181,-1.0,0,-1,congruent,FA,57413,75612,16:13:07.613694,other
3,16,other2,1,gabor,0,0.02468824731780965,n,n,-1,i,0.9247814998961984,-1.0,1,-1,congruent,hit,60464,75612,16:13:07.613694,other
3,17,other2,1,gabor,0,0.02468824731780965,x,n,-1,i,1.0260467999614775,-1.0,0,-1,incongruent,miss,63714,75612,16:13:07.613694,other
3,18,other2,1,gabor,90,0.02468824731780965,x,x,-1,z,0.6359966000309214,-1.0,1,-1,congruent,CR,69597,75612,16:13:07.613694,other
3,19,other2,1,gabor,0,0.02468824731780965,x,n,-1,z,0.5319736000383273,-1.0,0,-1,congruent,miss,72663,75612,16:13:07.613694,other
3,20,other2,1,gabor,0,0.02468824731780965,x,n,-1,z,0.7049203000497073,-1.0,0,-1,congruent,miss,77963,75612,16:13:07.613694,other
3,21,other2,1,gabor,0,0.02468824731780965,n,n,-1,z,0.35064499999862164,-1.0,1,-1,incongruent,hit,81096,75612,16:13:07.613694,other
3,22,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.17408360005356371,-1,1,none,none,86213,75612,16:13:07.613694,other
3,23,other2,1,gabor,90,0.02468824731780965,n,x,-1,z,0.8583528000162914,-1.0,0,-1,incongruent,FA,88930,75612,16:13:07.613694,other
3,24,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.1888034000294283,-1,1,none,none,92230,75612,16:13:07.613694,other
3,25,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2016345000592992,-1,1,none,none,94745,75612,16:13:07.613694,other
3,26,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.1958084999350831,-1,1,none,none,97480,75612,16:13:07.613694,other
3,27,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2083800999680534,-1,1,none,none,100013,75612,16:13:07.613694,other
3,28,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2094243000028655,-1,1,none,none,102663,75612,16:13:07.613694,other
3,29,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2056021000025794,-1,1,none,none,105413,75612,16:13:07.613694,other
3,30,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.2018659000750631,-1,1,none,none,107946,75612,16:13:07.613694,other
3,31,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.34738709998782724,-1,1,none,none,110478,75612,16:13:07.613694,other
3,32,other2,1,gabor,90,0.02468824731780965,n,x,-1,i,0.608802100061439,-1.0,0,-1,congruent,FA,113262,75612,16:13:07.613694,other
3,33,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3024522000923753,-1,1,none,none,116312,75612,16:13:07.613694,other
3,34,other2,1,gabor,90,0.02468824731780965,x,x,-1,i,0.8362963999388741,-1.0,1,-1,incongruent,CR,118945,75612,16:13:07.613694,other
3,35,other2,1,gabor,0,0.02468824731780965,x,n,-1,z,1.1096095000393689,-1.0,0,-1,congruent,miss,122312,75612,16:13:07.613694,other
3,36,other2,1,gabor,0,0.02468824731780965,n,n,-1,z,0.9440989999566228,-1.0,1,-1,incongruent,hit,125762,75612,16:13:07.613694,other
3,37,other2,1,gabor,90,0.02468824731780965,n,x,-1,z,1.1748390999855474,-1.0,0,-1,incongruent,FA,129044,75612,16:13:07.613694,other
3,38,other2,1,cue,right,-1.0,-1,-1,i,i,-1.0,0.3524550000438467,-1,1,none,none,135095,75612,16:13:07.613694,other
3,39,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.2352138999849558,-1,1,none,none,137778,75612,16:13:07.613694,other
3,40,other2,1,cue,left,-1.0,-1,-1,z,z,-1.0,0.16554980003274974,-1,1,none,none,142778,75612,16:13:07.613694,other
3,41,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.25056439999025315,-1,1,none,none,213775,75612,16:13:07.613694,other
3,42,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.1921158999903128,-1,1,none,none,216540,75612,16:13:07.613694,other
3,43,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.19746140006463972,-1,1,none,none,219276,75612,16:13:07.613694,other
3,44,other2,2,gabor,90,0.02468824731780965,x,x,-1,z,0.4069233998889104,-1.0,1,-1,congruent,CR,221908,75612,16:13:07.613694,other
3,45,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.1836340998997912,-1,1,none,none,224740,75612,16:13:07.613694,other
3,46,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.3494010999565944,-1,1,none,none,227457,75612,16:13:07.613694,other
3,47,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2194195999763906,-1,1,none,none,230341,75612,16:13:07.613694,other
3,48,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.34620040003210306,-1,1,none,none,233091,75612,16:13:07.613694,other
3,49,other2,2,gabor,90,0.02468824731780965,x,x,-1,z,0.4100646999431774,-1.0,1,-1,congruent,CR,235874,75612,16:13:07.613694,other
3,50,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.3401950999395922,-1,1,none,none,238823,75612,16:13:07.613694,other
3,51,other2,2,gabor,0,0.02468824731780965,n,n,-1,i,0.4669552999548614,-1.0,1,-1,congruent,hit,241590,75612,16:13:07.613694,other
3,52,other2,2,gabor,0,0.02468824731780965,x,n,-1,z,0.6290388000197709,-1.0,0,-1,congruent,miss,244390,75612,16:13:07.613694,other
3,53,other2,2,gabor,90,0.02468824731780965,n,x,-1,z,0.4706989000551402,-1.0,0,-1,incongruent,FA,250991,75612,16:13:07.613694,other
3,54,other2,2,gabor,0,0.02468824731780965,n,n,-1,z,0.508671100018546,-1.0,1,-1,incongruent,hit,253990,75612,16:13:07.613694,other
3,55,other2,2,gabor,0,0.02468824731780965,n,n,-1,z,0.4810781999258325,-1.0,1,-1,incongruent,hit,256822,75612,16:13:07.613694,other
3,56,other2,2,cue,left,-1.0,-1,-1,i,z,-1.0,0.3562762000365183,-1,0,none,none,259639,75612,16:13:07.613694,other
3,57,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.21746519999578595,-1,1,none,none,262422,75612,16:13:07.613694,other
3,58,other2,2,gabor,90,0.02468824731780965,n,x,-1,i,0.4430081000318751,-1.0,0,-1,congruent,FA,264972,75612,16:13:07.613694,other
3,59,other2,2,gabor,90,0.02468824731780965,n,x,-1,i,0.501361700007692,-1.0,0,-1,congruent,FA,271388,75612,16:13:07.613694,other
3,60,other2,2,gabor,0,0.02468824731780965,x,n,-1,i,0.7163763999706134,-1.0,0,-1,incongruent,miss,274322,75612,16:13:07.613694,other
3,61,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.2665454000234604,-1,1,none,none,277470,75612,16:13:07.613694,other
3,62,other2,2,gabor,90,0.02468824731780965,n,x,-1,i,0.6098730999510735,-1.0,0,-1,congruent,FA,280072,75612,16:13:07.613694,other
3,63,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.3514547999948263,-1,1,none,none,283021,75612,16:13:07.613694,other
3,64,other2,2,gabor,0,0.02468824731780965,n,n,-1,i,1.375923400046304,-1.0,1,-1,congruent,hit,285705,75612,16:13:07.613694,other
3,65,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.3894850000506267,-1,1,none,none,289421,75612,16:13:07.613694,other
3,66,other2,2,gabor,90,0.02468824731780965,n,x,-1,i,0.5486513999057934,-1.0,0,-1,congruent,FA,295770,75612,16:13:07.613694,other
3,67,other2,2,gabor,0,0.02468824731780965,x,n,-1,i,0.4309379999758676,-1.0,0,-1,incongruent,miss,300988,75612,16:13:07.613694,other
3,68,other2,2,gabor,0,0.02468824731780965,x,n,-1,i,0.5417258000234142,-1.0,0,-1,incongruent,miss,303955,75612,16:13:07.613694,other
3,69,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.3174689000006765,-1,1,none,none,307021,75612,16:13:07.613694,other
3,70,other2,2,cue,left,-1.0,-1,-1,z,z,-1.0,0.20683220005594194,-1,1,none,none,309871,75612,16:13:07.613694,other
3,71,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.1998672999907285,-1,1,none,none,312503,75612,16:13:07.613694,other
3,72,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.17441849992610514,-1,1,none,none,322005,75612,16:13:07.613694,other
3,73,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2986017999937758,-1,1,none,none,324704,75612,16:13:07.613694,other
3,74,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.3298833000008017,-1,1,none,none,327436,75612,16:13:07.613694,other
3,75,other2,2,gabor,90,0.02468824731780965,x,x,-1,z,0.5753040999406949,-1.0,1,-1,congruent,CR,330103,75612,16:13:07.613694,other
3,76,other2,2,gabor,0,0.02468824731780965,n,n,-1,z,0.9534924000035973,-1.0,1,-1,incongruent,hit,333020,75612,16:13:07.613694,other
3,77,other2,2,gabor,0,0.02468824731780965,x,n,-1,z,0.7591436000075191,-1.0,0,-1,congruent,miss,336303,75612,16:13:07.613694,other
3,78,other2,2,cue,right,-1.0,-1,-1,i,i,-1.0,0.2932948999805376,-1,1,none,none,339402,75612,16:13:07.613694,other
3,79,other2,2,gabor,90,0.02468824731780965,x,x,-1,z,0.9894339999882504,-1.0,1,-1,congruent,CR,345568,75612,16:13:07.613694,other
3,80,other2,2,gabor,90,0.02468824731780965,n,x,-1,i,0.4292130999965593,-1.0,0,-1,congruent,FA,352519,75612,16:13:07.613694,other
3,81,other2,3,gabor,90,0.02468824731780965,x,x,-1,z,0.4268104999791831,-1.0,1,-1,congruent,CR,404801,75612,16:13:07.613694,other
3,82,other2,3,gabor,0,0.02468824731780965,n,n,-1,i,0.12898529996164146,-1.0,1,-1,congruent,hit,407732,75612,16:13:07.613694,other
3,83,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3361169999698177,-1,1,none,none,410400,75612,16:13:07.613694,other
3,84,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.20544950000476087,-1,1,none,none,413065,75612,16:13:07.613694,other
3,85,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.16222110006492585,-1,1,none,none,415600,75612,16:13:07.613694,other
3,86,other2,3,gabor,90,0.02468824731780965,x,x,-1,z,0.3734293000306934,-1.0,1,-1,congruent,CR,418300,75612,16:13:07.613694,other
3,87,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.34295139997266233,-1,1,none,none,420999,75612,16:13:07.613694,other
3,88,other2,3,gabor,0,0.02468824731780965,x,n,-1,z,0.7386120998999104,-1.0,0,-1,congruent,miss,423783,75612,16:13:07.613694,other
3,89,other2,3,gabor,0,0.02468824731780965,n,n,-1,z,0.5533636000473052,-1.0,1,-1,incongruent,hit,427049,75612,16:13:07.613694,other
3,90,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.33453130000270903,-1,1,none,none,430032,75612,16:13:07.613694,other
3,91,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2229995999950916,-1,1,none,none,432899,75612,16:13:07.613694,other
3,92,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.32604760001413524,-1,1,none,none,435449,75612,16:13:07.613694,other
3,93,other2,3,gabor,90,0.02468824731780965,x,x,-1,z,0.6405114999506623,-1.0,1,-1,congruent,CR,438116,75612,16:13:07.613694,other
3,94,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2796377999475226,-1,1,none,none,441098,75612,16:13:07.613694,other
3,95,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.22834999999031425,-1,1,none,none,443816,75612,16:13:07.613694,other
3,96,other2,3,gabor,0,0.02468824731780965,n,n,-1,z,0.9652460999786854,-1.0,1,-1,incongruent,hit,446382,75612,16:13:07.613694,other
3,97,other2,3,cue,right,-1.0,-1,-1,z,i,-1.0,0.3850271999835968,-1,0,none,none,449781,75612,16:13:07.613694,other
3,98,other2,3,gabor,0,0.02468824731780965,x,n,-1,i,0.47509999992325896,-1.0,0,-1,incongruent,miss,452598,75612,16:13:07.613694,other
3,99,other2,3,cue,left,-1.0,-1,-1,i,z,-1.0,0.2976945000700653,-1,0,none,none,455514,75612,16:13:07.613694,other
3,100,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.20130259997677055,-1,1,none,none,458148,75612,16:13:07.613694,other
3,101,other2,3,gabor,90,0.02468824731780965,n,x,-1,i,0.8519158000126481,-1.0,0,-1,congruent,FA,464115,75612,16:13:07.613694,other
3,102,other2,3,gabor,90,0.02468824731780965,n,x,-1,i,0.6233066000277176,-1.0,0,-1,congruent,FA,467397,75612,16:13:07.613694,other
3,103,other2,3,gabor,0,0.02468824731780965,x,n,-1,i,0.7585589000955224,-1.0,0,-1,incongruent,miss,470447,75612,16:13:07.613694,other
3,104,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2123556999722496,-1,1,none,none,473547,75612,16:13:07.613694,other
3,105,other2,3,gabor,90,0.02468824731780965,x,x,-1,i,0.4855288000544533,-1.0,1,-1,incongruent,CR,476198,75612,16:13:07.613694,other
3,106,other2,3,gabor,0,0.02468824731780965,n,n,-1,z,1.070341099984944,-1.0,1,-1,incongruent,hit,479215,75612,16:13:07.613694,other
3,107,other2,3,gabor,0,0.02468824731780965,x,n,-1,z,0.704094700049609,-1.0,0,-1,congruent,miss,485147,75612,16:13:07.613694,other
3,108,other2,3,gabor,90,0.02468824731780965,x,x,-1,i,1.0181303999852391,-1.0,1,-1,incongruent,CR,488280,75612,16:13:07.613694,other
3,109,other2,3,gabor,0,0.02468824731780965,n,n,-1,i,0.6327088000252843,-1.0,1,-1,congruent,hit,491730,75612,16:13:07.613694,other
3,110,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.3774137999862433,-1,1,none,none,502997,75612,16:13:07.613694,other
3,111,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2603967000031844,-1,1,none,none,505713,75612,16:13:07.613694,other
3,112,other2,3,gabor,0,0.02468824731780965,x,n,-1,i,1.3841060999548065,-1.0,0,-1,incongruent,miss,508413,75612,16:13:07.613694,other
3,113,other2,3,gabor,90,0.02468824731780965,n,x,-1,i,0.5127881000516936,-1.0,0,-1,congruent,FA,516795,75612,16:13:07.613694,other
3,114,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.21773919998668131,-1,1,none,none,525411,75612,16:13:07.613694,other
3,115,other2,3,cue,right,-1.0,-1,-1,i,i,-1.0,0.2772334000328556,-1,1,none,none,527960,75612,16:13:07.613694,other
3,116,other2,3,gabor,90,0.02468824731780965,x,x,-1,z,0.5162603999488056,-1.0,1,-1,congruent,CR,530579,75612,16:13:07.613694,other
3,117,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2468854000326246,-1,1,none,none,535762,75612,16:13:07.613694,other
3,118,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.3999827000079677,-1,1,none,none,541978,75612,16:13:07.613694,other
3,119,other2,3,cue,left,-1.0,-1,-1,z,z,-1.0,0.2471468000439927,-1,1,none,none,544811,75612,16:13:07.613694,other
3,120,other2,3,gabor,90,0.02468824731780965,x,x,-1,z,0.6530261000152677,-1.0,1,-1,congruent,CR,550928,75612,16:13:07.613694,other
3,121,other2,4,gabor,90,0.02468824731780965,x,x,-1,z,0.4797072999645025,-1.0,1,-1,congruent,CR,647183,75612,16:13:07.613694,other
3,122,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.1969230999238789,-1,1,none,none,650340,75612,16:13:07.613694,other
3,123,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.20181170001160356,-1,1,none,none,652973,75612,16:13:07.613694,other
3,124,other2,4,gabor,90,0.02468824731780965,x,x,-1,z,0.3301902000093833,-1.0,1,-1,congruent,CR,658041,75612,16:13:07.613694,other
3,125,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3250934999668971,-1,1,none,none,660806,75612,16:13:07.613694,other
3,126,other2,4,gabor,90,0.02468824731780965,n,x,-1,i,0.4339656999800354,-1.0,0,-1,congruent,FA,663673,75612,16:13:07.613694,other
3,127,other2,4,gabor,90,0.02468824731780965,x,x,-1,z,0.5974881000583991,-1.0,1,-1,congruent,CR,666640,75612,16:13:07.613694,other
3,128,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3406682000495493,-1,1,none,none,669773,75612,16:13:07.613694,other
3,129,other2,4,gabor,90,0.02468824731780965,x,x,-1,z,0.5922076998976991,-1.0,1,-1,congruent,CR,672440,75612,16:13:07.613694,other
3,130,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.38185579993296415,-1,1,none,none,675556,75612,16:13:07.613694,other
3,131,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.265070499968715,-1,1,none,none,678373,75612,16:13:07.613694,other
3,132,other2,4,gabor,90,0.02468824731780965,x,x,-1,z,0.6782820000080392,-1.0,1,-1,congruent,CR,681173,75612,16:13:07.613694,other
3,133,other2,4,gabor,0,0.02468824731780965,n,n,-1,z,0.5634811000199988,-1.0,1,-1,incongruent,hit,684187,75612,16:13:07.613694,other
3,134,other2,4,gabor,0,0.02468824731780965,n,n,-1,i,0.5995487000327557,-1.0,1,-1,congruent,hit,687290,75612,16:13:07.613694,other
3,135,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3608625000342727,-1,1,none,none,690222,75612,16:13:07.613694,other
3,136,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.18920859997160733,-1,1,none,none,693122,75612,16:13:07.613694,other
3,137,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.2616861000424251,-1,1,none,none,695637,75612,16:13:07.613694,other
3,138,other2,4,gabor,0,0.02468824731780965,n,n,-1,i,0.3950089999707416,-1.0,1,-1,congruent,hit,698237,75612,16:13:07.613694,other
3,139,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3586098001105711,-1,1,none,none,701071,75612,16:13:07.613694,other
3,140,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.2537465000059456,-1,1,none,none,703972,75612,16:13:07.613694,other
3,141,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.21543639991432428,-1,1,none,none,706554,75612,16:13:07.613694,other
3,142,other2,4,gabor,90,0.02468824731780965,n,x,-1,i,0.5123602999374269,-1.0,0,-1,congruent,FA,709204,75612,16:13:07.613694,other
3,143,other2,4,gabor,0,0.02468824731780965,x,n,-1,i,0.38431620004121214,-1.0,0,-1,incongruent,miss,712255,75612,16:13:07.613694,other
3,144,other2,4,gabor,0,0.02468824731780965,n,n,-1,i,0.6274354999186471,-1.0,1,-1,congruent,hit,715171,75612,16:13:07.613694,other
3,145,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3606190999271348,-1,1,none,none,718137,75612,16:13:07.613694,other
3,146,other2,4,gabor,0,0.02468824731780965,x,n,-1,z,0.6718936000252143,-1.0,0,-1,congruent,miss,720836,75612,16:13:07.613694,other
3,147,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3606030000373721,-1,1,none,none,724037,75612,16:13:07.613694,other
3,148,other2,4,gabor,90,0.02468824731780965,n,x,-1,i,0.5201295999577269,-1.0,0,-1,congruent,FA,726937,75612,16:13:07.613694,other
3,149,other2,4,gabor,0,0.02468824731780965,x,n,-1,z,0.8520476999692619,-1.0,0,-1,congruent,miss,729987,75612,16:13:07.613694,other
3,150,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.36261490010656416,-1,1,none,none,733270,75612,16:13:07.613694,other
3,151,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.31753640004899353,-1,1,none,none,736071,75612,16:13:07.613694,other
3,152,other2,4,cue,left,-1.0,-1,-1,z,z,-1.0,0.3221425999654457,-1,1,none,none,738920,75612,16:13:07.613694,other
3,153,other2,4,gabor,90,0.02468824731780965,n,x,-1,i,0.9353374999482184,-1.0,0,-1,congruent,FA,741668,75612,16:13:07.613694,other
3,154,other2,4,gabor,0,0.02468824731780965,x,n,-1,z,0.6805974000599235,-1.0,0,-1,congruent,miss,745036,75612,16:13:07.613694,other
3,155,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3862448999425396,-1,1,none,none,748051,75612,16:13:07.613694,other
3,156,other2,4,cue,right,-1.0,-1,-1,i,i,-1.0,0.3249621000140905,-1,1,none,none,754203,75612,16:13:07.613694,other
3,157,other2,4,gabor,90,0.02468824731780965,n,x,-1,i,0.5376532999798656,-1.0,0,-1,congruent,FA,757070,75612,16:13:07.613694,other
3,158,other2,4,gabor,0,0.02468824731780965,x,n,-1,z,1.3244260000064971,-1.0,0,-1,congruent,miss,760034,75612,16:13:07.613694,other
3,159,other2,4,gabor,0,0.02468824731780965,n,n,-1,i,0.5061812000349164,-1.0,1,-1,congruent,hit,766218,75612,16:13:07.613694,other
3,160,other2,4,cue,left,-1.0,-1,-1,i,z,-1.0,0.3302963000023737,-1,0,none,none,771486,75612,16:13:07.613694,other
3,161,other2,5,gabor,90,0.02468824731780965,x,x,-1,z,0.6521932999603449,-1.0,1,-1,congruent,CR,852289,75612,16:13:07.613694,other
3,162,other2,5,gabor,90,0.02468824731780965,n,x,-1,i,0.5229438999667764,-1.0,0,-1,congruent,FA,857871,75612,16:13:07.613694,other
3,163,other2,5,cue,left,-1.0,-1,-1,z,z,-1.0,0.2368601000634953,-1,1,none,none,863249,75612,16:13:07.613694,other
3,164,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.1881564999930561,-1,1,none,none,865815,75612,16:13:07.613694,other
3,165,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2938319999957457,-1,1,none,none,868430,75612,16:13:07.613694,other
3,166,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.21531330002471805,-1,1,none,none,871265,75612,16:13:07.613694,other
3,167,other2,5,gabor,0,0.02468824731780965,n,n,-1,i,0.4301809000317007,-1.0,1,-1,congruent,hit,873913,75612,16:13:07.613694,other
3,168,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.34418430004734546,-1,1,none,none,876779,75612,16:13:07.613694,other
3,169,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2286442000186071,-1,1,none,none,879664,75612,16:13:07.613694,other
3,170,other2,5,cue,left,-1.0,-1,-1,i,z,-1.0,0.3192022000439465,-1,0,none,none,882431,75612,16:13:07.613694,other
3,171,other2,5,gabor,90,0.02468824731780965,n,x,-1,i,0.5835263000335544,-1.0,0,-1,congruent,FA,885080,75612,16:13:07.613694,other
3,172,other2,5,gabor,0,0.02468824731780965,x,n,-1,i,0.5070191000122577,-1.0,0,-1,incongruent,miss,887997,75612,16:13:07.613694,other
3,173,other2,5,cue,left,-1.0,-1,-1,i,z,-1.0,0.2568652000045404,-1,0,none,none,891031,75612,16:13:07.613694,other
3,174,other2,5,cue,right,-1.0,-1,-1,i,i,-1.0,0.2774831000715494,-1,1,none,none,893614,75612,16:13:07.613694,other
3,175,other2,5,gabor,90,0.02468824731780965,x,x,-1,z,0.4015826000832021,-1.0,1,-1,congruent,CR,896432,75612,16:13:07.613694,other
3,176,other2,5,gabor,90,0.02468824731780965,n,x,-1,i,0.3991900000255555,-1.0,0,-1,congruent,FA,899364,75612,16:13:07.613694,other
3,177,other2,5,cue,left,-1.0,-1,-1,i,z,-1.0,0.3553830999881029,-1,0,none,none,904630,75612,16:13:07.613694,other
