start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.023350000000000003,0,n,n,0.9116304091967322,42,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.023450000000000013,90,x,x,0.5563534123157297,43,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.023450000000000013,90,x,x,0.7523023394142001,44,9,1,2021_Jun_16_1022,Motor,
0.025,1,0.023350000000000003,90,x,x,0.547956204575712,45,9,1,2021_Jun_16_1022,Motor,
0.025,1,0.021700000000000004,90,x,x,0.44382629745268787,46,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.023450000000000013,90,x,x,0.49164368775200273,47,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.021800000000000014,0,n,n,0.5693320671725814,48,9,1,2021_Jun_16_1022,Motor,
0.025,1,0.021700000000000004,0,n,n,0.7841585838868923,49,9,1,2021_Jun_16_1022,Motor,
0.025,1,0.021700000000000004,90,x,x,0.6270876380795016,50,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.021800000000000014,90,x,x,0.43870879299174703,51,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.021800000000000014,0,n,n,0.5385103058561072,52,9,1,2021_Jun_16_1022,Motor,
0.025,1,0.020050000000000005,0,n,n,0.5193500957493598,53,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.020150000000000015,90,x,x,0.5562293818566104,54,9,1,2021_Jun_16_1022,Motor,
0.025,1,0.020050000000000005,0,n,n,0.5469232574014313,55,9,1,2021_Jun_16_1022,Motor,
0.025,1,0.020050000000000005,0,n,n,1.3707665965621345,56,9,1,2021_Jun_16_1022,Motor,
0.035,1,0.020150000000000015,90,x,x,0.44944913963990984,57,9,1,2021_Jun_16_1022,Motor,
