start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,0,0.015100000000000008,0,n,x,0.5542596664334951,72,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.026399999999999993,90,n,n,0.4061914171547869,73,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.016750000000000008,90,n,n,0.39201326463455644,74,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.024749999999999994,90,n,n,0.45076333855308803,75,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.016750000000000008,90,n,n,0.4914673041964761,76,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.024749999999999994,90,n,n,0.406261303777228,77,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.024749999999999994,90,n,n,0.43204677949393044,78,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.016750000000000008,0,x,x,0.54079151591759,79,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.023099999999999996,0,x,x,0.413649702137036,80,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.015100000000000008,0,x,x,0.3675187714700314,81,8,2,2021_Jun_09_1017,Motor,
0.0165,0,0.023099999999999996,90,x,n,0.33429574636215875,82,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.015100000000000008,0,x,x,0.5391614680490875,83,8,2,2021_Jun_09_1017,Motor,
0.0165,0,0.024749999999999994,90,x,n,0.4879188301440536,84,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.015100000000000008,0,x,x,0.5427794447316501,85,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.026399999999999993,0,x,x,0.5956651862477429,86,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.013450000000000007,90,n,n,0.3745431450054184,87,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.013450000000000007,0,x,x,0.3372866634053935,88,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.026399999999999993,90,n,n,0.40216064860919687,89,8,2,2021_Jun_09_1017,Motor,
0.025,0,0.013450000000000007,90,x,n,0.34406681775499237,90,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.026399999999999993,90,n,n,0.34587695807340424,91,8,2,2021_Jun_09_1017,Motor,
0.025,0,0.015100000000000008,90,x,n,0.3016782773177056,92,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.024749999999999994,90,n,n,0.4194840831298734,93,8,2,2021_Jun_09_1017,Motor,
0.0165,1,0.024749999999999994,90,n,n,0.3653127349555234,94,8,2,2021_Jun_09_1017,Motor,
0.025,1,0.016750000000000008,90,n,n,0.5372641614490021,95,8,2,2021_Jun_09_1017,Motor,
