start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.025,0,n,n,0.8922405401463038,0,8,1,2021_May_21_1509,Motor,
0.0425,1,0.0425,0,n,n,0.5146988179421896,1,8,1,2021_May_21_1509,Motor,
0.0425,1,0.038000000000000006,0,n,n,0.4887821122047171,2,8,1,2021_May_21_1509,Motor,
0.025,0,0.0205,90,n,x,0.9754725943457743,3,8,1,2021_May_21_1509,Motor,
0.025,1,0.025,0,n,n,0.5703337968188862,4,8,1,2021_May_21_1509,Motor,
0.0425,1,0.03350000000000001,90,x,x,0.5622399142303038,5,8,1,2021_May_21_1509,Motor,
0.0425,1,0.02900000000000001,0,n,n,0.606159537575877,6,8,1,2021_May_21_1509,Motor,
0.025,1,0.025,0,n,n,0.5918552762486797,7,8,1,2021_May_21_1509,Motor,
0.0425,1,0.024500000000000008,90,x,x,0.6426323127852811,8,8,1,2021_May_21_1509,Motor,
0.025,1,0.025,90,x,x,0.6154645457772858,9,8,1,2021_May_21_1509,Motor,
0.0425,1,0.020000000000000007,90,x,x,0.6082573115854757,10,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,90,x,x,0.5381160891156469,11,8,1,2021_May_21_1509,Motor,
0.0425,1,0.015500000000000007,90,x,x,0.6470344510325958,12,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,90,x,x,0.4558885703008855,13,8,1,2021_May_21_1509,Motor,
0.0425,1,0.011000000000000006,90,x,x,0.4997348502747627,14,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,0,n,n,0.36944246366147127,15,8,1,2021_May_21_1509,Motor,
0.0425,1,0.006500000000000007,0,n,n,1.1973935071528103,16,8,1,2021_May_21_1509,Motor,
0.025,0,0.016,90,n,x,1.3271233385912637,17,8,1,2021_May_21_1509,Motor,
0.0425,1,0.002000000000000007,90,x,x,0.6566520325523015,18,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,0,n,n,0.7884592861737474,19,8,1,2021_May_21_1509,Motor,
0.0425,0,0.0005,90,n,x,1.1872137544542056,20,8,1,2021_May_21_1509,Motor,
0.0425,0,0.004999999999999999,90,n,x,0.7900352086580824,21,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,0,n,n,0.8916699210385559,22,8,1,2021_May_21_1509,Motor,
0.0425,1,0.009499999999999998,0,n,n,0.5184500817722437,23,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,0,n,n,0.3482965330094885,24,8,1,2021_May_21_1509,Motor,
0.0425,1,0.009499999999999998,0,n,n,0.5761244671557506,25,8,1,2021_May_21_1509,Motor,
0.025,1,0.016,90,x,x,0.3998231311179552,26,8,1,2021_May_21_1509,Motor,
0.0425,0,0.009499999999999998,90,n,x,0.9055126183247921,27,8,1,2021_May_21_1509,Motor,
0.025,0,0.016,90,n,x,0.6312337545405171,28,8,1,2021_May_21_1509,Motor,
0.0425,1,0.013999999999999999,0,n,n,0.544226244715901,29,8,1,2021_May_21_1509,Motor,
0.0425,1,0.013999999999999999,0,n,n,0.6687540727652959,30,8,1,2021_May_21_1509,Motor,
0.025,0,0.0205,90,n,x,0.7474726296750305,31,8,1,2021_May_21_1509,Motor,
0.0425,1,0.013999999999999999,0,n,n,0.7443196327149053,32,8,1,2021_May_21_1509,Motor,
0.025,1,0.025,90,x,x,0.4531456818222068,33,8,1,2021_May_21_1509,Motor,
0.025,1,0.025,90,x,x,0.3530001086710399,34,8,1,2021_May_21_1509,Motor,
0.0425,1,0.009499999999999998,90,x,x,0.48080765259328473,35,8,1,2021_May_21_1509,Motor,
0.025,1,0.025,0,n,n,0.8535432720127574,36,8,1,2021_May_21_1509,Motor,
0.0425,1,0.009499999999999998,0,n,n,0.5142476218115917,37,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,0,n,n,0.4481537246338121,38,8,1,2021_May_21_1509,Motor,
0.0425,1,0.009499999999999998,0,n,n,0.43200743110537587,39,8,1,2021_May_21_1509,Motor,
0.0425,0,0.004999999999999998,90,n,x,0.5087887246281753,40,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,90,x,x,0.5546041397137742,41,8,1,2021_May_21_1509,Motor,
0.025,1,0.0205,0,n,n,0.5784461112471035,42,8,1,2021_May_21_1509,Motor,
