start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0425	1	0.0425	0	3	3	1.578629743732563	0	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	90	4	4	1.5870914626730155	1	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	90	4	4	2.378798240840297	2	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.038000000000000006	0	3	3	1.139779640496272	3	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.03350000000000001	90	4	4	0.7633556421769754	4	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	90	4	4	2.0621143007892897	5	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	90	4	4	1.3234679838215015	6	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	0	3	3	2.3981377767213417	7	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.02900000000000001	0	3	3	1.3106701907190654	8	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	0	3	3	1.2285005869362067	9	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.0005	90	3	4	1.5352605542047968	10	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	90	4	4	1.656015150915664	11	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.004999999999999999	0	4	3	1.838808785350011	12	10	2	2021_Apr_17_1145	Motor	
0.0425	0	0.015500000000000007	90	3	4	1.8983587659777186	13	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.009499999999999998	90	4	4	2.0041521404473315	14	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.009499999999999998	0	3	3	1.4649345153729882	15	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	90	4	4	2.305462447377977	16	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	0	3	3	1.070264983589368	17	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.009499999999999998	0	3	3	2.362047984812307	18	10	2	2021_Apr_17_1145	Motor	
0.0425	0	0.020000000000000007	90	3	4	2.3836769002673464	19	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.004999999999999998	0	3	3	0.8572962358093719	20	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.6922205253895299	21	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.004999999999999998	0	3	3	1.8078576176394563	22	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.6285671717105288	23	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.004999999999999998	0	3	3	3.0092992125400997	24	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	0	3	3	2.529016023737313	25	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.8686317750680246	26	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	0	3	3	1.7833998093074115	27	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	90	4	4	2.357180461246571	28	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0005	90	4	4	2.098886068230968	29	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	90	4	4	2.1263893427494622	30	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	90	4	4	1.612321869411062	31	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.0005	90	3	4	1.0088960175471584	32	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.004999999999999999	90	4	4	2.678515735548899	33	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.015500000000000007	0	3	3	0.881324737471914	34	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.015500000000000007	0	3	3	0.7352030317197205	35	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.004999999999999999	90	3	4	2.3855396611397737	36	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.015500000000000007	90	4	4	1.6531828020824832	37	10	2	2021_Apr_17_1145	Motor	
0.0425	0	0.011000000000000006	90	3	4	1.2742632187473646	38	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.009499999999999998	90	4	4	2.505763192444647	39	10	2	2021_Apr_17_1145	Motor	
0.0425	0	0.015500000000000007	0	4	3	2.3575460247084266	40	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.009499999999999998	90	3	4	2.241273420348989	41	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	90	4	4	1.0050821768991227	42	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.013999999999999999	90	4	4	2.0707154099973195	43	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.013999999999999999	90	4	4	2.1843998864915193	44	10	2	2021_Apr_17_1145	Motor	
0.0425	0	0.020000000000000007	0	4	3	1.0050952327374034	45	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.013999999999999999	0	3	3	2.605881885369854	46	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.7700855426173803	47	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.5812627990417241	48	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.009499999999999998	90	4	4	1.9790042926833848	49	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.6707002805851516	50	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.009499999999999998	0	4	3	1.8654615104296681	51	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	0	3	3	1.8443686523187353	52	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.013999999999999999	90	4	4	1.8080457753030714	53	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.013999999999999999	90	3	4	1.8795998308887647	54	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.4533267234946834	55	10	2	2021_Apr_17_1145	Motor	
0.0005	0	0.0185	90	3	4	1.4271539924557146	56	10	2	2021_Apr_17_1145	Motor	
0.0425	0	0.020000000000000007	90	3	4	0.9459760947602263	57	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.7246201231164378	58	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.023	0	3	3	1.813321485799861	59	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.023	90	4	4	0.6552344886085848	60	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	90	4	4	0.6229401055761628	61	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.6977892242484813	62	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.023	90	4	4	1.4435601887571465	63	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0185	90	4	4	1.1982678743061115	64	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.020000000000000007	0	3	3	0.6050367118641589	65	10	2	2021_Apr_17_1145	Motor	
0.0005	1	0.0185	90	4	4	1.7026475319280507	66	10	2	2021_Apr_17_1145	Motor	
0.0425	0	0.020000000000000007	0	4	3	0.7123833470477621	67	10	2	2021_Apr_17_1145	Motor	
0.0425	1	0.024500000000000008	90	4	4	1.0681741295493339	68	10	2	2021_Apr_17_1145	Motor	
