start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.065,1,0.065,0,3,3,1.6474109697455788,0,10,2,2021_Apr_17_1143,Motor,
0.05,1,0.05,90,4,4,0.7919141355941974,1,10,2,2021_Apr_17_1143,Motor,
0.05,1,0.045500000000000006,0,3,3,1.4416417485763304,2,10,2,2021_Apr_17_1143,Motor,
0.065,1,0.060500000000000005,0,3,3,0.977473687687052,3,10,2,2021_Apr_17_1143,Motor,
0.05,1,0.04100000000000001,0,3,3,0.6132730256022114,4,10,2,2021_Apr_17_1143,Motor,
0.065,1,0.05600000000000001,0,3,3,0.6567988851857081,5,10,2,2021_Apr_17_1143,Motor,
0.05,1,0.03650000000000001,90,4,4,0.5645255988501958,6,10,2,2021_Apr_17_1143,Motor,
0.065,0,0.05150000000000001,0,4,3,0.6433325563830294,7,10,2,2021_Apr_17_1143,Motor,
0.065,1,0.05600000000000001,0,3,3,1.0471607584522644,8,10,2,2021_Apr_17_1143,Motor,
0.05,1,0.032000000000000015,90,4,4,0.9127132757521395,9,10,2,2021_Apr_17_1143,Motor,
0.05,1,0.027500000000000014,90,4,4,0.9563919654374331,10,10,2,2021_Apr_17_1143,Motor,
