subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
9,1,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.4686354614220818,-1,0,none,none,-1,-1,-1,0,13520,10:41:31.849341,hand
9,2,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.2864308756743412,-1,1,none,none,-1,-1,-1,2949,13520,10:41:31.849341,hand
9,3,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.20326326828308083,-1,1,none,none,-1,-1,-1,5665,13520,10:41:31.849341,hand
9,4,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.30418681521655344,-1,1,none,none,-1,-1,-1,8299,13520,10:41:31.849341,hand
9,5,hand1,1,cue,black,-1,-1,-1,4,3,-1,0.37769886249088813,-1,0,none,none,-1,-1,-1,13865,13520,10:41:31.849341,hand
9,6,hand1,1,gabor,0,0.01893998810188211,4,4,-1,3,0.544664981439837,-1,1,-1,incongruent,hit,4,1,1.641523938838418,16783,13520,10:41:31.849341,hand
9,7,hand1,1,gabor,90,0.01893998810188211,3,3,-1,3,0.5422945788704965,-1,1,-1,congruent,CR,c,4,0.7212993323473711,22315,13520,10:41:31.849341,hand
9,8,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.26896293255595083,-1,1,none,none,-1,-1,-1,27016,13520,10:41:31.849341,hand
9,9,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3589710310156988,-1,1,none,none,-1,-1,-1,29715,13520,10:41:31.849341,hand
9,10,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3996664617411625,-1,1,none,none,-1,-1,-1,32415,13520,10:41:31.849341,hand
9,11,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.47145859436977844,-1,1,none,none,-1,-1,-1,35349,13520,10:41:31.849341,hand
9,12,hand1,1,gabor,90,0.01893998810188211,4,3,-1,4,0.6212585904536354,-1,0,-1,congruent,FA,q,3,2.413318260240885,38147,13520,10:41:31.849341,hand
9,13,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.2300933991605234,-1,1,none,none,-1,-1,-1,44616,13520,10:41:31.849341,hand
9,14,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.24193082018700807,-1,1,none,none,-1,-1,-1,47282,13520,10:41:31.849341,hand
9,15,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.37382473459229004,-1,1,none,none,-1,-1,-1,50065,13520,10:41:31.849341,hand
9,16,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.18573542190870285,-1,1,none,none,-1,-1,-1,52982,13520,10:41:31.849341,hand
9,17,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.17142660756735495,-1,1,none,none,-1,-1,-1,55497,13520,10:41:31.849341,hand
