subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
9,1,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.14426048086193077,-1,1,none,none,-1,-1,-1,2833,54511,10:34:23.920059,hand
9,2,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.1910172763296032,-1,1,none,none,-1,-1,-1,6133,54511,10:34:23.920059,hand
9,3,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.7350459776691878,-1,0,none,none,-1,-1,-1,9467,54511,10:34:23.920059,hand
9,4,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5928629110142083,-1,1,none,none,-1,-1,-1,13149,54511,10:34:23.920059,hand
9,5,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.14763042302070062,-1,1,none,none,-1,-1,-1,16682,54511,10:34:23.920059,hand
9,6,hand1,1,cue,white,-1,-1,-1,3,4,-1,0.264205615623041,-1,0,none,none,-1,-1,-1,19782,54511,10:34:23.920059,hand
9,7,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.1681319284739402,-1,1,none,none,-1,-1,-1,22998,54511,10:34:23.920059,hand
9,8,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.1840466108774308,-1,1,none,none,-1,-1,-1,26317,54511,10:34:23.920059,hand
9,9,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.020933116094283832,-1,1,none,none,-1,-1,-1,29549,54511,10:34:23.920059,hand
9,10,hand1,1,gabor,0,0.02272798572225853,4,4,-1,4,0.6884773398651305,-1,1,-1,congruent,hit,3,3,3.0823374096987664,36381,54511,10:34:23.920059,hand
9,11,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5578195061129918,-1,1,none,none,-1,-1,-1,46231,54511,10:34:23.920059,hand
9,12,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5777250509659098,-1,1,none,none,-1,-1,-1,49731,54511,10:34:23.920059,hand
9,13,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.5015538367074441,-1,1,none,none,-1,-1,-1,53449,54511,10:34:23.920059,hand
9,14,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.42627617935499984,-1,1,none,none,-1,-1,-1,56997,54511,10:34:23.920059,hand
9,15,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.4221685823547432,-1,1,none,none,-1,-1,-1,60566,54511,10:34:23.920059,hand
9,16,hand1,1,gabor,0,0.02272798572225853,4,4,-1,4,0.435701342332095,-1,1,-1,congruent,hit,4,4,1.5157036770231116,64132,54511,10:34:23.920059,hand
9,17,hand1,1,gabor,0,0.02272798572225853,4,4,-1,3,0.5819827901016197,-1,1,-1,incongruent,hit,c,4,1.395955531816071,78864,54511,10:34:23.920059,hand
9,18,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4806387683890989,-1,1,none,none,-1,-1,-1,87946,54511,10:34:23.920059,hand
9,19,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3923098810805641,-1,1,none,none,-1,-1,-1,91480,54511,10:34:23.920059,hand
9,20,hand1,1,gabor,90,0.02272798572225853,4,3,-1,3,0.606101914638657,-1,0,-1,incongruent,FA,3,4,1.158054741592423,95015,54511,10:34:23.920059,hand
9,21,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.28371871734862,-1,1,none,none,-1,-1,-1,102846,54511,10:34:23.920059,hand
9,22,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.2965149744700284,-1,1,none,none,-1,-1,-1,106079,54511,10:34:23.920059,hand
9,23,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3922879933522836,-1,1,none,none,-1,-1,-1,109530,54511,10:34:23.920059,hand
9,24,hand1,1,gabor,0,0.02272798572225853,4,4,-1,3,0.7901358536732914,-1,1,-1,incongruent,hit,3,4,1.8230784206582484,112963,54511,10:34:23.920059,hand
9,25,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.6437081037202006,-1,1,none,none,-1,-1,-1,119014,54511,10:34:23.920059,hand
9,26,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.4863530014411026,-1,1,none,none,-1,-1,-1,122695,54511,10:34:23.920059,hand
9,27,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.598274939818566,-1,1,none,none,-1,-1,-1,126128,54511,10:34:23.920059,hand
9,28,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.20829206984558368,-1,1,none,none,-1,-1,-1,129880,54511,10:34:23.920059,hand
9,29,hand1,1,cue,white,-1,-1,-1,4,4,-1,0.2449286709656917,-1,1,none,none,-1,-1,-1,133230,54511,10:34:23.920059,hand
9,30,hand1,1,gabor,0,0.02272798572225853,3,4,-1,4,0.7147556695936146,-1,0,-1,incongruent,miss,3,1,1.8156193132706449,136412,54511,10:34:23.920059,hand
9,31,hand1,1,cue,black,-1,-1,-1,3,3,-1,0.3641937501704433,-1,1,none,none,-1,-1,-1,145111,54511,10:34:23.920059,hand
9,32,hand1,1,gabor,90,0.02272798572225853,4,3,-1,4,0.6689319825404709,-1,0,-1,congruent,FA,4,1,2.12189352656992,148528,54511,10:34:23.920059,hand
