9,1,feet2,1,gabor,0,0.01893998810188211,3,4,-1,q,0.6539208409189996,-1,0,-1,congruent,miss,c,4,1.0430389536286384,0,21108,11:14:14.929517,feet
9,2,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.28183714071019494,-1,1,none,none,-1,-1,-1,4983,21108,11:14:14.929517,feet
9,3,feet2,1,gabor,0,0.01893998810188211,3,4,-1,c,0.16267458823222114,-1,0,-1,incongruent,miss,c,4,1.190645952939576,7800,21108,11:14:14.929517,feet
9,4,feet2,1,gabor,90,0.01893998810188211,3,3,-1,q,0.23030344455219165,-1,1,-1,congruent,CR,3,4,1.0763313402703716,12600,21108,11:14:14.929517,feet
9,5,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.24423018363813753,-1,1,none,none,-1,-1,-1,17133,21108,11:14:14.929517,feet
9,6,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.18109483952639494,-1,1,none,none,-1,-1,-1,19716,21108,11:14:14.929517,feet
9,7,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.24001238000619196,-1,1,none,none,-1,-1,-1,22232,21108,11:14:14.929517,feet
9,8,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.2806997468319423,-1,1,none,none,-1,-1,-1,25017,21108,11:14:14.929517,feet
9,9,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.17257321733086428,-1,1,none,none,-1,-1,-1,27731,21108,11:14:14.929517,feet
9,10,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.015391296901725582,-1,1,none,none,-1,-1,-1,30449,21108,11:14:14.929517,feet
9,11,feet2,1,gabor,0,0.01893998810188211,3,4,-1,q,0.15009989635973398,-1,0,-1,congruent,miss,c,1,2.244272423113671,32899,21108,11:14:14.929517,feet
9,12,feet2,1,gabor,90,0.01893998810188211,3,3,-1,c,0.5789561396809404,-1,1,-1,incongruent,CR,c,3,0.9658417041096072,38632,21108,11:14:14.929517,feet
9,13,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.2976673441621642,-1,1,none,none,-1,-1,-1,43616,21108,11:14:14.929517,feet
9,14,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.2525179527369801,-1,1,none,none,-1,-1,-1,46347,21108,11:14:14.929517,feet
9,15,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.4122856970607245,-1,1,none,none,-1,-1,-1,49133,21108,11:14:14.929517,feet
9,16,feet2,1,gabor,90,0.01893998810188211,4,3,-1,c,0.2281918547701025,-1,0,-1,congruent,FA,c,1,1.694144341503943,51982,21108,11:14:14.929517,feet
9,17,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.3967953293890787,-1,1,none,none,-1,-1,-1,57349,21108,11:14:14.929517,feet
9,18,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.5556030856319012,-1,1,none,none,-1,-1,-1,60181,21108,11:14:14.929517,feet
9,19,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.2235370645639705,-1,1,none,none,-1,-1,-1,63064,21108,11:14:14.929517,feet
9,20,feet2,1,gabor,0,0.01893998810188211,3,4,-1,c,0.3804505723260263,-1,0,-1,incongruent,miss,4,1,1.3242186945008143,65630,21108,11:14:14.929517,feet
9,21,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.5841450672551218,-1,1,none,none,-1,-1,-1,70681,21108,11:14:14.929517,feet
9,22,feet2,1,gabor,0,0.01893998810188211,3,4,-1,q,0.3898012402278255,-1,0,-1,congruent,miss,q,1,1.1997685276737684,73597,21108,11:14:14.929517,feet
9,23,feet2,1,cue,blue,-1,-1,-1,c,q,-1,0.5777338828561369,-1,0,none,none,-1,-1,-1,78631,21108,11:14:14.929517,feet
9,24,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.5534903438638139,-1,1,none,none,-1,-1,-1,81647,21108,11:14:14.929517,feet
9,25,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.3743062646135513,-1,1,none,none,-1,-1,-1,84531,21108,11:14:14.929517,feet
9,26,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.27723918179844986,-1,1,none,none,-1,-1,-1,87347,21108,11:14:14.929517,feet
9,27,feet2,1,gabor,90,0.01893998810188211,3,3,-1,c,0.2920982613081833,-1,1,-1,incongruent,CR,c,4,0.9859983818441833,90064,21108,11:14:14.929517,feet
9,28,feet2,1,gabor,90,0.01893998810188211,4,3,-1,q,0.2706816952168083,-1,0,-1,incongruent,FA,c,3,0.9416584523687561,94580,21108,11:14:14.929517,feet
9,29,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.41041141633195366,-1,1,none,none,-1,-1,-1,99230,21108,11:14:14.929517,feet
9,30,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.18434151921519515,-1,1,none,none,-1,-1,-1,102080,21108,11:14:14.929517,feet
9,31,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.08823250450586784,-1,1,none,none,-1,-1,-1,104696,21108,11:14:14.929517,feet
9,32,feet2,1,gabor,90,0.01893998810188211,3,3,-1,q,0.2809186241147472,-1,1,-1,congruent,CR,3,4,1.0130220463179285,107314,21108,11:14:14.929517,feet
9,33,feet2,1,cue,blue,-1,-1,-1,q,q,-1,0.4817227869298222,-1,1,none,none,-1,-1,-1,112047,21108,11:14:14.929517,feet
9,34,feet2,1,cue,yellow,-1,-1,-1,c,c,-1,0.46550513228794443,-1,1,none,none,-1,-1,-1,114862,21108,11:14:14.929517,feet
9,35,feet2,1,gabor,0,0.01893998810188211,4,4,-1,c,0.29934885928469157,-1,1,-1,congruent,hit,3,4,0.9182497190113281,117762,21108,11:14:14.929517,feet
9,36,feet2,1,cue,yellow,-1,-1,-1,q,c,-1,0.451161758375747,-1,0,none,none,-1,-1,-1,122229,21108,11:14:14.929517,feet
9,37,feet2,2,gabor,90,0.01893998810188211,4,3,-1,q,0.2048391847165476,-1,0,-1,incongruent,FA,4,1,1.0617564172325729,128062,21108,11:14:14.929517,feet
9,38,feet2,2,cue,blue,-1,-1,-1,q,q,-1,0.3215291918932053,-1,1,none,none,-1,-1,-1,132678,21108,11:14:14.929517,feet
9,39,feet2,2,cue,blue,-1,-1,-1,q,q,-1,0.32742236672311265,-1,1,none,none,-1,-1,-1,135529,21108,11:14:14.929517,feet
9,40,feet2,2,cue,yellow,-1,-1,-1,c,c,-1,0.32926669582411705,-1,1,none,none,-1,-1,-1,138296,21108,11:14:14.929517,feet
9,41,feet2,2,cue,blue,-1,-1,-1,q,q,-1,0.27927704449666635,-1,1,none,none,-1,-1,-1,140962,21108,11:14:14.929517,feet
